cursor timestamp xpos ypos event xpath attrs extras
0 1483447385617 0 0 load / {} {}
0 1483447385800 437 187 mousemove //*[@id='tads']/ol/li/div[4] {} {"topRight":319,"topLeft":321,"bottomRight":314,"bottomLeft":316,"middle":10,"inTarget":true}
0 1483447386197 439 188 mousemove //*[@id='tads']/ol/li/div[4] {} {"topRight":317,"topLeft":323,"bottomRight":312,"bottomLeft":318,"middle":11,"inTarget":true}
0 1483447386382 0 0 scroll / {} {}
0 1483447386532 0 0 scroll / {} {}
0 1483447386714 453 431 mousemove //*[@id='rso']/div[1]/div[2]/div/div/div {} {"topRight":441,"topLeft":464,"bottomRight":340,"bottomLeft":370,"middle":254,"inTarget":false}
0 1483447387640 453 432 mouseover //*[@id='rso']/div[1] {} {"topRight":441,"topLeft":465,"bottomRight":341,"bottomLeft":370,"middle":255,"inTarget":false}
0 1483447387834 455 435 mousemove //*[@id='rso']/div[1] {} {"topRight":442,"topLeft":468,"bottomRight":340,"bottomLeft":373,"middle":258,"inTarget":false}
0 1483447388585 458 439 mousemove //*[@id='rso']/div[1] {} {"topRight":444,"topLeft":473,"bottomRight":340,"bottomLeft":378,"middle":262,"inTarget":false}
0 1483447389015 0 0 scroll / {} {}
0 1483447389182 0 0 scroll / {} {}
0 1483447389599 0 0 scroll / {} {}
0 1483447389849 458 1139 mouseover //*[@id='rso']/div[4] {} {"topRight":1078,"topLeft":1090,"bottomRight":929,"bottomLeft":944,"middle":962,"inTarget":false}
0 1483447390132 0 0 scroll / {} {}
0 1483447390350 458 1605 mousemove //*[@id='rso']/div[4] {} {"topRight":1532,"topLeft":1541,"bottomRight":1380,"bottomLeft":1390,"middle":1428,"inTarget":false}
0 1483447390515 0 0 scroll / {} {}
0 1483447390682 458 1631 mouseover //*[@id='rso']/div[4]/div[6]/div/h3/a {} {"topRight":1557,"topLeft":1566,"bottomRight":1405,"bottomLeft":1415,"middle":1454,"inTarget":false}
0 1483447390956 459 1632 mousemove //*[@id='rso']/div[4]/div[6]/div/h3/a {} {"topRight":1558,"topLeft":1567,"bottomRight":1406,"bottomLeft":1416,"middle":1455,"inTarget":false}
0 1483447391532 0 0 scroll / {} {}
0 1483447391698 0 0 scroll / {} {}
0 1483447391848 0 0 scroll / {} {}
0 1483447392280 0 0 scroll / {} {}
0 1483447392431 0 0 scroll / {} {}
0 1483447393020 462 210 mousemove //*[@id='tads']/ol/li/div[5] {} {"topRight":303,"topLeft":352,"bottomRight":286,"bottomLeft":337,"middle":42,"inTarget":true}
0 1483447393380 0 0 scroll / {} {}
0 1483447393531 0 0 scroll / {} {}
0 1483447393853 461 443 mousemove //*[@id='rso']/div[1] {} {"topRight":445,"topLeft":478,"bottomRight":340,"bottomLeft":382,"middle":267,"inTarget":false}
0 1483447394009 432 480 mousemove //*[@id='rso']/div[1]/div[3]/div/div/div/div/cite {} {"topRight":492,"topLeft":487,"bottomRight":385,"bottomLeft":378,"middle":303,"inTarget":false}
0 1483447394165 414 557 mousemove //*[@id='rso'] {} {"topRight":564,"topLeft":539,"bottomRight":447,"bottomLeft":416,"middle":380,"inTarget":false}
0 1483447394574 411 576 mousemove //*[@id='rso'] {} {"topRight":581,"topLeft":554,"bottomRight":463,"bottomLeft":428,"middle":399,"inTarget":false}
0 1483447394731 0 0 scroll / {} {}
0 1483447394926 411 808 mousemove //*[@id='rso']/div[2]/div {} {"topRight":782,"topLeft":762,"bottomRight":646,"bottomLeft":621,"middle":631,"inTarget":false}
0 1483447395099 0 0 scroll / {} {}
0 1483447395303 411 1274 mouseover //*[@id='rso']/div[4] {} {"topRight":1220,"topLeft":1208,"bottomRight":1072,"bottomLeft":1058,"middle":1097,"inTarget":false}
0 1483447395490 411 1273 mousemove //*[@id='rso']/div[4] {} {"topRight":1219,"topLeft":1207,"bottomRight":1071,"bottomLeft":1057,"middle":1096,"inTarget":false}
0 1483447396381 0 0 scroll / {} {}
0 1483447396532 0 0 scroll / {} {}
0 1483447397098 410 1505 mousemove //*[@id='rso']/div[4] {} {"topRight":1444,"topLeft":1433,"bottomRight":1294,"bottomLeft":1281,"middle":1328,"inTarget":false}
0 1483447397283 409 1505 mousemove //*[@id='rso']/div[4] {} {"topRight":1444,"topLeft":1433,"bottomRight":1294,"bottomLeft":1281,"middle":1328,"inTarget":false}
0 1483447397517 407 1503 mousemove //*[@id='rso']/div[4] {} {"topRight":1443,"topLeft":1430,"bottomRight":1293,"bottomLeft":1279,"middle":1326,"inTarget":false}
0 1483447397702 404 1502 mousemove //*[@id='rso']/div[4] {} {"topRight":1443,"topLeft":1429,"bottomRight":1293,"bottomLeft":1277,"middle":1325,"inTarget":false}
0 1483447397858 330 1510 mousemove //*[@id='rso']/div[4]/div[5]/div/h3/a {} {"topRight":1470,"topLeft":1424,"bottomRight":1322,"bottomLeft":1271,"middle":1337,"inTarget":false}
0 1483447398113 328 1510 mousedown //*[@id='rso']/div[4]/div[5]/div/h3/a {} {"topRight":1470,"topLeft":1424,"bottomRight":1322,"bottomLeft":1271,"middle":1337,"inTarget":false}
0 1483447398189 328 1510 mouseup //*[@id='rso']/div[4]/div[5]/div/h3/a {} {"topRight":1470,"topLeft":1424,"bottomRight":1322,"bottomLeft":1271,"middle":1337,"inTarget":false}
0 1483447398193 328 1510 click //*[@id='rso']/div[4]/div[5]/div/h3/a {} {"topRight":1470,"topLeft":1424,"bottomRight":1322,"bottomLeft":1271,"middle":1337,"inTarget":false}
0 1483447398195 0 0 beforeunload / {} {}
0 1483447398405 0 0 unload / {} {}
