cursor timestamp xpos ypos event xpath attrs extras
0 1516311999497 0 0 load / {} {}
0 1516311999649 1306 193 mousemove //*[@id='cnt'] {} {"topRight":569,"topLeft":1181,"bottomRight":577,"bottomLeft":1185,"middle":870,"inTarget":false}
0 1516311999800 1205 202 mousemove //*[@id='cnt'] {} {"topRight":471,"topLeft":1081,"bottomRight":476,"bottomLeft":1084,"middle":769,"inTarget":false}
0 1516311999966 1060 217 mousemove //*[@id='rcnt'] {} {"topRight":335,"topLeft":939,"bottomRight":333,"bottomLeft":938,"middle":624,"inTarget":false}
0 1516312009733 1058 221 mousemove //*[@id='rcnt'] {} {"topRight":334,"topLeft":937,"bottomRight":330,"bottomLeft":935,"middle":622,"inTarget":false}
0 1516312009899 1110 361 mousemove //*[@id='rcnt'] {} {"topRight":446,"topLeft":1015,"bottomRight":368,"bottomLeft":983,"middle":690,"inTarget":false}
0 1516312010248 0 0 scroll / {} {}
0 1516312010399 0 0 scroll / {} {}
0 1516312010549 0 0 scroll / {} {}
0 1516312010699 0 0 scroll / {} {}
0 1516312011399 0 0 scroll / {} {}
0 1516312011565 0 0 scroll / {} {}
0 1516312011715 0 0 scroll / {} {}
0 1516312011865 0 0 scroll / {} {}
0 1516312012150 1121 390 mousemove //*[@id='rcnt'] {} {"topRight":472,"topLeft":1033,"bottomRight":383,"bottomLeft":995,"middle":707,"inTarget":false}
0 1516312012417 1120 390 mousemove //*[@id='rcnt'] {} {"topRight":471,"topLeft":1032,"bottomRight":382,"bottomLeft":994,"middle":706,"inTarget":false}
0 1516312012700 1118 399 mousemove //*[@id='rcnt'] {} {"topRight":475,"topLeft":1032,"bottomRight":382,"bottomLeft":993,"middle":707,"inTarget":false}
0 1516312012850 1167 216 mousemove //*[@id='rcnt'] {} {"topRight":437,"topLeft":1045,"bottomRight":436,"bottomLeft":1044,"middle":731,"inTarget":false}
0 1516312013016 1134 21 mousemove //*[@id='searchform']/div/div {} {"topRight":399,"topLeft":1010,"bottomRight":493,"bottomLeft":1050,"middle":724,"inTarget":false}
0 1516312013166 1000 45 mousemove //*[@id='searchform']/div/div {} {"topRight":263,"topLeft":874,"bottomRight":377,"bottomLeft":915,"middle":589,"inTarget":false}
0 1516312013316 958 167 mousemove //*[@id='rcnt'] {} {"topRight":223,"topLeft":832,"bottomRight":264,"bottomLeft":844,"middle":524,"inTarget":false}
0 1516312013549 1031 189 mousemove //*[@id='rcnt'] {} {"topRight":299,"topLeft":907,"bottomRight":316,"bottomLeft":913,"middle":596,"inTarget":false}
0 1516312019616 1061 189 mousemove //*[@id='rcnt'] {} {"topRight":328,"topLeft":937,"bottomRight":344,"bottomLeft":942,"middle":625,"inTarget":false}
0 1516312019766 1138 169 mousemove //*[@id='rcnt'] {} {"topRight":399,"topLeft":1012,"bottomRight":423,"bottomLeft":1022,"middle":703,"inTarget":false}
0 1516312019932 975 71 mousemove //*[@id='slim_appbar'] {} {"topRight":234,"topLeft":848,"bottomRight":341,"bottomLeft":883,"middle":558,"inTarget":false}
0 1516312020932 0 0 blur / {} {}
0 1516312041008 0 0 focus / {} {}
0 1516312043375 0 0 beforeunload / {} {}
0 1516312043375 0 0 unload / {} {}
