cursor timestamp xpos ypos event xpath attrs extras
0 1482709130525 0 0 load / {} {}
0 1482709130526 0 0 select //*[@id='lst-ib'] {} {}
0 1482709133765 0 0 scroll / {} {}
0 1482709133918 0 0 scroll / {} {}
0 1482709134069 0 0 scroll / {} {}
0 1482709134235 0 0 scroll / {} {}
0 1482709134385 0 0 scroll / {} {}
0 1482709134570 66 784 mousemove //*[@id='rcnt'] {} {"topRight":957,"topLeft":681,"bottomRight":729,"bottomLeft":280,"middle":602,"inTarget":false}
0 1482709138037 0 0 scroll / {} {}
0 1482709138188 0 0 scroll / {} {}
0 1482709138343 0 0 scroll / {} {}
0 1482709138493 0 0 scroll / {} {}
0 1482709138643 0 0 scroll / {} {}
0 1482709138844 66 1156 mousemove //*[@id='rcnt'] {} {"topRight":1249,"topLeft":1052,"bottomRight":934,"bottomLeft":648,"middle":924,"inTarget":false}
0 1482709141509 0 0 scroll / {} {}
0 1482709141660 0 0 scroll / {} {}
0 1482709141810 0 0 scroll / {} {}
0 1482709141960 0 0 scroll / {} {}
0 1482709142110 0 0 scroll / {} {}
0 1482709142261 0 0 scroll / {} {}
0 1482709143201 0 0 scroll / {} {}
0 1482709143361 0 0 scroll / {} {}
0 1482709143579 66 1056 mousemove //*[@id='rcnt'] {} {"topRight":1166,"topLeft":952,"bottomRight":868,"bottomLeft":549,"middle":834,"inTarget":false}
0 1482709144111 0 0 scroll / {} {}
0 1482709144261 0 0 scroll / {} {}
0 1482709144461 66 901 mousemove //*[@id='rcnt'] {} {"topRight":1044,"topLeft":797,"bottomRight":780,"bottomLeft":395,"middle":698,"inTarget":false}
0 1482709144613 264 691 mousemove //*[@id='rso']/div[1]/div/table/tbody/tr[2]/td[1]/div/span/h3/a {} {"topRight":755,"topLeft":601,"bottomRight":511,"bottomLeft":226,"middle":419,"inTarget":false}
0 1482709144805 277 686 mousemove //*[@id='rso']/div[1]/div/table/tbody/tr[2]/td[1]/div/span/h3/a {} {"topRight":743,"topLeft":599,"bottomRight":497,"bottomLeft":230,"middle":409,"inTarget":false}
0 1482709145133 275 682 mousemove //*[@id='rso']/div[1]/div/table/tbody/tr[2]/td[1]/div/span/h3/a {} {"topRight":742,"topLeft":594,"bottomRight":497,"bottomLeft":225,"middle":406,"inTarget":false}
0 1482709145141 275 682 mousedown //*[@id='rso']/div[1]/div/table/tbody/tr[2]/td[1]/div/span/h3/a {} {"topRight":742,"topLeft":594,"bottomRight":497,"bottomLeft":225,"middle":406,"inTarget":false}
0 1482709145275 275 682 mouseup //*[@id='rso']/div[1]/div/table/tbody/tr[2]/td[1]/div/span/h3/a {} {"topRight":742,"topLeft":594,"bottomRight":497,"bottomLeft":225,"middle":406,"inTarget":false}
0 1482709145275 275 682 click //*[@id='rso']/div[1]/div/table/tbody/tr[2]/td[1]/div/span/h3/a {} {"topRight":742,"topLeft":594,"bottomRight":497,"bottomLeft":225,"middle":406,"inTarget":false}
0 1482709145276 0 0 beforeunload / {} {}
0 1482709145497 0 0 unload / {} {}
