cursor timestamp xpos ypos event xpath attrs extras
0 1538423632974 0 0 load / {} {}
0 1538423635512 632 49 mouseover //*[@id='tsf']/div[2]/div[2] {} {"topRight":123,"topLeft":507,"bottomRight":219,"bottomLeft":538,"middle":230,"inTarget":false}
0 1538423635662 764 201 mouseover //*[@id='rcnt'] {} {"topRight":103,"topLeft":644,"bottomRight":41,"bottomLeft":637,"middle":330,"inTarget":false}
0 1538423635814 867 257 mousemove //*[@id='rcnt'] {} {"topRight":199,"topLeft":755,"bottomRight":125,"bottomLeft":739,"middle":440,"inTarget":false}
0 1538423635996 872 251 mousemove //*[@id='rcnt'] {} {"topRight":198,"topLeft":759,"bottomRight":129,"bottomLeft":744,"middle":444,"inTarget":false}
0 1538423636162 0 0 scroll / {} {}
0 1538423636312 0 0 scroll / {} {}
0 1538423636462 871 488 mousemove //*[@id='rcnt'] {} {"topRight":408,"topLeft":838,"bottomRight":281,"bottomLeft":784,"middle":540,"inTarget":false}
0 1538423636628 0 0 scroll / {} {}
0 1538423636778 0 0 scroll / {} {}
0 1538423636930 0 0 scroll / {} {}
0 1538423637129 0 0 scroll / {} {}
0 1538423637279 0 0 scroll / {} {}
0 1538423637429 0 0 scroll / {} {}
0 1538423637579 0 0 scroll / {} {}
0 1538423637729 0 0 scroll / {} {}
0 1538423638064 871 1416 mousemove //*[@id='rcnt'] {} {"topRight":1322,"topLeft":1511,"bottomRight":1186,"bottomLeft":1394,"middle":1321,"inTarget":false}
0 1538423638228 0 0 scroll / {} {}
0 1538423639165 870 251 mousemove //*[@id='rcnt'] {} {"topRight":197,"topLeft":757,"bottomRight":127,"bottomLeft":742,"middle":442,"inTarget":false}
0 1538423639331 829 232 mousemove //*[@id='rcnt'] {} {"topRight":157,"topLeft":713,"bottomRight":85,"bottomLeft":701,"middle":398,"inTarget":false}
0 1538423639498 332 2 mouseover //*[@id='searchform']/div/div {} {"topRight":423,"topLeft":226,"bottomRight":474,"bottomLeft":311,"middle":196,"inTarget":false}
0 1538423639697 326 0 mouseover //*[@id='searchform']/div/div {} {"topRight":430,"topLeft":222,"bottomRight":481,"bottomLeft":309,"middle":201,"inTarget":false}
0 1538423640472 0 0 blur / {} {}
0 1538423661422 0 0 focus / {} {}
0 1538423662007 683 23 mouseover //*[@id='lst-ib'] {} {"topRight":98,"topLeft":560,"bottomRight":223,"bottomLeft":595,"middle":287,"inTarget":false}
0 1538423662171 785 206 mousemove //*[@id='rcnt'] {} {"topRight":114,"topLeft":665,"bottomRight":51,"bottomLeft":658,"middle":351,"inTarget":false}
0 1538423662323 781 202 mousemove //*[@id='rcnt'] {} {"topRight":109,"topLeft":661,"bottomRight":51,"bottomLeft":654,"middle":347,"inTarget":false}
0 1538423662489 325 162 mouseover //*[@id='tads']/ol/li/div[2] {} {"topRight":424,"topLeft":207,"bottomRight":426,"bottomLeft":211,"middle":111,"inTarget":true}
0 1538423662656 291 163 mousemove //*[@id='tads']/ol/li/div[2] {} {"topRight":457,"topLeft":175,"bottomRight":459,"bottomLeft":179,"middle":145,"inTarget":true}
0 1538423662806 323 161 mousemove //*[@id='tads']/ol/li/div[2] {} {"topRight":425,"topLeft":204,"bottomRight":428,"bottomLeft":209,"middle":113,"inTarget":true}
0 1538423662956 372 162 mousemove //*[@id='tads']/ol/li/div[2] {} {"topRight":377,"topLeft":252,"bottomRight":379,"bottomLeft":255,"middle":64,"inTarget":true}
0 1538423663121 0 0 scroll / {} {}
0 1538423663323 372 297 mouseover //*[@id='rso']/div[1]/div[1]/div/div/div {} {"topRight":421,"topLeft":314,"bottomRight":377,"bottomLeft":251,"middle":144,"inTarget":false}
0 1538423664023 372 297 mousemove //*[@id='rso']/div[1]/div[1]/div/div/div {} {"topRight":421,"topLeft":314,"bottomRight":377,"bottomLeft":251,"middle":144,"inTarget":false}
0 1538423664173 365 266 mousemove //*[@id='rso']/div[1]/div[1]/div/div/div/div[1]/cite/b[2] {} {"topRight":414,"topLeft":289,"bottomRight":380,"bottomLeft":239,"middle":121,"inTarget":false}
0 1538423664340 363 251 mousemove //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":410,"topLeft":279,"bottomRight":381,"bottomLeft":235,"middle":110,"inTarget":false}
0 1538423664357 363 251 mousedown //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":410,"topLeft":279,"bottomRight":381,"bottomLeft":235,"middle":110,"inTarget":false}
0 1538423664505 364 241 mouseup //*[@id='center_col'] {} {"topRight":405,"topLeft":275,"bottomRight":380,"bottomLeft":236,"middle":102,"inTarget":false}
0 1538423664872 364 246 mousemove //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":407,"topLeft":278,"bottomRight":380,"bottomLeft":236,"middle":106,"inTarget":false}
0 1538423665021 362 253 mousedown //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":412,"topLeft":280,"bottomRight":382,"bottomLeft":235,"middle":112,"inTarget":false}
0 1538423665165 362 252 mouseup //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":411,"topLeft":279,"bottomRight":382,"bottomLeft":234,"middle":112,"inTarget":false}
0 1538423665166 362 252 click //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":411,"topLeft":279,"bottomRight":382,"bottomLeft":234,"middle":112,"inTarget":false}
0 1538423665166 0 0 beforeunload / {} {}
0 1538423666023 0 0 unload / {} {}
