cursor timestamp xpos ypos event xpath attrs extras
0 1486911160616 0 0 load / {} {}
0 1486911161081 830 3 mouseover //*[@id='searchform']/div/div {} {"topRight":130,"topLeft":709,"bottomRight":232,"bottomLeft":734,"middle":424,"inTarget":false}
0 1486911161231 652 98 mousemove //*[@id='slim_appbar'] {} {"topRight":92,"topLeft":524,"bottomRight":152,"bottomLeft":538,"middle":225,"inTarget":false}
0 1486911161383 664 23 mousemove //*[@id='lst-ib'] {} {"topRight":111,"topLeft":542,"bottomRight":212,"bottomLeft":571,"middle":266,"inTarget":false}
0 1486911161809 0 0 blur / {} {}
0 1486911171072 0 0 focus / {} {}
0 1486911172081 0 0 blur / {} {}
0 1486911180329 0 0 focus / {} {}
0 1486911180729 964 5 mouseover //*[@id='searchform']/div/div {} {"topRight":240,"topLeft":841,"bottomRight":307,"bottomLeft":863,"middle":550,"inTarget":false}
0 1486911180883 900 122 mouseover //*[@id='rhs'] {} {"topRight":158,"topLeft":772,"bottomRight":184,"bottomLeft":778,"middle":466,"inTarget":false}
0 1486911181033 868 186 mousemove //*[@id='rcnt'] {} {"topRight":151,"topLeft":745,"bottomRight":128,"bottomLeft":741,"middle":433,"inTarget":false}
0 1486911181183 849 203 mousemove //*[@id='rcnt'] {} {"topRight":147,"topLeft":728,"bottomRight":106,"bottomLeft":721,"middle":415,"inTarget":false}
0 1486911181335 677 221 mousemove //*[@id='center_col'] {} {"topRight":138,"topLeft":562,"bottomRight":67,"bottomLeft":549,"middle":249,"inTarget":false}
0 1486911181486 313 206 mousemove //*[@id='tads']/ol/li {} {"topRight":444,"topLeft":213,"bottomRight":431,"bottomLeft":185,"middle":131,"inTarget":true}
0 1486911181639 297 220 mouseover //*[@id='center_col'] {} {"topRight":463,"topLeft":207,"bottomRight":447,"bottomLeft":169,"middle":152,"inTarget":false}
0 1486911181790 257 238 mousemove //*[@id='rso']/div[1]/div/div/h3/a {} {"topRight":506,"topLeft":189,"bottomRight":487,"bottomLeft":130,"middle":195,"inTarget":false}
0 1486911181970 251 240 mousedown //*[@id='rso']/div[1]/div/div/h3/a {} {"topRight":512,"topLeft":186,"bottomRight":493,"bottomLeft":125,"middle":202,"inTarget":false}
0 1486911182031 251 240 mouseup //*[@id='rso']/div[1]/div/div/h3/a {} {"topRight":512,"topLeft":186,"bottomRight":493,"bottomLeft":125,"middle":202,"inTarget":false}
0 1486911182032 251 240 click //*[@id='rso']/div[1]/div/div/h3/a {} {"topRight":512,"topLeft":186,"bottomRight":493,"bottomLeft":125,"middle":202,"inTarget":false}
0 1486911182033 0 0 beforeunload / {} {}
0 1486911182175 0 0 unload / {} {}
