cursor timestamp xpos ypos event xpath attrs extras
0 1538412483841 0 0 load / {} {}
0 1538412541547 0 0 focus / {} {}
0 1538412541554 0 0 keyup //*[@id='gsr'] {} {}
0 1538412541734 803 4 mouseover //*[@id='searchform']/div/div {} {"topRight":453,"topLeft":103,"bottomRight":504,"bottomLeft":245,"middle":275,"inTarget":false}
0 1538412541900 786 63 mouseover //*[@id='slim_appbar'] {} {"topRight":460,"topLeft":43,"bottomRight":494,"bottomLeft":186,"middle":258,"inTarget":false}
0 1538412542067 748 102 mousemove //*[@id='center_col'] {} {"topRight":496,"topLeft":42,"bottomRight":517,"bottomLeft":153,"middle":279,"inTarget":false}
0 1538412542654 0 0 blur / {} {}
0 1538412563784 0 0 focus / {} {}
0 1538412563821 0 0 blur / {} {}
0 1538412563902 0 0 focus / {} {}
0 1538412564653 1032 3 mouseover //*[@id='searchform']/div/div {} {"topRight":236,"topLeft":263,"bottomRight":325,"bottomLeft":345,"middle":175,"inTarget":false}
0 1538412564816 875 193 mousemove //*[@id='rhs_block']/div/div/div[4]/div/table/tbody/tr/td[1]/div/a/div {} {"topRight":379,"topLeft":122,"bottomRight":373,"bottomLeft":102,"middle":143,"inTarget":true}
0 1538412564983 836 305 mouseover //*[@id='rcnt'] {} {"topRight":454,"topLeft":204,"bottomRight":412,"bottomLeft":72,"middle":221,"inTarget":false}
0 1538412565248 839 323 mousemove //*[@id='rcnt'] {} {"topRight":459,"topLeft":222,"bottomRight":412,"bottomLeft":89,"middle":230,"inTarget":false}
0 1538412565415 840 323 mousemove //*[@id='rcnt'] {} {"topRight":459,"topLeft":223,"bottomRight":411,"bottomLeft":89,"middle":229,"inTarget":false}
0 1538412565615 841 322 mousemove //*[@id='rcnt'] {} {"topRight":457,"topLeft":222,"bottomRight":410,"bottomLeft":89,"middle":228,"inTarget":false}
0 1538412565765 812 245 mouseover //*[@id='rhs_block']/div/div/div[4]/div {} {"topRight":454,"topLeft":141,"bottomRight":432,"bottomLeft":22,"middle":216,"inTarget":true}
0 1538412566206 0 0 blur / {} {}
0 1538412579260 0 0 beforeunload / {} {}
0 1538412579264 0 0 unload / {} {}
