cursor timestamp xpos ypos event xpath attrs extras
0 1516280371000 0 0 load / {} {}
0 1516280389988 0 0 focus / {} {}
0 1516280390209 601 17 mouseover //*[@id='lst-ib'] {} {"topRight":165,"topLeft":480,"bottomRight":247,"bottomLeft":514,"middle":218,"inTarget":false}
0 1516280390359 561 164 mouseover //*[@id='tads']/ol/li/div[2] {} {"topRight":194,"topLeft":438,"bottomRight":191,"bottomLeft":436,"middle":125,"inTarget":true}
0 1516280390533 556 193 mousemove //*[@id='tads']/ol/li/div[4] {} {"topRight":210,"topLeft":438,"bottomRight":190,"bottomLeft":429,"middle":125,"inTarget":true}
0 1516280390683 504 193 mousemove //*[@id='tads']/ol/li/div[4] {} {"topRight":257,"topLeft":387,"bottomRight":241,"bottomLeft":377,"middle":76,"inTarget":true}
0 1516280390833 395 169 mousemove //*[@id='tads']/ol/li/div[3] {} {"topRight":356,"topLeft":276,"bottomRight":353,"bottomLeft":272,"middle":42,"inTarget":true}
0 1516280390983 357 164 mousemove //*[@id='tads']/ol/li/div[2] {} {"topRight":392,"topLeft":238,"bottomRight":391,"bottomLeft":236,"middle":79,"inTarget":true}
0 1516280391133 340 163 mousemove //*[@id='tads']/ol/li/div[2] {} {"topRight":409,"topLeft":221,"bottomRight":408,"bottomLeft":219,"middle":96,"inTarget":true}
0 1516280391283 328 148 mouseover //*[@id='tads']/ol/li/div[1]/cite {} {"topRight":419,"topLeft":206,"bottomRight":422,"bottomLeft":212,"middle":109,"inTarget":true}
0 1516280391433 328 129 mouseover //*[@id='vs0p1c0'] {} {"topRight":417,"topLeft":202,"bottomRight":426,"bottomLeft":219,"middle":112,"inTarget":true}
0 1516280391583 329 125 mousemove //*[@id='vs0p1c0'] {} {"topRight":416,"topLeft":203,"bottomRight":426,"bottomLeft":222,"middle":112,"inTarget":true}
0 1516280391625 329 125 mousedown //*[@id='vs0p1c0'] {} {"topRight":416,"topLeft":203,"bottomRight":426,"bottomLeft":222,"middle":112,"inTarget":true}
0 1516280391759 329 125 mouseup //*[@id='vs0p1c0'] {} {"topRight":416,"topLeft":203,"bottomRight":426,"bottomLeft":222,"middle":112,"inTarget":true}
0 1516280391761 329 125 click //*[@id='vs0p1c0'] {} {"topRight":416,"topLeft":203,"bottomRight":426,"bottomLeft":222,"middle":112,"inTarget":true}
0 1516280391762 0 0 beforeunload / {} {}
0 1516280391934 345 124 mousemove //*[@id='vs0p1c0'] {} {"topRight":400,"topLeft":218,"bottomRight":410,"bottomLeft":237,"middle":98,"inTarget":true}
0 1516280392108 514 179 mousemove //*[@id='tads']/ol/li/div[3] {} {"topRight":243,"topLeft":394,"bottomRight":233,"bottomLeft":388,"middle":80,"inTarget":true}
0 1516280392141 0 0 unload / {} {}
