cursor timestamp xpos ypos event xpath attrs extras
0 1538467633558 0 0 load / {} {}
0 1538467637435 0 0 focus / {} {}
0 1538467637435 0 0 focus / {} {}
0 1538467637777 871 29 mouseover //*[@id='searchform']/div/div {} {"topRight":150,"topLeft":747,"bottomRight":484,"bottomLeft":878,"middle":514,"inTarget":false}
0 1538467637945 704 102 mousemove //*[@id='slim_appbar'] {} {"topRight":38,"topLeft":576,"bottomRight":396,"bottomLeft":698,"middle":335,"inTarget":false}
0 1538467638108 450 168 mouseover //*[@id='platop2'] {} {"topRight":299,"topLeft":328,"bottomRight":439,"bottomLeft":460,"middle":134,"inTarget":true}
0 1538467638259 266 186 mouseover //*[@id='tvcap']/div[1]/div/div[2]/div[1]/div[2]/div[1]/div[1] {} {"topRight":483,"topLeft":160,"bottomRight":568,"bottomLeft":339,"middle":204,"inTarget":true}
0 1538467638425 174 207 mousemove //*[@id='platop0'] {} {"topRight":577,"topLeft":111,"bottomRight":637,"bottomLeft":293,"middle":277,"inTarget":true}
0 1538467638609 114 286 mouseover //*[@id='rcnt'] {} {"topRight":653,"topLeft":181,"bottomRight":662,"bottomLeft":210,"middle":321,"inTarget":false}
0 1538467638775 108 349 mousemove //*[@id='rcnt'] {} {"topRight":679,"topLeft":244,"bottomRight":651,"bottomLeft":148,"middle":331,"inTarget":false}
0 1538467638925 211 476 mouseover //*[@id='tvcap']/div[1]/div/div[2]/div[1]/div[5] {} {"topRight":647,"topLeft":379,"bottomRight":531,"bottomLeft":85,"middle":284,"inTarget":true}
0 1538467639075 270 510 mousemove //*[@id='center_col'] {} {"topRight":621,"topLeft":428,"bottomRight":472,"bottomLeft":143,"middle":266,"inTarget":false}
0 1538467639925 271 509 mouseover //*[@id='tads'] {} {"topRight":620,"topLeft":428,"bottomRight":471,"bottomLeft":144,"middle":265,"inTarget":false}
0 1538467640857 274 508 mousemove //*[@id='tads'] {} {"topRight":617,"topLeft":428,"bottomRight":468,"bottomLeft":146,"middle":262,"inTarget":false}
0 1538467641010 296 521 mouseover //*[@id='rso']/div[1]/div[1]/div/h3/a/font/font[2] {} {"topRight":609,"topLeft":448,"bottomRight":447,"bottomLeft":170,"middle":260,"inTarget":false}
0 1538467641532 678 14 mouseover //*[@id='sfdiv'] {} {"topRight":112,"topLeft":558,"bottomRight":486,"bottomLeft":731,"middle":376,"inTarget":false}
0 1538467641891 405 409 mousemove //*[@id='tvcap']/div[1]/div/div[2]/div[1] {} {"topRight":453,"topLeft":411,"bottomRight":348,"bottomLeft":290,"middle":112,"inTarget":true}
0 1538467642056 809 241 mousemove //*[@id='rcnt'] {} {"topRight":151,"topLeft":694,"bottomRight":264,"bottomLeft":727,"middle":379,"inTarget":false}
0 1538467642325 943 192 mousemove //*[@id='rcnt'] {} {"topRight":219,"topLeft":820,"bottomRight":364,"bottomLeft":870,"middle":520,"inTarget":false}
0 1538467642475 952 212 mousemove //*[@id='rcnt'] {} {"topRight":235,"topLeft":831,"bottomRight":353,"bottomLeft":872,"middle":525,"inTarget":false}
0 1538467642992 960 217 mousemove //*[@id='rcnt'] {} {"topRight":245,"topLeft":839,"bottomRight":354,"bottomLeft":878,"middle":532,"inTarget":false}
0 1538467643142 1044 95 mousemove //*[@id='slim_appbar'] {} {"topRight":302,"topLeft":916,"bottomRight":502,"bottomLeft":1000,"middle":643,"inTarget":false}
0 1538467643546 0 0 blur / {} {}
0 1538467643701 1028 44 mouseover //*[@id='searchform']/div/div {} {"topRight":293,"topLeft":902,"bottomRight":535,"bottomLeft":1007,"middle":646,"inTarget":false}
0 1538467643702 0 0 focus / {} {}
0 1538467646157 1011 44 mousemove //*[@id='searchform']/div/div {} {"topRight":276,"topLeft":885,"bottomRight":526,"bottomLeft":992,"middle":631,"inTarget":false}
0 1538467646324 929 41 mousemove //*[@id='searchform']/div/div {} {"topRight":198,"topLeft":804,"bottomRight":492,"bottomLeft":921,"middle":558,"inTarget":false}
0 1538467646474 917 7 mousemove //*[@id='searchform']/div/div {} {"topRight":201,"topLeft":795,"bottomRight":519,"bottomLeft":928,"middle":565,"inTarget":false}
0 1538467647624 0 0 blur / {} {}
0 1538467652289 1023 82 mouseover //*[@id='slim_appbar'] {} {"topRight":282,"topLeft":895,"bottomRight":500,"bottomLeft":986,"middle":627,"inTarget":false}
0 1538467653989 1022 84 mousemove //*[@id='slim_appbar'] {} {"topRight":281,"topLeft":894,"bottomRight":498,"bottomLeft":984,"middle":626,"inTarget":false}
0 1538467654699 1017 39 mouseover //*[@id='searchform']/div/div {} {"topRight":283,"topLeft":892,"bottomRight":533,"bottomLeft":1000,"middle":638,"inTarget":false}
0 1538467654701 0 0 focus / {} {}
0 1538467654907 1012 29 mousemove //*[@id='searchform']/div/div {} {"topRight":281,"topLeft":887,"bottomRight":539,"bottomLeft":1000,"middle":638,"inTarget":false}
0 1538467655368 0 0 blur / {} {}
0 1538467662627 0 0 focus / {} {}
0 1538467663345 925 0 mouseover //*[@id='searchform']/div/div {} {"topRight":211,"topLeft":804,"bottomRight":529,"bottomLeft":939,"middle":575,"inTarget":false}
