cursor timestamp xpos ypos event xpath attrs extras
0 1493149081375 0 0 load / {} {}
0 1493149081777 0 0 scroll / {} {}
0 1493149081943 0 0 scroll / {} {}
0 1493149082093 0 0 scroll / {} {}
0 1493149082260 0 0 scroll / {} {}
0 1493149082425 0 0 scroll / {} {}
0 1493149082578 0 0 scroll / {} {}
0 1493149082728 0 0 scroll / {} {}
0 1493149082894 0 0 scroll / {} {}
0 1493149083050 580 553 mousemove //*[@id='imagebox_bigimages'] {} {"topRight":482,"topLeft":640,"bottomRight":313,"bottomLeft":525,"middle":388,"inTarget":false}
0 1493149083435 482 449 mousemove //*[@id='rso']/div[1]/div[2]/div/div/div/span/em {} {"topRight":436,"topLeft":497,"bottomRight":309,"bottomLeft":390,"middle":260,"inTarget":false}
0 1493149083602 470 434 mousemove //*[@id='rso']/div[1]/div[2]/div/div/div/div/cite/b[3] {} {"topRight":432,"topLeft":478,"bottomRight":311,"bottomLeft":373,"middle":243,"inTarget":false}
0 1493149083770 465 423 mousemove //*[@id='rso']/div[1]/div[2]/div/h3/a {} {"topRight":427,"topLeft":467,"bottomRight":311,"bottomLeft":364,"middle":232,"inTarget":false}
0 1493149083966 464 419 mousemove //*[@id='rso']/div[1]/div[2]/div/h3/a {} {"topRight":424,"topLeft":463,"bottomRight":310,"bottomLeft":361,"middle":228,"inTarget":false}
0 1493149084521 464 417 mousedown //*[@id='rso']/div[1]/div[2]/div/h3/a {} {"topRight":423,"topLeft":462,"bottomRight":309,"bottomLeft":361,"middle":226,"inTarget":false}
0 1493149084627 464 417 mouseup //*[@id='rso']/div[1]/div[2]/div/h3/a {} {"topRight":423,"topLeft":462,"bottomRight":309,"bottomLeft":361,"middle":226,"inTarget":false}
0 1493149084628 464 417 click //*[@id='rso']/div[1]/div[2]/div/h3/a {} {"topRight":423,"topLeft":462,"bottomRight":309,"bottomLeft":361,"middle":226,"inTarget":false}
0 1493149084629 0 0 beforeunload / {} {}
0 1493149084696 0 0 unload / {} {}
