cursor timestamp xpos ypos event xpath attrs extras
0 1483381904339 0 0 load / {} {}
0 1483381904931 714 220 mousemove //*[@id='tvcap']/div[1]/div/div[2]/div[1] {} {"topRight":117,"topLeft":597,"bottomRight":277,"bottomLeft":648,"middle":291,"inTarget":true}
0 1483381905162 735 228 mousemove //*[@id='tvcap']/div[1]/div/div[2]/div[1] {} {"topRight":122,"topLeft":619,"bottomRight":268,"bottomLeft":664,"middle":309,"inTarget":true}
0 1483381905515 803 258 mousemove //*[@id='rcnt'] {} {"topRight":164,"topLeft":692,"bottomRight":246,"bottomLeft":716,"middle":371,"inTarget":false}
0 1483381905670 764 259 mousemove //*[@id='rcnt'] {} {"topRight":155,"topLeft":654,"bottomRight":238,"bottomLeft":679,"middle":332,"inTarget":false}
0 1483381906932 758 259 mousemove //*[@id='rcnt'] {} {"topRight":154,"topLeft":648,"bottomRight":238,"bottomLeft":673,"middle":326,"inTarget":false}
0 1483381907212 773 264 mousemove //*[@id='rcnt'] {} {"topRight":161,"topLeft":664,"bottomRight":234,"bottomLeft":685,"middle":340,"inTarget":false}
0 1483381907582 0 0 scroll / {} {}
0 1483381907734 0 0 scroll / {} {}
0 1483381907884 0 0 scroll / {} {}
0 1483381908035 793 467 mousemove //*[@id='rcnt'] {} {"topRight":365,"topLeft":757,"bottomRight":59,"bottomLeft":666,"middle":395,"inTarget":false}
0 1483381909100 0 0 scroll / {} {}
0 1483381909250 0 0 scroll / {} {}
0 1483381909884 0 0 scroll / {} {}
0 1483381910034 0 0 scroll / {} {}
0 1483381910186 0 0 scroll / {} {}
0 1483381910351 0 0 scroll / {} {}
0 1483381910818 0 0 scroll / {} {}
0 1483381910968 0 0 scroll / {} {}
0 1483381911120 0 0 scroll / {} {}
0 1483381911387 0 0 scroll / {} {}
0 1483381911537 0 0 scroll / {} {}
0 1483381912304 0 0 scroll / {} {}
0 1483381912454 0 0 scroll / {} {}
0 1483381913355 0 0 scroll / {} {}
0 1483381913505 0 0 scroll / {} {}
0 1483381915774 0 0 scroll / {} {}
0 1483381915924 0 0 scroll / {} {}
0 1483381916074 0 0 scroll / {} {}
0 1483381916242 793 1467 mousemove //*[@id='rcnt'] {} {"topRight":1362,"topLeft":1515,"bottomRight":972,"bottomLeft":1177,"middle":1220,"inTarget":false}
0 1483381916677 791 1469 mousemove //*[@id='rcnt'] {} {"topRight":1364,"topLeft":1516,"bottomRight":974,"bottomLeft":1177,"middle":1221,"inTarget":false}
0 1483381916840 736 1508 mousemove //*[@id='res'] {} {"topRight":1402,"topLeft":1528,"bottomRight":1012,"bottomLeft":1181,"middle":1244,"inTarget":false}
0 1483381916991 0 0 scroll / {} {}
0 1483381917141 0 0 scroll / {} {}
0 1483381917299 735 506 mousemove //*[@id='tads'] {} {"topRight":400,"topLeft":727,"bottomRight":12,"bottomLeft":607,"middle":363,"inTarget":false}
0 1483381917458 0 0 scroll / {} {}
0 1483381917608 0 0 scroll / {} {}
0 1483381917923 742 307 mousemove //*[@id='tvcap']/div[1] {} {"topRight":201,"topLeft":646,"bottomRight":189,"bottomLeft":642,"middle":307,"inTarget":false}
0 1483381919441 741 307 mousemove //*[@id='tvcap']/div[1] {} {"topRight":201,"topLeft":645,"bottomRight":189,"bottomLeft":641,"middle":306,"inTarget":false}
0 1483381919645 731 308 mouseover //*[@id='tvcap']/div[1]/div/div[2]/div[1] {} {"topRight":202,"topLeft":636,"bottomRight":188,"bottomLeft":632,"middle":296,"inTarget":true}
0 1483381919932 696 324 mousemove //*[@id='tvcap']/div[1]/div/div[2]/div[1] {} {"topRight":223,"topLeft":608,"bottomRight":178,"bottomLeft":593,"middle":262,"inTarget":true}
0 1483381920282 668 315 mousemove //*[@id='tvcap']/div[1]/div/div[2]/div[1] {} {"topRight":222,"topLeft":579,"bottomRight":196,"bottomLeft":570,"middle":233,"inTarget":true}
0 1483381924762 662 312 mousemove //*[@id='tvcap']/div[1]/div/div[2]/div[1] {} {"topRight":221,"topLeft":572,"bottomRight":201,"bottomLeft":565,"middle":227,"inTarget":true}
0 1483381924916 478 227 mousemove //*[@id='platop2'] {} {"topRight":290,"topLeft":370,"bottomRight":377,"bottomLeft":441,"middle":86,"inTarget":true}
0 1483381925066 416 182 mousemove //*[@id='tvcap']/div[1]/div/div[2]/div[1]/div[2]/div[1]/div[1] {} {"topRight":335,"topLeft":298,"bottomRight":453,"bottomLeft":426,"middle":121,"inTarget":true}
0 1483381925223 362 194 mousemove //*[@id='platop1'] {} {"topRight":390,"topLeft":250,"bottomRight":485,"bottomLeft":382,"middle":130,"inTarget":true}
0 1483381926079 357 196 mousedown //*[@id='platop1'] {} {"topRight":395,"topLeft":246,"bottomRight":488,"bottomLeft":377,"middle":131,"inTarget":true}
0 1483381926251 357 196 mouseup //*[@id='platop1'] {} {"topRight":395,"topLeft":246,"bottomRight":488,"bottomLeft":377,"middle":131,"inTarget":true}
0 1483381926251 357 196 click //*[@id='platop1'] {} {"topRight":395,"topLeft":246,"bottomRight":488,"bottomLeft":377,"middle":131,"inTarget":true}
0 1483381926252 0 0 beforeunload / {} {}
0 1483381926432 0 0 unload / {} {}
