cursor timestamp xpos ypos event xpath attrs extras
0 1482432898382 0 0 load / {} {}
0 1482432898537 469 152 mouseover //*[@id='rso']/div[1]/div[1]/div/div/div/span {} {"topRight":689,"topLeft":324,"bottomRight":694,"bottomLeft":335,"middle":505,"inTarget":false}
0 1482432898733 470 152 mousemove //*[@id='rso']/div[1]/div[1]/div/div/div/span {} {"topRight":688,"topLeft":323,"bottomRight":693,"bottomLeft":334,"middle":504,"inTarget":false}
0 1482432898899 571 193 mousemove //*[@id='rso']/div[1] {} {"topRight":591,"topLeft":236,"bottomRight":588,"bottomLeft":226,"middle":402,"inTarget":false}
0 1482432900381 569 193 mousemove //*[@id='rso']/div[1] {} {"topRight":593,"topLeft":238,"bottomRight":590,"bottomLeft":228,"middle":404,"inTarget":false}
0 1482432900531 484 169 mousemove //*[@id='rso']/div[1]/div[1]/div/div/div {} {"topRight":675,"topLeft":312,"bottomRight":677,"bottomLeft":316,"middle":489,"inTarget":false}
0 1482432900731 483 169 mousemove //*[@id='rso']/div[1]/div[1]/div/div/div {} {"topRight":676,"topLeft":313,"bottomRight":678,"bottomLeft":317,"middle":490,"inTarget":false}
0 1482432900881 506 184 mousemove //*[@id='rso']/div[1]/div[1]/div/div/div {} {"topRight":655,"topLeft":295,"bottomRight":653,"bottomLeft":291,"middle":467,"inTarget":false}
0 1482432901031 505 186 mousemove //*[@id='rso']/div[1]/div[1]/div/div/div {} {"topRight":656,"topLeft":296,"bottomRight":654,"bottomLeft":292,"middle":468,"inTarget":false}
0 1482432901533 474 167 mousemove //*[@id='rso']/div[1]/div[1]/div/div/div {} {"topRight":685,"topLeft":322,"bottomRight":687,"bottomLeft":326,"middle":499,"inTarget":false}
0 1482432901683 362 137 mousemove //*[@id='rso']/div[1]/div[1]/div/div/div/div {} {"topRight":795,"topLeft":429,"bottomRight":802,"bottomLeft":442,"middle":612,"inTarget":false}
0 1482432901834 356 130 mousemove //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":800,"topLeft":435,"bottomRight":809,"bottomLeft":450,"middle":619,"inTarget":false}
0 1482432902000 358 130 mousemove //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":798,"topLeft":433,"bottomRight":807,"bottomLeft":448,"middle":617,"inTarget":false}
0 1482432902151 478 218 mouseover //*[@id='rso']/div[1]/div[2]/div/h3 {} {"topRight":687,"topLeft":331,"bottomRight":679,"bottomLeft":314,"middle":497,"inTarget":false}
0 1482432902432 0 0 scroll / {} {}
0 1482432902582 0 0 scroll / {} {}
0 1482432902733 0 0 scroll / {} {}
0 1482432902919 520 482 mouseover //*[@id='rso']/div[2]/div/div[2]/div[2] {} {"topRight":739,"topLeft":463,"bottomRight":677,"bottomLeft":357,"middle":546,"inTarget":false}
0 1482432903150 0 0 scroll / {} {}
0 1482432903618 0 0 scroll / {} {}
0 1482432903768 0 0 scroll / {} {}
0 1482432903987 520 265 mouseover //*[@id='rso']/div[1]/div[2]/div/div/div {} {"topRight":656,"topLeft":313,"bottomRight":636,"bottomLeft":270,"middle":461,"inTarget":false}
0 1482432904138 509 259 mousemove //*[@id='rso']/div[1]/div[2]/div/div/div/span {} {"topRight":665,"topLeft":320,"bottomRight":647,"bottomLeft":281,"middle":471,"inTarget":false}
0 1482432904520 0 0 scroll / {} {}
0 1482432904671 0 0 scroll / {} {}
0 1482432905005 0 0 scroll / {} {}
0 1482432905191 487 253 mouseover //*[@id='rso']/div[1]/div[2]/div/div/div/span {} {"topRight":685,"topLeft":337,"bottomRight":669,"bottomLeft":303,"middle":492,"inTarget":false}
0 1482432905354 463 223 mouseover //*[@id='rso']/div[1]/div[2]/div/h3 {} {"topRight":703,"topLeft":347,"bottomRight":693,"bottomLeft":328,"middle":512,"inTarget":false}
0 1482432905505 365 176 mousemove //*[@id='rso']/div[1]/div[1]/div/div/div/span {} {"topRight":794,"topLeft":431,"bottomRight":794,"bottomLeft":431,"middle":608,"inTarget":false}
0 1482432905655 328 151 mouseover //*[@id='rso']/div[1]/div[1]/div/div/div {} {"topRight":829,"topLeft":464,"bottomRight":834,"bottomLeft":472,"middle":646,"inTarget":false}
0 1482432905805 313 134 mouseover //*[@id='rso']/div[1]/div[1]/div/div/div/div {} {"topRight":843,"topLeft":478,"bottomRight":851,"bottomLeft":491,"middle":661,"inTarget":false}
0 1482432905955 309 127 mousemove //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":847,"topLeft":481,"bottomRight":856,"bottomLeft":496,"middle":666,"inTarget":false}
0 1482432906129 308 126 mousedown //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":848,"topLeft":482,"bottomRight":857,"bottomLeft":497,"middle":667,"inTarget":false}
0 1482432906214 308 126 mouseup //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":848,"topLeft":482,"bottomRight":857,"bottomLeft":497,"middle":667,"inTarget":false}
0 1482432906216 308 126 click //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":848,"topLeft":482,"bottomRight":857,"bottomLeft":497,"middle":667,"inTarget":false}
0 1482432906216 0 0 beforeunload / {} {}
0 1482432906433 0 0 unload / {} {}
