cursor timestamp xpos ypos event xpath attrs extras
0 1488898451305 0 0 load / {} {}
0 1488898451768 1600 624 mousemove //*[@id='cnt'] {} {"topRight":629,"topLeft":961,"bottomRight":369,"bottomLeft":816,"middle":659,"inTarget":false}
0 1488898452947 1601 624 mousemove //*[@id='cnt'] {} {"topRight":629,"topLeft":962,"bottomRight":370,"bottomLeft":817,"middle":660,"inTarget":false}
0 1488898453731 1602 624 mousemove //*[@id='cnt'] {} {"topRight":630,"topLeft":963,"bottomRight":371,"bottomLeft":818,"middle":661,"inTarget":false}
0 1488898453995 1605 623 mousemove //*[@id='cnt'] {} {"topRight":631,"topLeft":965,"bottomRight":374,"bottomLeft":821,"middle":663,"inTarget":false}
0 1488898456250 0 0 scroll / {} {}
0 1488898456417 0 0 scroll / {} {}
0 1488898456567 0 0 scroll / {} {}
0 1488898457307 1609 822 mousemove //*[@id='cnt'] {} {"topRight":804,"topLeft":1088,"bottomRight":470,"bottomLeft":871,"middle":779,"inTarget":false}
0 1488898457457 1538 739 mousemove //*[@id='cnt'] {} {"topRight":698,"topLeft":980,"bottomRight":363,"bottomLeft":778,"middle":671,"inTarget":false}
0 1488898457609 354 548 mousemove //*[@id='rso']/div[2]/div/div[4]/div {} {"topRight":994,"topLeft":621,"bottomRight":890,"bottomLeft":437,"middle":702,"inTarget":false}
0 1488898457779 209 604 mousemove //*[@id='rso'] {} {"topRight":1149,"topLeft":765,"bottomRight":1038,"bottomLeft":586,"middle":858,"inTarget":false}
0 1488898457955 203 618 mousemove //*[@id='rso']/div[3]/div[1]/div/h3/a {} {"topRight":1160,"topLeft":779,"bottomRight":1045,"bottomLeft":594,"middle":868,"inTarget":false}
0 1488898460300 202 621 mousedown //*[@id='rso']/div[3]/div[1]/div/h3/a {} {"topRight":1162,"topLeft":782,"bottomRight":1046,"bottomLeft":596,"middle":870,"inTarget":false}
0 1488898460459 202 621 mouseup //*[@id='rso']/div[3]/div[1]/div/h3/a {} {"topRight":1162,"topLeft":782,"bottomRight":1046,"bottomLeft":596,"middle":870,"inTarget":false}
0 1488898460460 202 621 click //*[@id='rso']/div[3]/div[1]/div/h3/a {} {"topRight":1162,"topLeft":782,"bottomRight":1046,"bottomLeft":596,"middle":870,"inTarget":false}
0 1488898460461 0 0 beforeunload / {} {}
0 1488898460618 1147 834 mousemove //*[@id='uid_7']/div[1]/div[2]/div[2]/div {} {"topRight":734,"topLeft":811,"bottomRight":323,"bottomLeft":472,"middle":534,"inTarget":false}
0 1488898460618 0 0 unload / {} {}
