cursor timestamp xpos ypos event xpath attrs extras
0 1487866213004 0 0 load / {} {}
0 1487866213466 751 257 mouseover //*[@id='center_col'] {} {"topRight":516,"topLeft":156,"bottomRight":655,"bottomLeft":433,"middle":301,"inTarget":false}
0 1487866216036 0 0 scroll / {} {}
0 1487866216203 0 0 scroll / {} {}
0 1487866216369 0 0 scroll / {} {}
0 1487866216519 0 0 scroll / {} {}
0 1487866216669 0 0 scroll / {} {}
0 1487866217152 0 0 scroll / {} {}
0 1487866217303 0 0 scroll / {} {}
0 1487866217469 0 0 scroll / {} {}
0 1487866217620 0 0 scroll / {} {}
0 1487866217784 0 0 scroll / {} {}
0 1487866218020 751 1006 mousemove //*[@id='center_col'] {} {"topRight":1026,"topLeft":901,"bottomRight":587,"bottomLeft":320,"middle":665,"inTarget":false}
0 1487866219352 0 0 scroll / {} {}
0 1487866219502 0 0 scroll / {} {}
0 1487866219670 0 0 scroll / {} {}
0 1487866219888 751 257 mousemove //*[@id='center_col'] {} {"topRight":516,"topLeft":156,"bottomRight":655,"bottomLeft":433,"middle":301,"inTarget":false}
0 1487866220662 748 257 mousemove //*[@id='center_col'] {} {"topRight":518,"topLeft":157,"bottomRight":657,"bottomLeft":433,"middle":303,"inTarget":false}
0 1487866221913 356 113 mousemove //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":888,"topLeft":434,"bottomRight":1058,"bottomLeft":720,"middle":719,"inTarget":false}
0 1487866222438 0 0 blur / {} {}
0 1487866227172 0 0 focus / {} {}
0 1487866227501 886 20 mouseover //*[@id='searchform']/div/div {} {"topRight":368,"topLeft":129,"bottomRight":758,"bottomLeft":675,"middle":399,"inTarget":false}
0 1487866227847 751 92 mousemove //*[@id='slim_appbar'] {} {"topRight":493,"topLeft":41,"bottomRight":773,"bottomLeft":597,"middle":405,"inTarget":false}
0 1487866228221 420 117 mousedown //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":824,"topLeft":370,"bottomRight":1003,"bottomLeft":680,"middle":659,"inTarget":false}
0 1487866228290 420 117 mouseup //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":824,"topLeft":370,"bottomRight":1003,"bottomLeft":680,"middle":659,"inTarget":false}
0 1487866228290 420 117 click //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":824,"topLeft":370,"bottomRight":1003,"bottomLeft":680,"middle":659,"inTarget":false}
0 1487866228291 0 0 beforeunload / {} {}
0 1487866228349 0 0 unload / {} {}
