cursor timestamp xpos ypos event xpath attrs extras
0 1532529444708 0 0 load / {} {}
0 1532529444921 858 200 mousemove //*[@id='rcnt'] {} {"topRight":149,"topLeft":736,"bottomRight":332,"bottomLeft":793,"middle":437,"inTarget":false}
0 1532529445286 859 199 mousemove //*[@id='rcnt'] {} {"topRight":149,"topLeft":737,"bottomRight":333,"bottomLeft":795,"middle":438,"inTarget":false}
0 1532529445436 965 204 mousemove //*[@id='rcnt'] {} {"topRight":244,"topLeft":843,"bottomRight":379,"bottomLeft":892,"middle":540,"inTarget":false}
0 1532529445752 1062 197 mousemove //*[@id='rcnt'] {} {"topRight":333,"topLeft":938,"bottomRight":448,"bottomLeft":985,"middle":637,"inTarget":false}
0 1532529445904 1267 156 mousemove //*[@id='cnt'] {} {"topRight":527,"topLeft":1140,"bottomRight":634,"bottomLeft":1193,"middle":846,"inTarget":false}
0 1532529446103 1365 100 mousemove /html {} {"topRight":623,"topLeft":1237,"bottomRight":746,"bottomLeft":1303,"middle":953,"inTarget":false}
0 1532529446680 0 0 blur / {} {}
0 1532529453071 0 0 focus / {} {}
0 1532529453270 884 10 mouseover //*[@id='searchform']/div/div {} {"topRight":171,"topLeft":762,"bottomRight":521,"bottomLeft":907,"middle":539,"inTarget":false}
0 1532529453627 1365 105 mousedown /html {} {"topRight":623,"topLeft":1237,"bottomRight":744,"bottomLeft":1302,"middle":952,"inTarget":false}
0 1532529453785 0 0 scroll / {} {}
0 1532529453935 0 0 scroll / {} {}
0 1532529454118 0 0 scroll / {} {}
0 1532529454270 0 0 scroll / {} {}
0 1532529454452 0 0 scroll / {} {}
0 1532529454669 0 0 scroll / {} {}
0 1532529454902 0 0 scroll / {} {}
0 1532529455069 0 0 scroll / {} {}
0 1532529455236 0 0 scroll / {} {}
0 1532529455408 0 0 scroll / {} {}
0 1532529456642 1365 648 mouseup /html {} {"topRight":826,"topLeft":1351,"bottomRight":638,"bottomLeft":1245,"middle":990,"inTarget":false}
0 1532529456802 859 484 mousemove //*[@id='rcnt'] {} {"topRight":396,"topLeft":823,"bottomRight":120,"bottomLeft":731,"middle":459,"inTarget":false}
0 1532529457269 0 0 blur / {} {}
0 1532529462578 0 0 focus / {} {}
0 1532529463003 442 435 mouseover //*[@id='tvcap']/div[1]/div/div[2]/div[1] {} {"topRight":445,"topLeft":455,"bottomRight":309,"bottomLeft":323,"middle":127,"inTarget":true}
0 1532529463153 350 530 mousemove //*[@id='center_col'] {} {"topRight":577,"topLeft":479,"bottomRight":392,"bottomLeft":223,"middle":237,"inTarget":false}
0 1532529463319 200 543 mousemove //*[@id='rso']/div[1]/div/div/h3/a {} {"topRight":696,"topLeft":443,"bottomRight":543,"bottomLeft":79,"middle":332,"inTarget":false}
0 1532529463591 200 543 mousedown //*[@id='rso']/div[1]/div/div/h3/a {} {"topRight":696,"topLeft":443,"bottomRight":543,"bottomLeft":79,"middle":332,"inTarget":false}
0 1532529463714 200 543 mouseup //*[@id='rso']/div[1]/div/div/h3/a {} {"topRight":696,"topLeft":443,"bottomRight":543,"bottomLeft":79,"middle":332,"inTarget":false}
0 1532529463715 200 543 click //*[@id='rso']/div[1]/div/div/h3/a {} {"topRight":696,"topLeft":443,"bottomRight":543,"bottomLeft":79,"middle":332,"inTarget":false}
0 1532529463715 0 0 beforeunload / {} {}
0 1532529463783 0 0 unload / {} {}
