cursor timestamp xpos ypos event xpath attrs extras
0 1487888162930 0 0 load / {} {}
0 1487888163104 752 111 mouseover //*[@id='rhscol'] {} {"topRight":28,"topLeft":624,"bottomRight":384,"bottomLeft":732,"middle":352,"inTarget":false}
0 1487888163295 748 115 mousemove //*[@id='center_col'] {} {"topRight":34,"topLeft":620,"bottomRight":380,"bottomLeft":727,"middle":347,"inTarget":false}
0 1487888163453 738 119 mousemove //*[@id='tads']/ol/li {} {"topRight":44,"topLeft":610,"bottomRight":377,"bottomLeft":716,"middle":336,"inTarget":true}
0 1487888163603 733 120 mousemove //*[@id='tads']/ol/li/h3 {} {"topRight":49,"topLeft":605,"bottomRight":377,"bottomLeft":711,"middle":331,"inTarget":true}
0 1487888163778 729 120 mousemove //*[@id='tads']/ol/li/h3 {} {"topRight":53,"topLeft":601,"bottomRight":377,"bottomLeft":708,"middle":328,"inTarget":true}
0 1487888163929 719 121 mousemove //*[@id='tads']/ol/li/h3 {} {"topRight":63,"topLeft":591,"bottomRight":378,"bottomLeft":699,"middle":319,"inTarget":true}
0 1487888164081 715 121 mousemove //*[@id='tads']/ol/li/h3 {} {"topRight":66,"topLeft":587,"bottomRight":378,"bottomLeft":695,"middle":316,"inTarget":true}
0 1487888164236 703 117 mousemove //*[@id='tads']/ol/li/h3 {} {"topRight":77,"topLeft":575,"bottomRight":384,"bottomLeft":688,"middle":308,"inTarget":true}
0 1487888164389 693 112 mouseover //*[@id='tads']/ol/li {} {"topRight":86,"topLeft":565,"bottomRight":391,"bottomLeft":682,"middle":303,"inTarget":true}
0 1487888165909 688 111 mousemove //*[@id='tads']/ol/li {} {"topRight":91,"topLeft":560,"bottomRight":393,"bottomLeft":678,"middle":300,"inTarget":true}
0 1487888166085 676 117 mousemove //*[@id='tads']/ol/li/h3 {} {"topRight":103,"topLeft":548,"bottomRight":391,"bottomLeft":665,"middle":287,"inTarget":true}
0 1487888166237 688 113 mousemove //*[@id='tads']/ol/li/h3 {} {"topRight":91,"topLeft":560,"bottomRight":391,"bottomLeft":677,"middle":298,"inTarget":true}
0 1487888166404 0 0 scroll / {} {}
0 1487888166997 0 0 scroll / {} {}
0 1487888167147 0 0 scroll / {} {}
0 1487888167381 0 0 scroll / {} {}
0 1487888167543 0 0 scroll / {} {}
0 1487888167726 692 1512 mousemove //*[@id='rso']/div[4] {} {"topRight":1415,"topLeft":1520,"bottomRight":1022,"bottomLeft":1164,"middle":1238,"inTarget":false}
0 1487888167876 553 1524 mousemove //*[@id='rso']/div[4]/div[4]/div/h3 {} {"topRight":1442,"topLeft":1486,"bottomRight":1054,"bottomLeft":1114,"middle":1231,"inTarget":false}
0 1487888168027 469 1635 mouseover //*[@id='rso']/div[4] {} {"topRight":1566,"topLeft":1572,"bottomRight":1182,"bottomLeft":1191,"middle":1338,"inTarget":false}
0 1487888168180 461 1657 mousemove //*[@id='rso']/div[4]/div[5]/div/h3/a {} {"topRight":1589,"topLeft":1592,"bottomRight":1205,"bottomLeft":1210,"middle":1360,"inTarget":false}
0 1487888168349 461 1660 mousemove //*[@id='rso']/div[4]/div[5]/div/h3/a {} {"topRight":1592,"topLeft":1595,"bottomRight":1208,"bottomLeft":1213,"middle":1363,"inTarget":false}
0 1487888168710 462 1665 mousemove //*[@id='rso']/div[4]/div[5]/div/h3/a {} {"topRight":1597,"topLeft":1600,"bottomRight":1213,"bottomLeft":1218,"middle":1368,"inTarget":false}
0 1487888168862 564 1592 mousemove //*[@id='rso']/div[4]/div[4]/div/div/div {} {"topRight":1507,"topLeft":1554,"bottomRight":1119,"bottomLeft":1181,"middle":1300,"inTarget":false}
0 1487888169018 603 1578 mousemove //*[@id='rso']/div[4]/div[4]/div/div/div {} {"topRight":1488,"topLeft":1552,"bottomRight":1098,"bottomLeft":1184,"middle":1290,"inTarget":false}
0 1487888169347 0 0 scroll / {} {}
0 1487888169682 0 0 scroll / {} {}
0 1487888169832 0 0 scroll / {} {}
0 1487888171688 612 179 mouseover //*[@id='tads']/ol/li/div[3] {} {"topRight":184,"topLeft":490,"bottomRight":356,"bottomLeft":577,"middle":198,"inTarget":true}
0 1487888172148 612 179 mousemove //*[@id='tads']/ol/li/div[3] {} {"topRight":184,"topLeft":490,"bottomRight":356,"bottomLeft":577,"middle":198,"inTarget":true}
0 1487888172622 611 179 mousemove //*[@id='tads']/ol/li/div[3] {} {"topRight":185,"topLeft":489,"bottomRight":357,"bottomLeft":577,"middle":197,"inTarget":true}
0 1487888173373 0 0 blur / {} {}
0 1487888204441 0 0 beforeunload / {} {}
0 1487888204447 0 0 unload / {} {}
