cursor timestamp xpos ypos event xpath attrs extras
0 1490242579379 0 0 load / {} {}
0 1490242588888 0 0 focus / {} {}
0 1490242588902 0 0 blur / {} {}
0 1490242588902 0 0 focus / {} {}
0 1490242588937 0 0 blur / {} {}
0 1490242589002 0 0 focus / {} {}
0 1490242589863 705 0 mouseover //*[@id='searchform']/div/div {} {"topRight":549,"topLeft":136,"bottomRight":898,"bottomLeft":723,"middle":517,"inTarget":false}
0 1490242590013 686 156 mousemove //*[@id='rso']/div[1]/div/div/div/div[2] {} {"topRight":560,"topLeft":115,"bottomRight":792,"bottomLeft":572,"middle":418,"inTarget":false}
0 1490242590250 684 156 mousemove //*[@id='rso']/div[1]/div/div/div/div[2] {} {"topRight":562,"topLeft":117,"bottomRight":793,"bottomLeft":572,"middle":420,"inTarget":false}
0 1490242590400 564 164 mouseover //*[@id='rso']/div[1]/div/div/div/div[2] {} {"topRight":682,"topLeft":233,"bottomRight":877,"bottomLeft":598,"middle":516,"inTarget":false}
0 1490242591564 503 172 mouseover //*[@id='rso']/div[1]/div/div/div/span {} {"topRight":744,"topLeft":294,"bottomRight":920,"bottomLeft":617,"middle":567,"inTarget":false}
0 1490242591719 489 28 mousemove //*[@id='lst-ib'] {} {"topRight":759,"topLeft":311,"bottomRight":1023,"bottomLeft":753,"middle":653,"inTarget":false}
0 1490242593301 0 0 blur / {} {}
0 1490242617734 0 0 focus / {} {}
0 1490242617746 0 0 blur / {} {}
0 1490242617748 0 0 focus / {} {}
0 1490242617753 0 0 blur / {} {}
0 1490242617843 0 0 focus / {} {}
0 1490242618090 714 3 mouseover //*[@id='searchform']/div/div {} {"topRight":540,"topLeft":128,"bottomRight":890,"bottomLeft":719,"middle":509,"inTarget":false}
0 1490242618244 640 288 mouseover //*[@id='uid_5'] {} {"topRight":631,"topLeft":236,"bottomRight":741,"bottomLeft":455,"middle":397,"inTarget":false}
0 1490242618539 637 302 mousemove //*[@id='uid_5'] {} {"topRight":638,"topLeft":249,"bottomRight":736,"bottomLeft":443,"middle":396,"inTarget":false}
0 1490242618700 525 297 mousemove //*[@id='uid_4'] {} {"topRight":744,"topLeft":327,"bottomRight":833,"bottomLeft":497,"middle":505,"inTarget":false}
0 1490242618852 542 265 mousemove //*[@id='imagebox_bigimages']/div[1] {} {"topRight":720,"topLeft":295,"bottomRight":835,"bottomLeft":516,"middle":497,"inTarget":false}
0 1490242619005 587 379 mouseover //*[@id='iur']/div[1]/div/div/div/div/div/div/div {} {"topRight":711,"topLeft":340,"bottomRight":739,"bottomLeft":395,"middle":431,"inTarget":false}
0 1490242619275 580 412 mousemove //*[@id='iur']/div[1]/div/div/div/div/div/div/div {} {"topRight":731,"topLeft":371,"bottomRight":731,"bottomLeft":371,"middle":437,"inTarget":false}
0 1490242619435 770 421 mousemove //*[@id='rhscol'] {} {"topRight":569,"topLeft":316,"bottomRight":559,"bottomLeft":298,"middle":247,"inTarget":false}
0 1490242619728 767 420 mousemove //*[@id='rhscol'] {} {"topRight":571,"topLeft":315,"bottomRight":562,"bottomLeft":299,"middle":250,"inTarget":false}
0 1490242619887 737 411 mousemove //*[@id='res'] {} {"topRight":592,"topLeft":310,"bottomRight":593,"bottomLeft":312,"middle":280,"inTarget":false}
0 1490242620072 868 473 mouseover //*[@id='rhs_block']/div/div/div[4]/div[1]/div[3]/div[1]/div[2]/div[2] {} {"topRight":525,"topLeft":375,"bottomRight":449,"bottomLeft":257,"middle":161,"inTarget":true}
0 1490242620315 906 500 mousemove //*[@id='rhs_block']/div/div/div[4]/div[1]/div[3]/div[1]/div[3] {} {"topRight":519,"topLeft":411,"bottomRight":402,"bottomLeft":247,"middle":142,"inTarget":true}
0 1490242620474 1093 531 mousemove //*[@id='rhs_block']/div/div/div[4]/div[1] {} {"topRight":451,"topLeft":522,"bottomRight":240,"bottomLeft":356,"middle":141,"inTarget":true}
