cursor timestamp xpos ypos event xpath attrs extras
0 1486761827476 0 0 load / {} {}
0 1486761838931 0 0 focus / {} {}
0 1486761854806 784 6 mouseover //*[@id='searchform']/div/div {} {"topRight":108,"topLeft":664,"bottomRight":492,"bottomLeft":819,"middle":457,"inTarget":false}
0 1486761854957 743 202 mousemove //*[@id='tvcap']/div[1] {} {"topRight":96,"topLeft":622,"bottomRight":294,"bottomLeft":682,"middle":324,"inTarget":false}
0 1486761855110 740 264 mousemove //*[@id='tvcap']/div[1] {} {"topRight":158,"topLeft":632,"bottomRight":232,"bottomLeft":654,"middle":307,"inTarget":false}
0 1486761855262 567 432 mousemove //*[@id='tvcap']/div[1]/div/div[2]/div[1] {} {"topRight":370,"topLeft":547,"bottomRight":186,"bottomLeft":444,"middle":186,"inTarget":true}
0 1486761855413 501 490 mousemove //*[@id='tvcap']/div[1]/div {} {"topRight":453,"topLeft":535,"bottomRight":241,"bottomLeft":373,"middle":200,"inTarget":true}
0 1486761855798 477 507 mousemove //*[@id='tads'] {} {"topRight":481,"topLeft":532,"bottomRight":265,"bottomLeft":349,"middle":210,"inTarget":false}
0 1486761855950 452 524 mousemove //*[@id='rso']/div/div[1]/div/h3/a {} {"topRight":509,"topLeft":529,"bottomRight":291,"bottomLeft":325,"middle":224,"inTarget":false}
0 1486761856150 447 525 mousemove //*[@id='rso']/div/div[1]/div/h3/a {} {"topRight":512,"topLeft":527,"bottomRight":296,"bottomLeft":320,"middle":224,"inTarget":false}
0 1486761856990 447 525 mousemove //*[@id='rso']/div/div[1]/div/h3/a {} {"topRight":512,"topLeft":527,"bottomRight":296,"bottomLeft":320,"middle":224,"inTarget":false}
0 1486761857141 577 559 mousemove //*[@id='rso']/div/div[1]/div/div/div/span/em[2] {} {"topRight":482,"topLeft":638,"bottomRight":177,"bottomLeft":453,"middle":294,"inTarget":false}
0 1486761857307 0 0 scroll / {} {}
0 1486761857457 0 0 scroll / {} {}
0 1486761857941 0 0 scroll / {} {}
0 1486761858092 0 0 scroll / {} {}
0 1486761858293 581 1359 mouseover //*[@id='rso']/div/div[9]/div/div/div/div {} {"topRight":1263,"topLeft":1332,"bottomRight":878,"bottomLeft":975,"middle":1068,"inTarget":false}
0 1486761858750 581 1359 mousemove //*[@id='rso']/div/div[9]/div/div/div/div {} {"topRight":1263,"topLeft":1332,"bottomRight":878,"bottomLeft":975,"middle":1068,"inTarget":false}
0 1486761859891 0 0 scroll / {} {}
0 1486761860041 0 0 scroll / {} {}
0 1486761860227 581 559 mouseover //*[@id='rso']/div/div[1]/div/div/div/span/em[2] {} {"topRight":481,"topLeft":641,"bottomRight":173,"bottomLeft":457,"middle":296,"inTarget":false}
0 1486761865486 572 558 mousemove //*[@id='rso']/div/div[1]/div/div/div/span/em[2] {} {"topRight":483,"topLeft":634,"bottomRight":181,"bottomLeft":448,"middle":291,"inTarget":false}
0 1486761865710 505 558 mousemove //*[@id='rso']/div/div[1]/div/div/div/span {} {"topRight":510,"topLeft":589,"bottomRight":245,"bottomLeft":382,"middle":266,"inTarget":false}
0 1486761865862 439 543 mousemove //*[@id='rso']/div/div[1]/div/div/div/div[1] {} {"topRight":532,"topLeft":536,"bottomRight":307,"bottomLeft":315,"middle":242,"inTarget":false}
0 1486761866013 425 532 mousemove //*[@id='rso']/div/div[1]/div/h3/a {} {"topRight":531,"topLeft":519,"bottomRight":319,"bottomLeft":299,"middle":231,"inTarget":false}
0 1486761866173 419 526 mousemove //*[@id='rso']/div/div[1]/div/h3/a {} {"topRight":530,"topLeft":511,"bottomRight":324,"bottomLeft":293,"middle":226,"inTarget":false}
0 1486761866597 419 525 mousedown //*[@id='rso']/div/div[1]/div/h3/a {} {"topRight":529,"topLeft":510,"bottomRight":324,"bottomLeft":292,"middle":225,"inTarget":false}
0 1486761866973 419 525 mouseup //*[@id='rso']/div/div[1]/div/h3/a {} {"topRight":529,"topLeft":510,"bottomRight":324,"bottomLeft":292,"middle":225,"inTarget":false}
0 1486761866974 419 525 click //*[@id='rso']/div/div[1]/div/h3/a {} {"topRight":529,"topLeft":510,"bottomRight":324,"bottomLeft":292,"middle":225,"inTarget":false}
0 1486761866975 0 0 beforeunload / {} {}
0 1486761867185 0 0 unload / {} {}
