cursor timestamp xpos ypos event xpath attrs extras
0 1488614956247 0 0 load / {} {}
0 1488614961179 3 378 mouseover //*[@id='rcnt'] {} {"topRight":791,"topLeft":305,"bottomRight":747,"bottomLeft":155,"middle":471,"inTarget":false}
0 1488614961334 128 350 mouseover //*[@id='res'] {} {"topRight":665,"topLeft":250,"bottomRight":619,"bottomLeft":64,"middle":346,"inTarget":false}
0 1488614961992 125 349 mouseover //*[@id='center_col'] {} {"topRight":667,"topLeft":249,"bottomRight":622,"bottomLeft":63,"middle":348,"inTarget":false}
0 1488614962574 0 0 scroll / {} {}
0 1488614962906 0 0 scroll / {} {}
0 1488614963056 0 0 scroll / {} {}
0 1488614963518 57 818 mousemove //*[@id='rcnt'] {} {"topRight":994,"topLeft":722,"bottomRight":869,"bottomLeft":537,"middle":731,"inTarget":false}
0 1488614963840 0 0 scroll / {} {}
0 1488614964007 0 0 scroll / {} {}
0 1488614964845 60 1373 mousemove //*[@id='rcnt'] {} {"topRight":1445,"topLeft":1275,"bottomRight":1284,"bottomLeft":1089,"middle":1238,"inTarget":false}
0 1488614965583 0 0 scroll / {} {}
0 1488614967546 70 1149 mousemove //*[@id='rcnt'] {} {"topRight":1247,"topLeft":1051,"bottomRight":1095,"bottomLeft":865,"middle":1024,"inTarget":false}
0 1488614968190 0 0 scroll / {} {}
0 1488614968340 0 0 scroll / {} {}
0 1488614968508 0 0 scroll / {} {}
0 1488614968741 70 449 mousemove //*[@id='rcnt'] {} {"topRight":759,"topLeft":354,"bottomRight":693,"bottomLeft":173,"middle":447,"inTarget":false}
0 1488614969041 0 0 scroll / {} {}
0 1488614969207 0 0 scroll / {} {}
0 1488614973456 0 0 scroll / {} {}
0 1488614973606 0 0 scroll / {} {}
0 1488614973756 0 0 scroll / {} {}
0 1488614973944 70 833 mousemove //*[@id='rcnt'] {} {"topRight":996,"topLeft":735,"bottomRight":868,"bottomLeft":550,"middle":737,"inTarget":false}
0 1488614974739 0 0 scroll / {} {}
0 1488614974891 0 0 scroll / {} {}
0 1488614976655 0 0 scroll / {} {}
0 1488614976806 0 0 scroll / {} {}
0 1488614979239 0 0 scroll / {} {}
0 1488614979389 0 0 scroll / {} {}
0 1488614979542 0 0 scroll / {} {}
0 1488614979757 70 367 mousemove //*[@id='rcnt'] {} {"topRight":725,"topLeft":273,"bottomRight":679,"bottomLeft":100,"middle":405,"inTarget":false}
0 1488614980335 70 364 mousemove //*[@id='rcnt'] {} {"topRight":724,"topLeft":270,"bottomRight":678,"bottomLeft":97,"middle":404,"inTarget":false}
0 1488614980538 72 361 mousemove //*[@id='rcnt'] {} {"topRight":721,"topLeft":267,"bottomRight":676,"bottomLeft":94,"middle":401,"inTarget":false}
0 1488614980693 303 397 mousemove //*[@id='rso']/div[1]/div[2]/div/h3/a {} {"topRight":532,"topLeft":345,"bottomRight":455,"bottomLeft":207,"middle":244,"inTarget":false}
0 1488614980846 479 410 mouseover //*[@id='rso']/div[1]/div[2]/div/div/div/div/cite {} {"topRight":408,"topLeft":468,"bottomRight":293,"bottomLeft":372,"middle":221,"inTarget":false}
0 1488614981271 531 410 mousemove //*[@id='rso']/div[1]/div[2]/div/div/div/div/cite {} {"topRight":376,"topLeft":508,"bottomRight":246,"bottomLeft":422,"middle":237,"inTarget":false}
0 1488614981799 552 411 mousemove //*[@id='rso']/div[1]/div[2]/div/div/div/div/cite {} {"topRight":365,"topLeft":526,"bottomRight":229,"bottomLeft":442,"middle":247,"inTarget":false}
0 1488614981959 503 395 mousemove //*[@id='rso']/div[1]/div[2]/div/h3/a {} {"topRight":381,"topLeft":477,"bottomRight":265,"bottomLeft":391,"middle":213,"inTarget":false}
0 1488614982110 463 382 mousemove //*[@id='rso']/div[1] {} {"topRight":398,"topLeft":438,"bottomRight":297,"bottomLeft":348,"middle":191,"inTarget":false}
0 1488614982273 332 297 mousemove //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":457,"topLeft":284,"bottomRight":412,"bottomLeft":204,"middle":147,"inTarget":false}
0 1488614982424 357 123 mousemove //*[@id='vs0p1c0'] {} {"topRight":388,"topLeft":230,"bottomRight":420,"bottomLeft":281,"middle":106,"inTarget":true}
0 1488614982767 362 119 mousemove //*[@id='vs0p1c0'] {} {"topRight":382,"topLeft":235,"bottomRight":417,"bottomLeft":287,"middle":105,"inTarget":true}
0 1488614983072 0 0 scroll / {} {}
0 1488614983231 205 1293 mouseover //*[@id='rso']/div[3]/div[5]/div/div/div {} {"topRight":1309,"topLeft":1195,"bottomRight":1142,"bottomLeft":1010,"middle":1124,"inTarget":false}
0 1488614983383 166 1284 mousemove //*[@id='rso']/div[3]/div[5]/div/div/div/span {} {"topRight":1318,"topLeft":1185,"bottomRight":1153,"bottomLeft":999,"middle":1124,"inTarget":false}
0 1488614983546 117 1255 mousemove //*[@id='rcnt'] {} {"topRight":1314,"topLeft":1155,"bottomRight":1154,"bottomLeft":969,"middle":1109,"inTarget":false}
0 1488614983704 87 1236 mousemove //*[@id='rcnt'] {} {"topRight":1312,"topLeft":1137,"bottomRight":1155,"bottomLeft":951,"middle":1100,"inTarget":false}
0 1488614983863 79 1231 mousemove //*[@id='rcnt'] {} {"topRight":1312,"topLeft":1132,"bottomRight":1156,"bottomLeft":946,"middle":1098,"inTarget":false}
0 1488614984022 0 0 scroll / {} {}
0 1488614984318 79 1314 mousemove //*[@id='rcnt'] {} {"topRight":1384,"topLeft":1215,"bottomRight":1224,"bottomLeft":1029,"middle":1176,"inTarget":false}
0 1488614984681 80 1314 mousemove //*[@id='rcnt'] {} {"topRight":1384,"topLeft":1215,"bottomRight":1224,"bottomLeft":1029,"middle":1176,"inTarget":false}
0 1488614984832 320 1414 mouseover //*[@id='rso'] {} {"topRight":1381,"topLeft":1328,"bottomRight":1205,"bottomLeft":1144,"middle":1226,"inTarget":false}
0 1488614984983 494 1516 mouseover //*[@id='brs']/div/div[2]/p[3] {} {"topRight":1438,"topLeft":1463,"bottomRight":1255,"bottomLeft":1283,"middle":1324,"inTarget":false}
0 1488614985135 526 1578 mousemove //*[@id='botstuff']/div {} {"topRight":1494,"topLeft":1531,"bottomRight":1310,"bottomLeft":1352,"middle":1388,"inTarget":false}
0 1488614985287 544 1617 mousemove //*[@id='pnnext']/span[1] {} {"topRight":1530,"topLeft":1573,"bottomRight":1346,"bottomLeft":1394,"middle":1428,"inTarget":false}
0 1488614985438 566 1648 mousemove //*[@id='pnnext']/span[1] {} {"topRight":1558,"topLeft":1609,"bottomRight":1374,"bottomLeft":1431,"middle":1461,"inTarget":false}
0 1488614985592 567 1652 mousemove //*[@id='pnnext']/span[1] {} {"topRight":1562,"topLeft":1613,"bottomRight":1377,"bottomLeft":1435,"middle":1465,"inTarget":false}
0 1488614985759 569 1658 mousemove //*[@id='pnnext']/span[2] {} {"topRight":1568,"topLeft":1619,"bottomRight":1383,"bottomLeft":1441,"middle":1471,"inTarget":false}
