cursor timestamp xpos ypos event xpath attrs extras
0 1535720782920 0 0 load / {} {}
0 1535720783075 804 284 mousemove //*[@id='rcnt'] {} {"topRight":186,"topLeft":701,"bottomRight":94,"bottomLeft":682,"middle":354,"inTarget":false}
0 1535720783226 834 270 mousemove //*[@id='rcnt'] {} {"topRight":179,"topLeft":726,"bottomRight":118,"bottomLeft":714,"middle":382,"inTarget":false}
0 1535720783409 834 267 mousemove //*[@id='rcnt'] {} {"topRight":176,"topLeft":725,"bottomRight":121,"bottomLeft":714,"middle":382,"inTarget":false}
0 1535720783576 832 248 mousemove //*[@id='rcnt'] {} {"topRight":158,"topLeft":719,"bottomRight":137,"bottomLeft":715,"middle":379,"inTarget":false}
0 1535720784059 832 242 mousemove //*[@id='rcnt'] {} {"topRight":152,"topLeft":718,"bottomRight":143,"bottomLeft":716,"middle":379,"inTarget":false}
0 1535720784209 835 224 mousemove //*[@id='rcnt'] {} {"topRight":136,"topLeft":718,"bottomRight":160,"bottomLeft":723,"middle":382,"inTarget":false}
0 1535720784926 836 222 mousemove //*[@id='rcnt'] {} {"topRight":135,"topLeft":718,"bottomRight":163,"bottomLeft":724,"middle":383,"inTarget":false}
0 1535720785078 923 89 mouseover //*[@id='slim_appbar'] {} {"topRight":145,"topLeft":795,"bottomRight":320,"bottomLeft":845,"middle":493,"inTarget":false}
0 1535720785231 921 3 mousemove //*[@id='searchform']/div/div {} {"topRight":173,"topLeft":799,"bottomRight":398,"bottomLeft":875,"middle":523,"inTarget":false}
0 1535720785395 829 25 mousemove //*[@id='searchform']/div/div {} {"topRight":91,"topLeft":705,"bottomRight":353,"bottomLeft":783,"middle":432,"inTarget":false}
0 1535720785559 896 42 mousemove //*[@id='searchform']/div/div {} {"topRight":131,"topLeft":770,"bottomRight":352,"bottomLeft":837,"middle":484,"inTarget":false}
0 1535720785725 876 26 mousemove //*[@id='searchform']/div/div {} {"topRight":123,"topLeft":752,"bottomRight":362,"bottomLeft":825,"middle":473,"inTarget":false}
0 1535720786502 0 0 blur / {} {}
0 1535720813968 0 0 focus / {} {}
0 1535720814644 811 12 mouseover //*[@id='searchform']/div/div {} {"topRight":94,"topLeft":689,"bottomRight":364,"bottomLeft":773,"middle":423,"inTarget":false}
0 1535720814811 881 165 mousemove //*[@id='rcnt'] {} {"topRight":122,"topLeft":756,"bottomRight":233,"bottomLeft":781,"middle":434,"inTarget":false}
0 1535720814976 976 304 mousemove //*[@id='rcnt'] {} {"topRight":284,"topLeft":872,"bottomRight":210,"bottomLeft":851,"middle":527,"inTarget":false}
0 1535720815361 989 322 mousemove //*[@id='rcnt'] {} {"topRight":306,"topLeft":889,"bottomRight":217,"bottomLeft":863,"middle":543,"inTarget":false}
0 1535720815528 1006 322 mousemove //*[@id='rcnt'] {} {"topRight":318,"topLeft":906,"bottomRight":234,"bottomLeft":880,"middle":559,"inTarget":false}
0 1535720815697 1025 320 mousemove //*[@id='rcnt'] {} {"topRight":331,"topLeft":924,"bottomRight":253,"bottomLeft":899,"middle":578,"inTarget":false}
0 1535720816536 1022 318 mousemove //*[@id='rcnt'] {} {"topRight":327,"topLeft":920,"bottomRight":250,"bottomLeft":896,"middle":575,"inTarget":false}
0 1535720816692 973 187 mousemove //*[@id='rcnt'] {} {"topRight":214,"topLeft":849,"bottomRight":270,"bottomLeft":865,"middle":522,"inTarget":false}
0 1535720816850 767 21 mouseover //*[@id='tsf']/div[2] {} {"topRight":80,"topLeft":644,"bottomRight":353,"bottomLeft":730,"middle":381,"inTarget":false}
0 1535720817359 0 0 blur / {} {}
0 1535720827573 0 0 focus / {} {}
0 1535720828593 801 0 mouseover //*[@id='searchform']/div/div {} {"topRight":103,"topLeft":680,"bottomRight":375,"bottomLeft":770,"middle":421,"inTarget":false}
0 1535720828760 898 145 mouseover //*[@id='rcnt'] {} {"topRight":128,"topLeft":771,"bottomRight":259,"bottomLeft":803,"middle":454,"inTarget":false}
0 1535720828911 930 204 mousemove //*[@id='rcnt'] {} {"topRight":184,"topLeft":809,"bottomRight":228,"bottomLeft":820,"middle":478,"inTarget":false}
0 1535720829193 932 208 mousemove //*[@id='rcnt'] {} {"topRight":188,"topLeft":811,"bottomRight":226,"bottomLeft":821,"middle":480,"inTarget":false}
0 1535720829344 917 291 mousemove //*[@id='rcnt'] {} {"topRight":236,"topLeft":812,"bottomRight":162,"bottomLeft":793,"middle":467,"inTarget":false}
0 1535720829498 908 329 mousemove //*[@id='rcnt'] {} {"topRight":263,"topLeft":813,"bottomRight":138,"bottomLeft":781,"middle":464,"inTarget":false}
0 1535720831163 908 340 mousemove //*[@id='rcnt'] {} {"topRight":273,"topLeft":816,"bottomRight":134,"bottomLeft":781,"middle":467,"inTarget":false}
0 1535720831330 906 358 mousemove //*[@id='rcnt'] {} {"topRight":288,"topLeft":820,"bottomRight":129,"bottomLeft":778,"middle":469,"inTarget":false}
0 1535720831893 907 359 mousemove //*[@id='rcnt'] {} {"topRight":289,"topLeft":821,"bottomRight":130,"bottomLeft":779,"middle":470,"inTarget":false}
0 1535720832078 913 358 mousemove //*[@id='rcnt'] {} {"topRight":291,"topLeft":826,"bottomRight":136,"bottomLeft":785,"middle":476,"inTarget":false}
0 1535720832229 921 359 mousemove //*[@id='rcnt'] {} {"topRight":296,"topLeft":834,"bottomRight":144,"bottomLeft":793,"middle":484,"inTarget":false}
0 1535720836588 0 3 scroll / {} {}
0 1535720836746 0 37 scroll / {} {}
0 1535720836911 0 57 scroll / {} {}
0 1535720837076 0 58 scroll / {} {}
0 1535720837228 0 91 scroll / {} {}
0 1535720837378 0 145 scroll / {} {}
0 1535720838228 0 173 scroll / {} {}
0 1535720838380 0 197 scroll / {} {}
0 1535720838545 0 226 scroll / {} {}
0 1535720838826 0 229 scroll / {} {}
0 1535720838977 0 256 scroll / {} {}
0 1535720839128 0 281 scroll / {} {}
0 1535720839593 0 286 scroll / {} {}
0 1535720839744 0 313 scroll / {} {}
0 1535720839898 0 338 scroll / {} {}
0 1535720840777 0 343 scroll / {} {}
0 1535720840929 0 370 scroll / {} {}
0 1535720841095 0 396 scroll / {} {}
0 1535720845642 0 400 scroll / {} {}
0 1535720845794 0 425 scroll / {} {}
0 1535720845947 0 451 scroll / {} {}
0 1535720846228 0 458 scroll / {} {}
0 1535720846378 0 486 scroll / {} {}
0 1535720846529 0 515 scroll / {} {}
0 1535720846679 0 550 scroll / {} {}
0 1535720846829 0 569 scroll / {} {}
0 1535720846996 0 593 scroll / {} {}
0 1535720847162 0 622 scroll / {} {}
0 1535720847329 0 649 scroll / {} {}
0 1535720847479 0 676 scroll / {} {}
0 1535720847644 0 703 scroll / {} {}
0 1535720847794 0 731 scroll / {} {}
0 1535720848262 0 740 scroll / {} {}
0 1535720848413 0 666 scroll / {} {}
0 1535720848563 0 571 scroll / {} {}
0 1535720849178 0 569 scroll / {} {}
0 1535720849331 0 524 scroll / {} {}
0 1535720849494 0 462 scroll / {} {}
0 1535720851219 932 822 mousemove //*[@id='rcnt'] {} {"topRight":738,"topLeft":1081,"bottomRight":474,"bottomLeft":920,"middle":756,"inTarget":false}
0 1535720851412 911 825 mousemove //*[@id='rcnt'] {} {"topRight":737,"topLeft":1067,"bottomRight":470,"bottomLeft":904,"middle":745,"inTarget":false}
0 1535720851577 960 826 mousemove //*[@id='rcnt'] {} {"topRight":748,"topLeft":1104,"bottomRight":487,"bottomLeft":947,"middle":777,"inTarget":false}
0 1535720852610 960 827 mousemove //*[@id='rcnt'] {} {"topRight":749,"topLeft":1105,"bottomRight":488,"bottomLeft":947,"middle":778,"inTarget":false}
0 1535720852778 959 837 mousemove //*[@id='rcnt'] {} {"topRight":759,"topLeft":1111,"bottomRight":497,"bottomLeft":951,"middle":785,"inTarget":false}
0 1535720852929 837 837 mousemove //*[@id='rcnt'] {} {"topRight":739,"topLeft":1023,"bottomRight":467,"bottomLeft":847,"middle":712,"inTarget":false}
0 1535720853092 685 839 mousemove //*[@id='rso']/div[3]/div {} {"topRight":745,"topLeft":925,"bottomRight":474,"bottomLeft":726,"middle":645,"inTarget":false}
0 1535720853261 569 838 mousemove //*[@id='rso']/div[3]/div/div[3]/div/div/div/div[2] {} {"topRight":767,"topLeft":860,"bottomRight":509,"bottomLeft":640,"middle":612,"inTarget":false}
0 1535720853423 507 837 mousemove //*[@id='rso']/div[3]/div/div[3]/div/div/div/div[2] {} {"topRight":785,"topLeft":829,"bottomRight":536,"bottomLeft":598,"middle":602,"inTarget":false}
0 1535720853577 449 841 mousemove //*[@id='rso']/div[3]/div {} {"topRight":811,"topLeft":808,"bottomRight":571,"bottomLeft":567,"middle":604,"inTarget":false}
0 1535720853746 434 848 mousemove //*[@id='rso']/div[3]/div {} {"topRight":823,"topLeft":808,"bottomRight":586,"bottomLeft":564,"middle":611,"inTarget":false}
0 1535720854165 429 850 mousemove //*[@id='rso']/div[3]/div {} {"topRight":827,"topLeft":808,"bottomRight":590,"bottomLeft":563,"middle":613,"inTarget":false}
0 1535720854325 384 857 mousemove //*[@id='rso']/div[3]/div {} {"topRight":853,"topLeft":799,"bottomRight":623,"bottomLeft":547,"middle":624,"inTarget":false}
0 1535720855076 371 861 mousemove //*[@id='rso']/div[3]/div {} {"topRight":863,"topLeft":799,"bottomRight":635,"bottomLeft":544,"middle":629,"inTarget":false}
0 1535720855245 368 866 mousemove //*[@id='rso']/div[3]/div/div[4]/div/h3/a {} {"topRight":869,"topLeft":803,"bottomRight":640,"bottomLeft":547,"middle":635,"inTarget":false}
0 1535720855514 367 868 mousemove //*[@id='rso']/div[3]/div/div[4]/div/h3/a {} {"topRight":871,"topLeft":804,"bottomRight":643,"bottomLeft":549,"middle":637,"inTarget":false}
0 1535720855815 366 872 mousemove //*[@id='rso']/div[3]/div/div[4]/div/h3/a {} {"topRight":875,"topLeft":808,"bottomRight":646,"bottomLeft":552,"middle":641,"inTarget":false}
0 1535720856227 367 875 mousemove //*[@id='rso']/div[3]/div/div[4]/div/h3/a {} {"topRight":877,"topLeft":811,"bottomRight":648,"bottomLeft":555,"middle":644,"inTarget":false}
0 1535720856804 367 875 mousedown //*[@id='rso']/div[3]/div/div[4]/div/h3/a {} {"topRight":877,"topLeft":811,"bottomRight":648,"bottomLeft":555,"middle":644,"inTarget":false}
0 1535720856931 367 875 mouseup //*[@id='rso']/div[3]/div/div[4]/div/h3/a {} {"topRight":877,"topLeft":811,"bottomRight":648,"bottomLeft":555,"middle":644,"inTarget":false}
0 1535720856936 0 0 beforeunload / {} {}
0 1535720856944 367 875 click //*[@id='rso']/div[3]/div/div[4]/div/h3/a {} {"topRight":877,"topLeft":811,"bottomRight":648,"bottomLeft":555,"middle":644,"inTarget":false}
0 1535720857003 0 0 unload / {} {}
