cursor timestamp xpos ypos event xpath attrs extras
0 1538418436737 0 0 load / {} {}
0 1538418438108 323 278 mouseover //*[@id='rso']/div/div[1]/div/div/div/div[1]/cite/font[2]/font {} {"topRight":457,"topLeft":264,"bottomRight":423,"bottomLeft":199,"middle":157,"inTarget":false}
0 1538418442531 324 277 mousemove //*[@id='rso']/div/div[1]/div/div/div/div[1]/cite/font[2]/font {} {"topRight":456,"topLeft":264,"bottomRight":422,"bottomLeft":200,"middle":156,"inTarget":false}
0 1538418443407 0 0 blur / {} {}
0 1538418465776 0 0 focus / {} {}
0 1538418466619 622 7 mouseover //*[@id='tsf']/div[2]/div[2] {} {"topRight":153,"topLeft":503,"bottomRight":260,"bottomLeft":545,"middle":246,"inTarget":false}
0 1538418466783 516 155 mouseover //*[@id='tads']/ol/li/div[2] {} {"topRight":235,"topLeft":392,"bottomRight":242,"bottomLeft":397,"middle":81,"inTarget":true}
0 1538418466948 480 224 mouseover //*[@id='tads']/ol/li {} {"topRight":292,"topLeft":373,"bottomRight":264,"bottomLeft":352,"middle":71,"inTarget":true}
0 1538418467108 471 253 mousemove //*[@id='rso']/div/div[1]/div/h3/a/font/font[2] {} {"topRight":313,"topLeft":376,"bottomRight":273,"bottomLeft":343,"middle":91,"inTarget":false}
0 1538418468135 0 0 scroll / {} {}
0 1538418468312 471 345 mouseover //*[@id='rso']/div {} {"topRight":367,"topLeft":422,"bottomRight":294,"bottomLeft":360,"middle":180,"inTarget":false}
0 1538418468475 0 0 scroll / {} {}
0 1538418470452 0 0 scroll / {} {}
0 1538418470603 0 0 scroll / {} {}
0 1538418470761 0 0 scroll / {} {}
0 1538418471418 471 753 mouseover //*[@id='rso']/div/div[5]/div/div/div {} {"topRight":708,"topLeft":738,"bottomRight":584,"bottomLeft":620,"middle":586,"inTarget":false}
0 1538418471757 0 0 scroll / {} {}
0 1538418471919 0 0 scroll / {} {}
0 1538418472615 471 953 mouseover //*[@id='rso']/div/div[7]/div/div/div {} {"topRight":896,"topLeft":919,"bottomRight":766,"bottomLeft":794,"middle":785,"inTarget":false}
0 1538418474318 0 0 scroll / {} {}
0 1538418474468 471 815 mouseover //*[@id='rso']/div/div[6]/div/div/div/div {} {"topRight":765,"topLeft":793,"bottomRight":639,"bottomLeft":672,"middle":647,"inTarget":false}
0 1538418474801 471 453 mouseover //*[@id='rso']/div {} {"topRight":446,"topLeft":492,"bottomRight":348,"bottomLeft":405,"middle":287,"inTarget":false}
0 1538418474951 0 0 scroll / {} {}
0 1538418476017 471 253 mouseover //*[@id='rso']/div/div[1]/div/h3/a/font/font[2] {} {"topRight":313,"topLeft":376,"bottomRight":273,"bottomLeft":343,"middle":91,"inTarget":false}
0 1538418476357 467 254 mousemove //*[@id='rso']/div/div[1]/div/h3/a/font/font[2] {} {"topRight":317,"topLeft":372,"bottomRight":278,"bottomLeft":339,"middle":91,"inTarget":false}
0 1538418476508 407 253 mousemove //*[@id='rso']/div/div[1]/div/h3/a/font/font[2] {} {"topRight":370,"topLeft":318,"bottomRight":337,"bottomLeft":279,"middle":89,"inTarget":false}
0 1538418476675 369 242 mousemove //*[@id='center_col'] {} {"topRight":401,"topLeft":280,"bottomRight":375,"bottomLeft":241,"middle":99,"inTarget":false}
0 1538418477276 369 244 mouseover //*[@id='rso']/div/div[1]/div/h3/a/font/font[2] {} {"topRight":402,"topLeft":281,"bottomRight":375,"bottomLeft":241,"middle":101,"inTarget":false}
0 1538418477880 369 251 mousedown //*[@id='rso']/div/div[1]/div/h3/a/font/font[2] {} {"topRight":404,"topLeft":284,"bottomRight":375,"bottomLeft":241,"middle":106,"inTarget":false}
0 1538418477991 369 251 mouseup //*[@id='rso']/div/div[1]/div/h3/a/font/font[2] {} {"topRight":404,"topLeft":284,"bottomRight":375,"bottomLeft":241,"middle":106,"inTarget":false}
0 1538418477992 369 251 click //*[@id='rso']/div/div[1]/div/h3/a/font/font[2] {} {"topRight":404,"topLeft":284,"bottomRight":375,"bottomLeft":241,"middle":106,"inTarget":false}
0 1538418477998 0 0 beforeunload / {} {}
0 1538418478296 0 0 unload / {} {}
