cursor timestamp xpos ypos event xpath attrs extras
0 1481944349880 0 0 load / {} {}
0 1481944350333 946 76 mousemove //*[@id='slim_appbar'] {} {"topRight":204,"topLeft":819,"bottomRight":318,"bottomLeft":854,"middle":528,"inTarget":false}
0 1481944355676 947 76 mousemove //*[@id='slim_appbar'] {} {"topRight":205,"topLeft":820,"bottomRight":319,"bottomLeft":855,"middle":529,"inTarget":false}
0 1481944355861 1021 114 mousemove //*[@id='rhs_block'] {} {"topRight":277,"topLeft":893,"bottomRight":346,"bottomLeft":917,"middle":593,"inTarget":false}
0 1481944356153 1020 114 mousemove //*[@id='rhs_block'] {} {"topRight":276,"topLeft":892,"bottomRight":346,"bottomLeft":916,"middle":592,"inTarget":false}
0 1481944356316 1037 97 mousemove //*[@id='slim_appbar'] {} {"topRight":293,"topLeft":909,"bottomRight":369,"bottomLeft":936,"middle":612,"inTarget":false}
0 1481944356466 1004 70 mousemove //*[@id='slim_appbar'] {} {"topRight":262,"topLeft":877,"bottomRight":362,"bottomLeft":912,"middle":586,"inTarget":false}
0 1481944356725 984 51 mousemove //*[@id='searchform']/div/div {} {"topRight":246,"topLeft":858,"bottomRight":362,"bottomLeft":898,"middle":572,"inTarget":false}
0 1481944356896 995 69 mousemove //*[@id='slim_appbar'] {} {"topRight":254,"topLeft":868,"bottomRight":356,"bottomLeft":903,"middle":577,"inTarget":false}
0 1481944357048 985 50 mousemove //*[@id='searchform']/div/div {} {"topRight":247,"topLeft":859,"bottomRight":363,"bottomLeft":899,"middle":573,"inTarget":false}
0 1481944357221 985 50 mousemove //*[@id='searchform']/div/div {} {"topRight":247,"topLeft":859,"bottomRight":363,"bottomLeft":899,"middle":573,"inTarget":false}
0 1481944357403 989 75 mousemove //*[@id='slim_appbar'] {} {"topRight":247,"topLeft":862,"bottomRight":348,"bottomLeft":896,"middle":570,"inTarget":false}
0 1481944357709 1012 92 mousemove //*[@id='slim_appbar'] {} {"topRight":268,"topLeft":884,"bottomRight":353,"bottomLeft":913,"middle":589,"inTarget":false}
0 1481944357859 1043 85 mousemove //*[@id='slim_appbar'] {} {"topRight":300,"topLeft":915,"bottomRight":382,"bottomLeft":945,"middle":621,"inTarget":false}
0 1481944358010 1022 81 mousemove //*[@id='slim_appbar'] {} {"topRight":279,"topLeft":894,"bottomRight":368,"bottomLeft":926,"middle":601,"inTarget":false}
0 1481944358464 1015 83 mousemove //*[@id='slim_appbar'] {} {"topRight":272,"topLeft":887,"bottomRight":361,"bottomLeft":919,"middle":594,"inTarget":false}
0 1481944358891 1020 84 mousemove //*[@id='slim_appbar'] {} {"topRight":277,"topLeft":892,"bottomRight":364,"bottomLeft":923,"middle":598,"inTarget":false}
0 1481944359308 1022 85 mousemove //*[@id='slim_appbar'] {} {"topRight":279,"topLeft":894,"bottomRight":365,"bottomLeft":925,"middle":600,"inTarget":false}
0 1481944359594 1023 85 mousemove //*[@id='slim_appbar'] {} {"topRight":280,"topLeft":895,"bottomRight":366,"bottomLeft":926,"middle":601,"inTarget":false}
0 1481944359841 1024 85 mousemove //*[@id='slim_appbar'] {} {"topRight":281,"topLeft":896,"bottomRight":367,"bottomLeft":927,"middle":602,"inTarget":false}
0 1481944363141 1024 86 mousemove //*[@id='slim_appbar'] {} {"topRight":281,"topLeft":896,"bottomRight":366,"bottomLeft":927,"middle":602,"inTarget":false}
0 1481944363301 1024 87 mousemove //*[@id='slim_appbar'] {} {"topRight":281,"topLeft":896,"bottomRight":366,"bottomLeft":926,"middle":602,"inTarget":false}
0 1481944364317 0 0 scroll / {} {}
0 1481944364484 0 0 scroll / {} {}
0 1481944367053 0 0 scroll / {} {}
0 1481944367219 0 0 scroll / {} {}
0 1481944368286 0 0 scroll / {} {}
0 1481944368436 0 0 scroll / {} {}
0 1481944368588 1024 589 mousemove //*[@id='rcnt'] {} {"topRight":558,"topLeft":1018,"bottomRight":387,"bottomLeft":935,"middle":697,"inTarget":false}
0 1481944368766 1023 589 mousemove //*[@id='rcnt'] {} {"topRight":558,"topLeft":1017,"bottomRight":386,"bottomLeft":934,"middle":697,"inTarget":false}
0 1481944369010 1022 588 mousemove //*[@id='rcnt'] {} {"topRight":556,"topLeft":1016,"bottomRight":385,"bottomLeft":933,"middle":695,"inTarget":false}
0 1481944369421 0 0 scroll / {} {}
0 1481944369571 0 0 scroll / {} {}
0 1481944369721 1021 786 mousemove //*[@id='rcnt'] {} {"topRight":734,"topLeft":1122,"bottomRight":540,"bottomLeft":1006,"middle":818,"inTarget":false}
0 1481944370538 0 0 scroll / {} {}
0 1481944370688 0 0 scroll / {} {}
0 1481944370944 1020 288 mousemove //*[@id='rcnt'] {} {"topRight":331,"topLeft":910,"bottomRight":278,"bottomLeft":893,"middle":589,"inTarget":false}
0 1481944371105 0 0 scroll / {} {}
0 1481944371752 1020 90 mousemove //*[@id='slim_appbar'] {} {"topRight":276,"topLeft":892,"bottomRight":361,"bottomLeft":922,"middle":597,"inTarget":false}
0 1481944371902 1295 19 mousemove //*[@id='searchform']/div/div {} {"topRight":558,"topLeft":1170,"bottomRight":629,"bottomLeft":1206,"middle":881,"inTarget":false}
0 1481944372919 0 0 blur / {} {}
0 1481944384445 0 0 focus / {} {}
0 1481944386307 0 0 blur / {} {}
0 1481944421514 746 1 mouseover //*[@id='searchform']/div/div {} {"topRight":105,"topLeft":627,"bottomRight":321,"bottomLeft":696,"middle":376,"inTarget":false}
0 1481944421752 637 35 mousemove //*[@id='lst-ib'] {} {"topRight":128,"topLeft":514,"bottomRight":306,"bottomLeft":584,"middle":269,"inTarget":false}
0 1481944422139 621 25 mousemove //*[@id='lst-ib'] {} {"topRight":147,"topLeft":500,"bottomRight":321,"bottomLeft":576,"middle":264,"inTarget":false}
0 1481944422642 621 25 mousemove //*[@id='lst-ib'] {} {"topRight":147,"topLeft":500,"bottomRight":321,"bottomLeft":576,"middle":264,"inTarget":false}
0 1481944423638 620 24 mousemove //*[@id='lst-ib'] {} {"topRight":149,"topLeft":499,"bottomRight":323,"bottomLeft":575,"middle":264,"inTarget":false}
0 1481944423792 606 15 mousemove //*[@id='lst-ib'] {} {"topRight":165,"topLeft":487,"bottomRight":337,"bottomLeft":568,"middle":262,"inTarget":false}
0 1481944424033 592 7 mousemove //*[@id='tsf']/div[2]/div[2] {} {"topRight":181,"topLeft":474,"bottomRight":350,"bottomLeft":561,"middle":259,"inTarget":false}
0 1481944426602 1417 1 mouseover //*[@id='searchform']/div/div {} {"topRight":681,"topLeft":1293,"bottomRight":746,"bottomLeft":1328,"middle":1004,"inTarget":false}
0 1481944426752 240 317 mousemove //*[@id='uid_WD6_nQAFGaUKFEpCnwaNPg_0']/div/div {} {"topRight":546,"topLeft":239,"bottomRight":504,"bottomLeft":112,"middle":221,"inTarget":true}
0 1481944426902 228 332 mousemove //*[@id='tads'] {} {"topRight":563,"topLeft":247,"bottomRight":516,"bottomLeft":100,"middle":239,"inTarget":false}
0 1481944427117 248 423 mousemove //*[@id='rso']/div[1]/div[1]/div/div/div/span {} {"topRight":589,"topLeft":339,"bottomRight":506,"bottomLeft":157,"middle":281,"inTarget":false}
0 1481944427268 241 361 mouseover //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":564,"topLeft":279,"bottomRight":505,"bottomLeft":120,"middle":244,"inTarget":false}
0 1481944428171 237 351 mousemove //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":563,"topLeft":268,"bottomRight":508,"bottomLeft":113,"middle":242,"inTarget":false}
0 1481944428322 968 70 mousemove //*[@id='slim_appbar'] {} {"topRight":227,"topLeft":841,"bottomRight":337,"bottomLeft":877,"middle":551,"inTarget":false}
0 1481944450852 0 0 beforeunload / {} {}
0 1481944450854 0 0 unload / {} {}
