cursor timestamp xpos ypos event xpath attrs extras
0 1486018342861 0 0 load / {} {}
0 1486018343484 1175 4 mouseover //*[@id='searchform']/div/div {} {"topRight":443,"topLeft":1052,"bottomRight":545,"bottomLeft":1099,"middle":770,"inTarget":false}
0 1486018343807 1320 72 mousemove //*[@id='slim_appbar'] {} {"topRight":577,"topLeft":1192,"bottomRight":634,"bottomLeft":1221,"middle":897,"inTarget":false}
0 1486018343977 1342 66 mousemove //*[@id='slim_appbar'] {} {"topRight":599,"topLeft":1215,"bottomRight":657,"bottomLeft":1244,"middle":919,"inTarget":false}
0 1486018344138 1341 43 mousemove //*[@id='searchform']/div/div {} {"topRight":600,"topLeft":1215,"bottomRight":665,"bottomLeft":1248,"middle":922,"inTarget":false}
0 1486018344459 1342 39 mousemove //*[@id='searchform']/div/div {} {"topRight":602,"topLeft":1216,"bottomRight":668,"bottomLeft":1250,"middle":924,"inTarget":false}
0 1486018344632 1365 74 mousemove /html {} {"topRight":622,"topLeft":1237,"bottomRight":674,"bottomLeft":1265,"middle":941,"inTarget":false}
0 1486018344721 1365 81 mousedown /html {} {"topRight":622,"topLeft":1237,"bottomRight":672,"bottomLeft":1263,"middle":940,"inTarget":false}
0 1486018344873 1365 172 mousemove /html {} {"topRight":624,"topLeft":1239,"bottomRight":643,"bottomLeft":1248,"middle":930,"inTarget":false}
0 1486018345227 1365 177 mousemove /html {} {"topRight":625,"topLeft":1239,"bottomRight":641,"bottomLeft":1247,"middle":930,"inTarget":false}
0 1486018345386 0 193 scroll / {} {}
0 1486018346908 1365 343 mouseup /html {} {"topRight":665,"topLeft":1259,"bottomRight":621,"bottomLeft":1237,"middle":937,"inTarget":false}
0 1486018347194 1361 340 mousemove /html {} {"topRight":660,"topLeft":1255,"bottomRight":617,"bottomLeft":1233,"middle":933,"inTarget":false}
0 1486018347355 878 346 mousemove //*[@id='rcnt'] {} {"topRight":275,"topLeft":787,"bottomRight":134,"bottomLeft":750,"middle":459,"inTarget":false}
0 1486018347528 987 331 mousemove //*[@id='rcnt'] {} {"topRight":331,"topLeft":888,"bottomRight":243,"bottomLeft":859,"middle":562,"inTarget":false}
0 1486018347861 580 480 mousemove //*[@id='rso']/div[1] {} {"topRight":408,"topLeft":587,"bottomRight":218,"bottomLeft":474,"middle":296,"inTarget":false}
0 1486018348226 262 529 mouseover //*[@id='rso']/div[1]/div[2]/div/div/div/div {} {"topRight":641,"topLeft":444,"bottomRight":519,"bottomLeft":234,"middle":353,"inTarget":false}
0 1486018348376 233 507 mousemove //*[@id='rso']/div[1]/div[2]/div/h3/a {} {"topRight":650,"topLeft":415,"bottomRight":539,"bottomLeft":200,"middle":350,"inTarget":false}
0 1486018349693 232 507 mousemove //*[@id='rso']/div[1]/div[2]/div/h3/a {} {"topRight":650,"topLeft":414,"bottomRight":539,"bottomLeft":199,"middle":351,"inTarget":false}
0 1486018349860 219 528 mousemove //*[@id='rso']/div[1]/div[2]/div/div/div/div/cite {} {"topRight":674,"topLeft":432,"bottomRight":559,"bottomLeft":212,"middle":376,"inTarget":false}
0 1486018350424 219 528 mouseover //*[@id='rso']/div[1]/div[2]/div/div/div/div/cite {} {"topRight":674,"topLeft":432,"bottomRight":559,"bottomLeft":212,"middle":376,"inTarget":false}
0 1486018350582 214 512 mouseover //*[@id='rso']/div[1]/div[2]/div/h3 {} {"topRight":668,"topLeft":415,"bottomRight":558,"bottomLeft":195,"middle":366,"inTarget":false}
0 1486018351008 214 510 mousemove //*[@id='rso']/div[1]/div[2]/div/h3/a {} {"topRight":666,"topLeft":413,"bottomRight":558,"bottomLeft":193,"middle":364,"inTarget":false}
0 1486018351611 214 506 mousedown //*[@id='rso']/div[1]/div[2]/div/h3/a {} {"topRight":664,"topLeft":409,"bottomRight":556,"bottomLeft":190,"middle":361,"inTarget":false}
0 1486018351745 214 506 mouseup //*[@id='rso']/div[1]/div[2]/div/h3/a {} {"topRight":664,"topLeft":409,"bottomRight":556,"bottomLeft":190,"middle":361,"inTarget":false}
0 1486018351747 0 0 beforeunload / {} {}
0 1486018351750 214 506 click //*[@id='rso']/div[1]/div[2]/div/h3/a {} {"topRight":664,"topLeft":409,"bottomRight":556,"bottomLeft":190,"middle":361,"inTarget":false}
0 1486018351901 184 419 mouseover //*[@id='rso']/div[1]/div[1]/div/div/div/span {} {"topRight":642,"topLeft":318,"bottomRight":566,"bottomLeft":99,"middle":320,"inTarget":false}
0 1486018351941 0 0 unload / {} {}
