cursor timestamp xpos ypos event xpath attrs extras
0 1486269094687 0 0 load / {} {}
0 1486269097368 0 0 focus / {} {}
0 1486269097913 550 4 mouseover //*[@id='searchform']/div/div {} {"topRight":216,"topLeft":433,"bottomRight":342,"bottomLeft":508,"middle":221,"inTarget":false}
0 1486269098073 520 149 mouseover //*[@id='tads']/ol/li/div[2] {} {"topRight":229,"topLeft":395,"bottomRight":263,"bottomLeft":415,"middle":95,"inTarget":true}
0 1486269098238 565 219 mousemove //*[@id='tads']/ol/li/ul {} {"topRight":215,"topLeft":453,"bottomRight":191,"bottomLeft":442,"middle":132,"inTarget":true}
0 1486269098695 0 0 scroll / {} {}
0 1486269098845 0 0 scroll / {} {}
0 1486269099163 0 0 scroll / {} {}
0 1486269099313 0 0 scroll / {} {}
0 1486269101147 0 0 scroll / {} {}
0 1486269101298 0 0 scroll / {} {}
0 1486269101849 0 0 scroll / {} {}
0 1486269102015 0 0 scroll / {} {}
0 1486269102315 0 0 scroll / {} {}
0 1486269102465 0 0 scroll / {} {}
0 1486269103349 0 0 scroll / {} {}
0 1486269103500 0 0 scroll / {} {}
0 1486269104424 562 317 mouseover //*[@id='rso']/div[1]/div/div/div/div[1]/cite {} {"topRight":283,"topLeft":485,"bottomRight":185,"bottomLeft":435,"middle":177,"inTarget":false}
0 1486269104574 519 297 mousemove //*[@id='rso']/div[1]/div/h3/a {} {"topRight":299,"topLeft":438,"bottomRight":225,"bottomLeft":391,"middle":133,"inTarget":false}
0 1486269104999 503 297 mousemove //*[@id='rso']/div[1]/div/h3/a {} {"topRight":311,"topLeft":424,"bottomRight":241,"bottomLeft":375,"middle":124,"inTarget":false}
0 1486269105335 500 299 mousemove //*[@id='rso']/div[1]/div/h3/a {} {"topRight":315,"topLeft":422,"bottomRight":244,"bottomLeft":372,"middle":124,"inTarget":false}
0 1486269105591 499 300 mousemove //*[@id='rso']/div[1]/div/h3/a {} {"topRight":316,"topLeft":421,"bottomRight":245,"bottomLeft":371,"middle":124,"inTarget":false}
0 1486269105783 504 318 mousemove //*[@id='rso']/div[1]/div/div/div/div[1]/cite {} {"topRight":324,"topLeft":435,"bottomRight":242,"bottomLeft":377,"middle":142,"inTarget":false}
0 1486269105935 0 0 scroll / {} {}
0 1486269106085 0 0 scroll / {} {}
0 1486269106689 504 619 mousemove //*[@id='iur']/div[1]/div/div/div/div/div/div/div {} {"topRight":572,"topLeft":641,"bottomRight":410,"bottomLeft":502,"middle":431,"inTarget":false}
0 1486269107223 504 620 mousemove //*[@id='iur']/div[1]/div/div/div/div/div/div/div {} {"topRight":573,"topLeft":642,"bottomRight":411,"bottomLeft":503,"middle":432,"inTarget":false}
0 1486269107603 0 0 scroll / {} {}
0 1486269107755 0 0 scroll / {} {}
0 1486269108009 503 320 mouseover //*[@id='rso']/div[1]/div/div/div/div[1]/cite {} {"topRight":326,"topLeft":435,"bottomRight":243,"bottomLeft":377,"middle":144,"inTarget":false}
0 1486269108215 458 299 mousemove //*[@id='rso']/div[1]/div/h3/a {} {"topRight":348,"topLeft":385,"bottomRight":286,"bottomLeft":330,"middle":108,"inTarget":false}
0 1486269108859 457 301 mousedown //*[@id='rso']/div[1]/div/h3/a {} {"topRight":350,"topLeft":386,"bottomRight":287,"bottomLeft":329,"middle":110,"inTarget":false}
0 1486269108990 457 301 mouseup //*[@id='rso']/div[1]/div/h3/a {} {"topRight":350,"topLeft":386,"bottomRight":287,"bottomLeft":329,"middle":110,"inTarget":false}
0 1486269108992 457 301 click //*[@id='rso']/div[1]/div/h3/a {} {"topRight":350,"topLeft":386,"bottomRight":287,"bottomLeft":329,"middle":110,"inTarget":false}
0 1486269108993 0 0 beforeunload / {} {}
0 1486269109368 457 304 mousemove //*[@id='rso']/div[1]/div/h3/a {} {"topRight":352,"topLeft":387,"bottomRight":288,"bottomLeft":329,"middle":113,"inTarget":false}
0 1486269109525 561 358 mousemove //*[@id='rso']/div[1]/div/div/div/span {} {"topRight":316,"topLeft":504,"bottomRight":197,"bottomLeft":439,"middle":207,"inTarget":false}
0 1486269109693 0 0 unload / {} {}
