cursor timestamp xpos ypos event xpath attrs extras
0 1531773565064 0 0 load / {} {}
0 1531773566338 284 216 mouseover //*[@id='rso']/div[1]/div[2]/div/h3/a {} {"topRight":966,"topLeft":518,"bottomRight":971,"bottomLeft":526,"middle":733,"inTarget":false}
0 1531773566754 326 244 mousemove //*[@id='rso']/div[1]/div[2]/div/div/div/div/cite {} {"topRight":928,"topLeft":484,"bottomRight":925,"bottomLeft":478,"middle":691,"inTarget":false}
0 1531773567204 375 248 mousemove //*[@id='rso']/div[1]/div[2]/div/div/div/div {} {"topRight":881,"topLeft":439,"bottomRight":876,"bottomLeft":430,"middle":642,"inTarget":false}
0 1531773567354 466 238 mouseover //*[@id='am-b1']/span {} {"topRight":789,"topLeft":350,"bottomRight":787,"bottomLeft":346,"middle":551,"inTarget":false}
0 1531773567554 468 236 mousemove //*[@id='am-b1']/span {} {"topRight":787,"topLeft":347,"bottomRight":786,"bottomLeft":345,"middle":549,"inTarget":false}
0 1531773567704 630 213 mousemove //*[@id='rso']/div[1]/div[2]/div/h3/a {} {"topRight":623,"topLeft":192,"bottomRight":631,"bottomLeft":217,"middle":387,"inTarget":false}
0 1531773567956 630 212 mousemove //*[@id='rso']/div[1]/div[2]/div/h3/a {} {"topRight":623,"topLeft":192,"bottomRight":631,"bottomLeft":217,"middle":388,"inTarget":false}
0 1531773568387 498 166 mousemove //*[@id='rso']/div[1]/div[1]/div/div/div/span/em[2] {} {"topRight":748,"topLeft":298,"bottomRight":771,"bottomLeft":350,"middle":523,"inTarget":false}
0 1531773569687 379 134 mouseover //*[@id='rso']/div[1]/div[1]/div/div/div/div/cite {} {"topRight":865,"topLeft":412,"bottomRight":894,"bottomLeft":469,"middle":646,"inTarget":false}
0 1531773569838 568 153 mouseover //*[@id='rso']/div[1]/div[1]/div/div/div/span {} {"topRight":678,"topLeft":227,"bottomRight":707,"bottomLeft":303,"middle":456,"inTarget":false}
0 1531773570106 578 156 mousemove //*[@id='rso']/div[1]/div[1]/div/div/div/span {} {"topRight":668,"topLeft":218,"bottomRight":696,"bottomLeft":294,"middle":446,"inTarget":false}
0 1531773570287 791 122 mousemove //*[@id='rhs_block']/div {} {"topRight":453,"topLeft":16,"bottomRight":511,"bottomLeft":237,"middle":252,"inTarget":false}
0 1531773570488 802 117 mousemove //*[@id='rhs_block']/div {} {"topRight":442,"topLeft":16,"bottomRight":504,"bottomLeft":242,"middle":244,"inTarget":false}
0 1531773570854 1132 104 mousemove //*[@id='cnt'] {} {"topRight":112,"topLeft":342,"bottomRight":279,"bottomLeft":427,"middle":172,"inTarget":false}
0 1531773571204 1220 106 mousemove //*[@id='rhs_block']/div {} {"topRight":24,"topLeft":430,"bottomRight":254,"bottomLeft":499,"middle":239,"inTarget":false}
0 1531773571571 1256 126 mousemove //*[@id='cnt'] {} {"topRight":23,"topLeft":466,"bottomRight":233,"bottomLeft":521,"middle":262,"inTarget":false}
0 1531773571987 1268 131 mousemove /html {} {"topRight":35,"topLeft":479,"bottomRight":229,"bottomLeft":530,"middle":271,"inTarget":false}
0 1531773572509 1272 134 mousedown /html {} {"topRight":40,"topLeft":483,"bottomRight":227,"bottomLeft":532,"middle":273,"inTarget":false}
0 1531773572670 0 0 scroll / {} {}
0 1531773573071 0 0 scroll / {} {}
0 1531773573769 0 0 scroll / {} {}
0 1531773573937 0 0 scroll / {} {}
0 1531773574320 0 0 scroll / {} {}
0 1531773574470 0 0 scroll / {} {}
0 1531773574921 0 0 scroll / {} {}
0 1531773575088 0 0 scroll / {} {}
0 1531773575604 0 0 scroll / {} {}
0 1531773575770 0 0 scroll / {} {}
0 1531773576319 0 0 scroll / {} {}
0 1531773576469 0 0 scroll / {} {}
0 1531773577187 0 0 scroll / {} {}
0 1531773577338 0 0 scroll / {} {}
0 1531773577953 0 0 scroll / {} {}
0 1531773578122 0 0 scroll / {} {}
0 1531773579071 0 0 scroll / {} {}
0 1531773579236 0 0 scroll / {} {}
0 1531773579820 0 0 scroll / {} {}
0 1531773579970 0 0 scroll / {} {}
0 1531773580637 0 0 scroll / {} {}
0 1531773580787 0 0 scroll / {} {}
0 1531773581270 0 0 scroll / {} {}
0 1531773582071 0 0 scroll / {} {}
0 1531773582536 0 0 scroll / {} {}
0 1531773583319 0 0 scroll / {} {}
0 1531773583653 0 0 scroll / {} {}
0 1531773584071 0 0 scroll / {} {}
0 1531773584454 0 0 scroll / {} {}
0 1531773584621 0 0 scroll / {} {}
0 1531773584886 0 0 scroll / {} {}
0 1531773585052 0 0 scroll / {} {}
0 1531773585553 0 0 scroll / {} {}
0 1531773585845 1224 1743 mouseup /html {} {"topRight":1637,"topLeft":1694,"bottomRight":1384,"bottomLeft":1450,"middle":1525,"inTarget":false}
0 1531773586004 1213 1734 mousemove //*[@id='cnt'] {} {"topRight":1628,"topLeft":1682,"bottomRight":1375,"bottomLeft":1439,"middle":1514,"inTarget":false}
0 1531773586170 1077 1651 mousemove //*[@id='rcnt'] {} {"topRight":1554,"topLeft":1571,"bottomRight":1303,"bottomLeft":1323,"middle":1420,"inTarget":false}
0 1531773586569 1240 1715 mousemove //*[@id='cnt'] {} {"topRight":1609,"topLeft":1671,"bottomRight":1356,"bottomLeft":1429,"middle":1499,"inTarget":false}
0 1531773586987 1279 1703 mousemove /html {} {"topRight":1597,"topLeft":1670,"bottomRight":1344,"bottomLeft":1430,"middle":1494,"inTarget":false}
0 1531773587067 1275 1670 mousedown /html {} {"topRight":1564,"topLeft":1637,"bottomRight":1311,"bottomLeft":1398,"middle":1460,"inTarget":false}
0 1531773587386 0 0 scroll / {} {}
0 1531773587721 0 0 scroll / {} {}
0 1531773589453 0 0 scroll / {} {}
0 1531773593527 1274 168 mouseup /html {} {"topRight":69,"topLeft":488,"bottomRight":193,"bottomLeft":520,"middle":265,"inTarget":false}
0 1531773593888 1268 168 mousemove /html {} {"topRight":66,"topLeft":482,"bottomRight":193,"bottomLeft":515,"middle":259,"inTarget":false}
0 1531773594253 1128 241 mousemove //*[@id='rhs_block']/div/div/div[4]/div[1] {} {"topRight":178,"topLeft":364,"bottomRight":165,"bottomLeft":358,"middle":111,"inTarget":true}
0 1531773594403 1052 256 mousemove //*[@id='rhs_block']/div/div/div[4]/div[2] {} {"topRight":244,"topLeft":302,"bottomRight":218,"bottomLeft":282,"middle":42,"inTarget":true}
0 1531773594586 1052 258 mousemove //*[@id='rhs_block']/div/div/div[4]/div[2] {} {"topRight":245,"topLeft":303,"bottomRight":217,"bottomLeft":281,"middle":43,"inTarget":true}
0 1531773595054 979 295 mousemove //*[@id='rhs_block']/div/div/div[4]/div[2]/table/tbody/tr/td[2]/div/div[1]/a/b {} {"topRight":325,"topLeft":267,"bottomRight":273,"bottomLeft":200,"middle":73,"inTarget":true}
0 1531773596160 957 290 mousedown //*[@id='rhs_block']/div/div/div[4]/div[2]/table/tbody/tr/td[2]/div/div[1]/a {} {"topRight":341,"topLeft":248,"bottomRight":295,"bottomLeft":181,"middle":83,"inTarget":true}
0 1531773596190 957 290 mouseup //*[@id='rhs_block']/div/div/div[4]/div[2]/table/tbody/tr/td[2]/div/div[1]/a {} {"topRight":341,"topLeft":248,"bottomRight":295,"bottomLeft":181,"middle":83,"inTarget":true}
0 1531773596190 957 290 click //*[@id='rhs_block']/div/div/div[4]/div[2]/table/tbody/tr/td[2]/div/div[1]/a {} {"topRight":341,"topLeft":248,"bottomRight":295,"bottomLeft":181,"middle":83,"inTarget":true}
0 1531773596190 0 0 beforeunload / {} {}
0 1531773596250 0 0 unload / {} {}
