cursor timestamp xpos ypos event xpath attrs extras
0 1538412222556 0 0 load / {} {}
0 1538412223473 575 158 mousemove //*[@id='platop4'] {} {"topRight":177,"topLeft":450,"bottomRight":235,"bottomLeft":476,"middle":150,"inTarget":true}
0 1538412223688 738 136 mouseover //*[@id='uid_WD69vgAGyuYKFL6FngbtDg_0']/div/div {} {"topRight":31,"topLeft":611,"bottomRight":186,"bottomLeft":638,"middle":312,"inTarget":true}
0 1538412223931 761 123 mouseover //*[@id='rhscol'] {} {"topRight":24,"topLeft":633,"bottomRight":200,"bottomLeft":664,"middle":337,"inTarget":false}
0 1538412224772 0 0 blur / {} {}
0 1538412246749 0 0 focus / {} {}
0 1538412247275 1050 6 mouseover //*[@id='searchform']/div/div {} {"topRight":322,"topLeft":927,"bottomRight":440,"bottomLeft":975,"middle":648,"inTarget":false}
0 1538412247569 1167 118 mousemove //*[@id='rcnt'] {} {"topRight":423,"topLeft":1039,"bottomRight":470,"bottomLeft":1059,"middle":737,"inTarget":false}
0 1538412247743 1279 159 mousemove /html {} {"topRight":538,"topLeft":1152,"bottomRight":559,"bottomLeft":1162,"middle":845,"inTarget":false}
0 1538412248187 1279 158 mousemove /html {} {"topRight":538,"topLeft":1152,"bottomRight":560,"bottomLeft":1163,"middle":845,"inTarget":false}
0 1538412248351 1279 156 mousemove /html {} {"topRight":537,"topLeft":1152,"bottomRight":560,"bottomLeft":1163,"middle":845,"inTarget":false}
0 1538412248525 1279 154 mousemove /html {} {"topRight":537,"topLeft":1152,"bottomRight":561,"bottomLeft":1163,"middle":845,"inTarget":false}
0 1538412248695 1279 150 mousemove /html {} {"topRight":537,"topLeft":1152,"bottomRight":562,"bottomLeft":1164,"middle":845,"inTarget":false}
0 1538412249096 1279 148 mousedown /html {} {"topRight":537,"topLeft":1152,"bottomRight":563,"bottomLeft":1164,"middle":846,"inTarget":false}
0 1538412250117 0 0 scroll / {} {}
0 1538412250283 0 0 scroll / {} {}
0 1538412250493 0 0 scroll / {} {}
0 1538412252091 0 0 scroll / {} {}
0 1538412252276 0 0 scroll / {} {}
0 1538412252430 0 0 scroll / {} {}
0 1538412253535 0 0 scroll / {} {}
0 1538412253784 0 0 scroll / {} {}
0 1538412254533 0 0 scroll / {} {}
0 1538412254967 0 0 scroll / {} {}
0 1538412255071 1278 246 mouseup /html {} {"topRight":552,"topLeft":1158,"bottomRight":539,"bottomLeft":1153,"middle":843,"inTarget":false}
0 1538412255353 1190 215 mouseover //*[@id='rcnt'] {} {"topRight":459,"topLeft":1068,"bottomRight":459,"bottomLeft":1067,"middle":754,"inTarget":false}
0 1538412255541 618 303 mouseover //*[@id='uid_WD69vgAGyuYKFL6FngbtDg_0']/div/div/div/div[1]/div[5]/div[1]/div[3] {} {"topRight":234,"topLeft":528,"bottomRight":127,"bottomLeft":490,"middle":203,"inTarget":true}
0 1538412255720 611 307 mousemove //*[@id='uid_WD69vgAGyuYKFL6FngbtDg_0']/div/div/div/div[1]/div[5]/div[1]/div[3] {} {"topRight":241,"topLeft":523,"bottomRight":134,"bottomLeft":483,"middle":198,"inTarget":true}
0 1538412255870 439 350 mousemove //*[@id='rso']/div[1]/div[1]/div/h3 {} {"topRight":391,"topLeft":395,"bottomRight":306,"bottomLeft":312,"middle":136,"inTarget":false}
0 1538412256027 392 371 mousemove //*[@id='rso']/div[1]/div[1]/div/div/div/div[1] {} {"topRight":441,"topLeft":374,"bottomRight":355,"bottomLeft":269,"middle":163,"inTarget":false}
0 1538412256188 390 367 mousemove //*[@id='rso']/div[1]/div[1]/div/div/div/div[1] {} {"topRight":440,"topLeft":370,"bottomRight":357,"bottomLeft":266,"middle":160,"inTarget":false}
0 1538412256364 390 357 mouseover //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":434,"topLeft":363,"bottomRight":356,"bottomLeft":264,"middle":150,"inTarget":false}
0 1538412257168 389 355 mousedown //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":434,"topLeft":361,"bottomRight":357,"bottomLeft":263,"middle":149,"inTarget":false}
0 1538412257392 389 355 mouseup //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":434,"topLeft":361,"bottomRight":357,"bottomLeft":263,"middle":149,"inTarget":false}
0 1538412257394 389 355 click //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":434,"topLeft":361,"bottomRight":357,"bottomLeft":263,"middle":149,"inTarget":false}
0 1538412257396 0 0 beforeunload / {} {}
0 1538412257792 0 0 unload / {} {}
