cursor timestamp xpos ypos event xpath attrs extras
0 1538415652780 0 0 load / {} {}
0 1538415653299 0 0 scroll / {} {}
0 1538415653458 515 675 mouseover //*[@id='rso']/div[1]/div/table/tbody/tr[1]/td[2]/div/div/div {} {"topRight":613,"topLeft":688,"bottomRight":280,"bottomLeft":420,"middle":375,"inTarget":false}
0 1538415654104 0 0 scroll / {} {}
0 1538415654335 515 975 mouseover //*[@id='rso']/div[2]/div/div[2]/span/em[2] {} {"topRight":898,"topLeft":951,"bottomRight":517,"bottomLeft":604,"middle":671,"inTarget":false}
0 1538415655029 0 0 scroll / {} {}
0 1538415656064 0 0 scroll / {} {}
0 1538415659263 0 0 scroll / {} {}
0 1538415659490 515 1475 mouseover //*[@id='rso']/div[3]/div[3]/div/div/div/span {} {"topRight":1388,"topLeft":1423,"bottomRight":990,"bottomLeft":1039,"middle":1169,"inTarget":false}
0 1538415662121 0 0 scroll / {} {}
0 1538415662334 515 975 mouseover //*[@id='rso']/div[2]/div/div[2]/span/em[2] {} {"topRight":898,"topLeft":951,"bottomRight":517,"bottomLeft":604,"middle":671,"inTarget":false}
0 1538415662895 0 0 scroll / {} {}
0 1538415663095 0 0 scroll / {} {}
0 1538415664362 0 0 scroll / {} {}
0 1538415665369 506 671 mousemove //*[@id='rso']/div[1]/div/table/tbody/tr[1]/td[2]/div/div/div {} {"topRight":612,"topLeft":680,"bottomRight":285,"bottomLeft":410,"middle":369,"inTarget":false}
0 1538415665885 255 624 mousemove //*[@id='rso']/div[1]/div/table/tbody/tr[1]/td[1]/div/span/h3/a {} {"topRight":711,"topLeft":533,"bottomRight":500,"bottomLeft":170,"middle":363,"inTarget":false}
0 1538415666377 0 0 scroll / {} {}
0 1538415666728 0 0 scroll / {} {}
0 1538415667634 401 134 mousemove //*[@id='tvcap']/div[1]/div {} {"topRight":342,"topLeft":274,"bottomRight":508,"bottomLeft":465,"middle":178,"inTarget":true}
0 1538415667968 224 3 mousemove //*[@id='searchform']/div/div {} {"topRight":528,"topLeft":141,"bottomRight":726,"bottomLeft":517,"middle":371,"inTarget":false}
0 1538415668214 0 0 blur / {} {}
0 1538415686718 0 0 focus / {} {}
0 1538415687030 317 22 mouseover //*[@id='lst-ib'] {} {"topRight":433,"topLeft":207,"bottomRight":648,"bottomLeft":524,"middle":310,"inTarget":false}
0 1538415687212 237 141 mousemove //*[@id='tvcap']/div[1]/div {} {"topRight":506,"topLeft":114,"bottomRight":626,"bottomLeft":386,"middle":259,"inTarget":true}
0 1538415687521 237 143 mouseover //*[@id='platop0'] {} {"topRight":506,"topLeft":115,"bottomRight":625,"bottomLeft":384,"middle":258,"inTarget":true}
0 1538415687680 251 177 mousemove //*[@id='tvcap']/div[1]/div/div[2]/div[1]/div[1]/div[1]/div[1] {} {"topRight":496,"topLeft":142,"bottomRight":594,"bottomLeft":356,"middle":226,"inTarget":true}
0 1538415688077 0 0 scroll / {} {}
0 1538415689381 0 0 scroll / {} {}
0 1538415689709 0 0 scroll / {} {}
0 1538415689930 252 577 mouseover //*[@id='rso']/div[1]/div/div/div/div/span {} {"topRight":680,"topLeft":487,"bottomRight":494,"bottomLeft":140,"middle":325,"inTarget":false}
0 1538415690169 250 577 mousemove //*[@id='rso']/div[1]/div/div/div/div/span {} {"topRight":681,"topLeft":487,"bottomRight":496,"bottomLeft":139,"middle":326,"inTarget":false}
0 1538415690336 230 582 mousemove //*[@id='rso']/div[1]/div/div/div/div/span {} {"topRight":699,"topLeft":487,"bottomRight":517,"bottomLeft":124,"middle":342,"inTarget":false}
0 1538415690500 229 573 mouseover //*[@id='rso']/div[1]/div/div/div/div/div {} {"topRight":694,"topLeft":478,"bottomRight":517,"bottomLeft":119,"middle":335,"inTarget":false}
0 1538415690664 240 547 mousemove //*[@id='rso']/div[1]/div/div/h3/a {} {"topRight":668,"topLeft":455,"bottomRight":503,"bottomLeft":118,"middle":308,"inTarget":false}
0 1538415690833 243 546 mousemove //*[@id='rso']/div[1]/div/div/h3/a {} {"topRight":665,"topLeft":455,"bottomRight":500,"bottomLeft":120,"middle":305,"inTarget":false}
0 1538415690908 243 546 mousedown //*[@id='rso']/div[1]/div/div/h3/a {} {"topRight":665,"topLeft":455,"bottomRight":500,"bottomLeft":120,"middle":305,"inTarget":false}
0 1538415691007 243 546 mouseup //*[@id='rso']/div[1]/div/div/h3/a {} {"topRight":665,"topLeft":455,"bottomRight":500,"bottomLeft":120,"middle":305,"inTarget":false}
0 1538415691010 243 546 click //*[@id='rso']/div[1]/div/div/h3/a {} {"topRight":665,"topLeft":455,"bottomRight":500,"bottomLeft":120,"middle":305,"inTarget":false}
0 1538415691016 0 0 beforeunload / {} {}
0 1538415691991 0 0 unload / {} {}
