cursor timestamp xpos ypos event xpath attrs extras
0 1538404924506 0 0 load / {} {}
0 1538404924761 847 422 mousemove //*[@id='rcnt'] {} {"topRight":332,"topLeft":785,"bottomRight":132,"bottomLeft":724,"middle":457,"inTarget":false}
0 1538404924930 0 68 scroll / {} {}
0 1538404925087 0 2 scroll / {} {}
0 1538404926287 0 3 scroll / {} {}
0 1538404926487 0 71 scroll / {} {}
0 1538404926659 0 102 scroll / {} {}
0 1538404927655 846 422 mousemove //*[@id='rcnt'] {} {"topRight":332,"topLeft":784,"bottomRight":131,"bottomLeft":723,"middle":456,"inTarget":false}
0 1538404927818 841 422 mousemove //*[@id='rcnt'] {} {"topRight":331,"topLeft":780,"bottomRight":127,"bottomLeft":718,"middle":451,"inTarget":false}
0 1538404927984 0 181 scroll / {} {}
0 1538404928150 0 277 scroll / {} {}
0 1538404928305 838 623 mousemove //*[@id='rcnt'] {} {"topRight":525,"topLeft":878,"bottomRight":298,"bottomLeft":764,"middle":567,"inTarget":false}
0 1538404928486 505 606 mouseover //*[@id='rso']/div[1]/div[3]/div/div/div/div {} {"topRight":554,"topLeft":626,"bottomRight":358,"bottomLeft":461,"middle":389,"inTarget":false}
0 1538404928653 395 558 mousemove //*[@id='rso']/div[1] {} {"topRight":571,"topLeft":525,"bottomRight":411,"bottomLeft":345,"middle":337,"inTarget":false}
0 1538404928820 334 504 mouseover //*[@id='rso']/div[1]/div[2]/div/div/div/div/cite/b[2] {} {"topRight":571,"topLeft":448,"bottomRight":442,"bottomLeft":263,"middle":299,"inTarget":false}
0 1538404930646 313 495 mousedown //*[@id='rso']/div[1]/div[2]/div/h3/a {} {"topRight":581,"topLeft":431,"bottomRight":458,"bottomLeft":241,"middle":299,"inTarget":false}
0 1538404930783 313 495 mouseup //*[@id='rso']/div[1]/div[2]/div/h3/a {} {"topRight":581,"topLeft":431,"bottomRight":458,"bottomLeft":241,"middle":299,"inTarget":false}
0 1538404930784 0 0 beforeunload / {} {}
0 1538404930786 313 495 click //*[@id='rso']/div[1]/div[2]/div/h3/a {} {"topRight":581,"topLeft":431,"bottomRight":458,"bottomLeft":241,"middle":299,"inTarget":false}
0 1538404931584 0 0 unload / {} {}
