cursor timestamp xpos ypos event xpath attrs extras
0 1486078489874 0 0 load / {} {}
0 1486078490110 500 282 mouseover //*[@id='tvcap']/div/div/div[2]/div[1]/div[2]/div[1]/div[2] {} {"topRight":299,"topLeft":412,"bottomRight":333,"bottomLeft":437,"middle":70,"inTarget":true}
0 1486078490333 502 281 mousemove //*[@id='tvcap']/div/div/div[2]/div[1]/div[2]/div[1]/div[2] {} {"topRight":297,"topLeft":413,"bottomRight":332,"bottomLeft":439,"middle":72,"inTarget":true}
0 1486078491079 0 0 scroll / {} {}
0 1486078491244 0 0 scroll / {} {}
0 1486078492110 0 0 scroll / {} {}
0 1486078492277 0 0 scroll / {} {}
0 1486078492909 0 0 scroll / {} {}
0 1486078493077 0 0 scroll / {} {}
0 1486078493293 505 580 mousemove //*[@id='rso']/div/div[1]/div/div/div {} {"topRight":530,"topLeft":606,"bottomRight":247,"bottomLeft":383,"middle":280,"inTarget":false}
0 1486078494126 0 0 scroll / {} {}
0 1486078494276 0 0 scroll / {} {}
0 1486078495225 0 0 scroll / {} {}
0 1486078495375 0 0 scroll / {} {}
0 1486078496324 0 0 scroll / {} {}
0 1486078496474 0 0 scroll / {} {}
0 1486078497190 0 0 scroll / {} {}
0 1486078497356 0 0 scroll / {} {}
0 1486078499522 0 0 scroll / {} {}
0 1486078499672 0 0 scroll / {} {}
0 1486078500521 0 0 scroll / {} {}
0 1486078500686 0 0 scroll / {} {}
0 1486078501520 0 0 scroll / {} {}
0 1486078501670 0 0 scroll / {} {}
0 1486078502570 0 0 scroll / {} {}
0 1486078502785 509 1284 mousemove //*[@id='rso']/div {} {"topRight":1201,"topLeft":1238,"bottomRight":807,"bottomLeft":862,"middle":978,"inTarget":false}
0 1486078503380 509 1285 mousemove //*[@id='rso']/div {} {"topRight":1202,"topLeft":1239,"bottomRight":808,"bottomLeft":863,"middle":979,"inTarget":false}
0 1486078503538 387 1522 mouseover //*[@id='center_col'] {} {"topRight":1460,"topLeft":1439,"bottomRight":1072,"bottomLeft":1044,"middle":1214,"inTarget":false}
0 1486078503692 369 1589 mousemove //*[@id='nav']/tbody/tr/td[4]/a {} {"topRight":1529,"topLeft":1502,"bottomRight":1141,"bottomLeft":1105,"middle":1282,"inTarget":false}
0 1486078503908 334 1630 mousemove //*[@id='fbar'] {} {"topRight":1578,"topLeft":1538,"bottomRight":1191,"bottomLeft":1138,"middle":1325,"inTarget":false}
0 1486078504061 356 1577 mousemove //*[@id='nav']/tbody/tr/td[4]/a {} {"topRight":1521,"topLeft":1489,"bottomRight":1134,"bottomLeft":1090,"middle":1271,"inTarget":false}
0 1486078504253 355 1571 mousemove //*[@id='nav']/tbody/tr/td[4]/a/span {} {"topRight":1515,"topLeft":1482,"bottomRight":1128,"bottomLeft":1084,"middle":1265,"inTarget":false}
0 1486078504405 343 1578 mousemove //*[@id='nav']/tbody/tr/td[3]/a {} {"topRight":1525,"topLeft":1488,"bottomRight":1139,"bottomLeft":1088,"middle":1273,"inTarget":false}
0 1486078504588 341 1580 mousemove //*[@id='nav']/tbody/tr/td[3]/a {} {"topRight":1528,"topLeft":1489,"bottomRight":1142,"bottomLeft":1090,"middle":1275,"inTarget":false}
0 1486078506011 339 1581 mousemove //*[@id='nav']/tbody/tr/td[3]/a {} {"topRight":1529,"topLeft":1490,"bottomRight":1143,"bottomLeft":1091,"middle":1276,"inTarget":false}
0 1486078506117 339 1581 mousedown //*[@id='nav']/tbody/tr/td[3]/a {} {"topRight":1529,"topLeft":1490,"bottomRight":1143,"bottomLeft":1091,"middle":1276,"inTarget":false}
0 1486078506268 339 1581 mouseup //*[@id='nav']/tbody/tr/td[3]/a {} {"topRight":1529,"topLeft":1490,"bottomRight":1143,"bottomLeft":1091,"middle":1276,"inTarget":false}
0 1486078506269 339 1581 click //*[@id='nav']/tbody/tr/td[3]/a {} {"topRight":1529,"topLeft":1490,"bottomRight":1143,"bottomLeft":1091,"middle":1276,"inTarget":false}
0 1486078506269 0 0 beforeunload / {} {}
0 1486078506400 0 0 unload / {} {}
