cursor timestamp xpos ypos event xpath attrs extras
0 1538391613603 0 0 load / {} {}
0 1538391614408 230 3 mouseover //*[@id='searchform']/div/div {} {"topRight":1019,"topLeft":569,"bottomRight":1075,"bottomLeft":664,"middle":820,"inTarget":false}
0 1538391614572 373 33 mousemove //*[@id='lst-ib'] {} {"topRight":874,"topLeft":423,"bottomRight":930,"bottomLeft":530,"middle":674,"inTarget":false}
0 1538391614724 376 35 mousemove //*[@id='lst-ib'] {} {"topRight":871,"topLeft":420,"bottomRight":927,"bottomLeft":526,"middle":671,"inTarget":false}
0 1538391614940 379 33 mousemove //*[@id='lst-ib'] {} {"topRight":868,"topLeft":417,"bottomRight":925,"bottomLeft":525,"middle":669,"inTarget":false}
0 1538391615106 369 17 mousemove //*[@id='lst-ib'] {} {"topRight":880,"topLeft":430,"bottomRight":940,"bottomLeft":543,"middle":683,"inTarget":false}
0 1538391624607 0 0 blur / {} {}
0 1538391629083 0 0 focus / {} {}
0 1538391629306 628 44 mouseover //*[@id='sfdiv'] {} {"topRight":619,"topLeft":173,"bottomRight":692,"bottomLeft":355,"middle":432,"inTarget":false}
0 1538391629472 949 503 mouseover //*[@id='rhs_block']/div[2]/div[1]/div/div[1]/div[2]/div[1]/div {} {"topRight":495,"topLeft":428,"bottomRight":328,"bottomLeft":214,"middle":278,"inTarget":false}
0 1538391629639 1000 868 mousemove //*[@id='rhs_block']/div[2]/div[1]/div/div[1]/div[2]/div[3] {} {"topRight":800,"topLeft":790,"bottomRight":564,"bottomLeft":550,"middle":635,"inTarget":false}
0 1538391629803 1919 944 mousemove /html {} {"topRight":1076,"topLeft":1406,"bottomRight":893,"bottomLeft":1271,"middle":1149,"inTarget":false}
0 1538391629990 1919 960 mousemove /html {} {"topRight":1089,"topLeft":1416,"bottomRight":903,"bottomLeft":1279,"middle":1159,"inTarget":false}
0 1538391630108 1919 986 mousedown /html {} {"topRight":1109,"topLeft":1431,"bottomRight":921,"bottomLeft":1291,"middle":1175,"inTarget":false}
0 1538391630803 0 0 scroll / {} {}
0 1538391630954 0 0 scroll / {} {}
0 1538391631341 1851 196 mouseup /html {} {"topRight":614,"topLeft":1065,"bottomRight":629,"bottomLeft":1074,"middle":835,"inTarget":false}
0 1538391631507 1073 68 mousemove //*[@id='slim_appbar'] {} {"topRight":175,"topLeft":286,"bottomRight":338,"bottomLeft":407,"middle":174,"inTarget":false}
0 1538391632362 0 0 beforeunload / {} {}
0 1538391632364 0 0 unload / {} {}
