cursor timestamp xpos ypos event xpath attrs extras
0 1538390892244 0 0 load / {} {}
0 1538390892726 855 577 mousemove //*[@id='rcnt'] {} {"topRight":484,"topLeft":866,"bottomRight":139,"bottomLeft":731,"middle":503,"inTarget":false}
0 1538390895098 0 0 scroll / {} {}
0 1538390895264 0 0 scroll / {} {}
0 1538390895416 855 977 mousemove //*[@id='rcnt'] {} {"topRight":878,"topLeft":1135,"bottomRight":494,"bottomLeft":872,"middle":796,"inTarget":false}
0 1538390895814 0 0 scroll / {} {}
0 1538390895980 0 0 scroll / {} {}
0 1538390896136 855 1377 mousemove //*[@id='rcnt'] {} {"topRight":1276,"topLeft":1464,"bottomRight":888,"bottomLeft":1142,"middle":1155,"inTarget":false}
0 1538390896371 854 1378 mousemove //*[@id='rcnt'] {} {"topRight":1277,"topLeft":1465,"bottomRight":889,"bottomLeft":1142,"middle":1156,"inTarget":false}
0 1538390896527 58 813 mousemove //*[@id='rcnt'] {} {"topRight":984,"topLeft":710,"bottomRight":754,"bottomLeft":325,"middle":636,"inTarget":false}
0 1538390896918 0 0 blur / {} {}
0 1538390926564 0 0 focus / {} {}
0 1538390926978 419 803 mouseover //*[@id='rso']/div[2] {} {"topRight":768,"topLeft":755,"bottomRight":446,"bottomLeft":423,"middle":502,"inTarget":false}
0 1538390927128 326 1100 mouseover //*[@id='imagebox_bigimages'] {} {"topRight":1078,"topLeft":1014,"bottomRight":733,"bottomLeft":636,"middle":806,"inTarget":false}
0 1538390927280 120 1377 mouseover //*[@id='center_col'] {} {"topRight":1415,"topLeft":1271,"bottomRight":1078,"bottomLeft":881,"middle":1121,"inTarget":false}
0 1538390927563 0 0 scroll / {} {}
0 1538390927713 0 0 scroll / {} {}
0 1538390929145 0 0 scroll / {} {}
0 1538390929296 0 0 scroll / {} {}
0 1538390931155 0 676 mousemove //*[@id='rcnt'] {} {"topRight":936,"topLeft":584,"bottomRight":764,"bottomLeft":221,"middle":574,"inTarget":false}
0 1538390931311 16 633 mousemove //*[@id='rcnt'] {} {"topRight":897,"topLeft":539,"bottomRight":739,"bottomLeft":177,"middle":535,"inTarget":false}
0 1538390931464 119 586 mousemove //*[@id='rcnt'] {} {"topRight":786,"topLeft":480,"bottomRight":629,"bottomLeft":90,"middle":426,"inTarget":false}
0 1538390931618 275 572 mousemove //*[@id='rso']/div[1]/div/div/div/div/span {} {"topRight":660,"topLeft":489,"bottomRight":473,"bottomLeft":165,"middle":315,"inTarget":false}
0 1538390931888 331 572 mousemove //*[@id='rso']/div[1]/div/div/div/div/span {} {"topRight":621,"topLeft":508,"bottomRight":418,"bottomLeft":217,"middle":290,"inTarget":false}
0 1538390932040 278 572 mousemove //*[@id='rso']/div[1]/div/div/div/div/span {} {"topRight":658,"topLeft":490,"bottomRight":470,"bottomLeft":168,"middle":313,"inTarget":false}
0 1538390932194 251 571 mousemove //*[@id='rso']/div[1]/div/div/div/div/span/em {} {"topRight":676,"topLeft":481,"bottomRight":497,"bottomLeft":144,"middle":327,"inTarget":false}
0 1538390932344 242 554 mousemove //*[@id='rso']/div[1]/div/div/div/div/div/cite/b {} {"topRight":671,"topLeft":462,"bottomRight":503,"bottomLeft":128,"middle":318,"inTarget":false}
0 1538390932538 232 527 mousemove //*[@id='rso']/div[1]/div/div/h3/a {} {"topRight":661,"topLeft":434,"bottomRight":511,"bottomLeft":109,"middle":304,"inTarget":false}
0 1538390932866 232 526 mousedown //*[@id='rso']/div[1]/div/div/h3/a {} {"topRight":661,"topLeft":433,"bottomRight":511,"bottomLeft":108,"middle":303,"inTarget":false}
0 1538390932970 232 526 mouseup //*[@id='rso']/div[1]/div/div/h3/a {} {"topRight":661,"topLeft":433,"bottomRight":511,"bottomLeft":108,"middle":303,"inTarget":false}
0 1538390932970 232 526 click //*[@id='rso']/div[1]/div/div/h3/a {} {"topRight":661,"topLeft":433,"bottomRight":511,"bottomLeft":108,"middle":303,"inTarget":false}
0 1538390932971 0 0 beforeunload / {} {}
0 1538390933260 0 0 unload / {} {}
