cursor timestamp xpos ypos event xpath attrs extras
0 1537693646752 0 0 load / {} {}
0 1537693648627 532 285 mousemove //*[@id='rso']/div[1] {} {"topRight":281,"topLeft":444,"bottomRight":235,"bottomLeft":417,"middle":173,"inTarget":false}
0 1537693648792 683 34 mousemove //*[@id='lst-ib'] {} {"topRight":90,"topLeft":559,"bottomRight":161,"bottomLeft":575,"middle":269,"inTarget":false}
0 1537693648942 705 15 mousemove //*[@id='lst-ib'] {} {"topRight":94,"topLeft":583,"bottomRight":172,"bottomLeft":601,"middle":297,"inTarget":false}
0 1537693649882 0 0 blur / {} {}
0 1537693662456 0 0 focus / {} {}
0 1537693663468 0 0 blur / {} {}
0 1537693666043 0 0 focus / {} {}
0 1537693666726 1126 32 mouseover //*[@id='searchform']/div/div {} {"topRight":388,"topLeft":1000,"bottomRight":411,"bottomLeft":1009,"middle":699,"inTarget":false}
0 1537693667357 1208 137 mousemove //*[@id='cnt'] {} {"topRight":465,"topLeft":1081,"bottomRight":466,"bottomLeft":1081,"middle":772,"inTarget":false}
0 1537693667508 1326 179 mousemove //*[@id='cnt'] {} {"topRight":587,"topLeft":1201,"bottomRight":582,"bottomLeft":1198,"middle":891,"inTarget":false}
0 1537693667757 1328 179 mousemove //*[@id='cnt'] {} {"topRight":589,"topLeft":1203,"bottomRight":584,"bottomLeft":1200,"middle":893,"inTarget":false}
0 1537693668234 1356 164 mousedown /html {} {"topRight":615,"topLeft":1230,"bottomRight":612,"bottomLeft":1228,"middle":920,"inTarget":false}
0 1537693668391 0 0 scroll / {} {}
0 1537693668922 0 0 scroll / {} {}
0 1537693669073 0 0 scroll / {} {}
0 1537693670322 0 0 scroll / {} {}
0 1537693670507 0 0 scroll / {} {}
0 1537693671323 0 0 scroll / {} {}
0 1537693671473 0 0 scroll / {} {}
0 1537693672123 0 0 scroll / {} {}
0 1537693672273 0 0 scroll / {} {}
0 1537693673074 0 0 scroll / {} {}
0 1537693673539 0 0 scroll / {} {}
0 1537693673690 0 0 scroll / {} {}
0 1537693674458 0 0 scroll / {} {}
0 1537693674639 0 0 scroll / {} {}
0 1537693675073 0 0 scroll / {} {}
0 1537693675724 0 0 scroll / {} {}
0 1537693675889 0 0 scroll / {} {}
0 1537693676324 0 0 scroll / {} {}
0 1537693676725 0 0 scroll / {} {}
0 1537693677388 0 0 scroll / {} {}
0 1537693677856 0 0 scroll / {} {}
0 1537693678007 0 0 scroll / {} {}
0 1537693678438 0 0 scroll / {} {}
0 1537693678623 0 0 scroll / {} {}
0 1537693678790 0 0 scroll / {} {}
0 1537693679047 1346 1005 mouseup /html {} {"topRight":1087,"topLeft":1517,"bottomRight":1019,"bottomLeft":1469,"middle":1254,"inTarget":false}
0 1537693679207 582 1012 mousemove //*[@id='uid_6'] {} {"topRight":926,"topLeft":1019,"bottomRight":845,"bottomLeft":945,"middle":883,"inTarget":false}
0 1537693679542 533 1014 mousemove //*[@id='uid_6'] {} {"topRight":938,"topLeft":1000,"bottomRight":857,"bottomLeft":924,"middle":878,"inTarget":false}
0 1537693679708 361 1121 mousemove //*[@id='rso'] {} {"topRight":1090,"topLeft":1047,"bottomRight":1013,"bottomLeft":967,"middle":982,"inTarget":false}
0 1537693679892 337 1140 mousemove //*[@id='rso']/div[5]/div/div[1]/div/h3/a {} {"topRight":1117,"topLeft":1061,"bottomRight":1040,"bottomLeft":980,"middle":1003,"inTarget":false}
0 1537693680056 327 1145 mousemove //*[@id='rso']/div[5]/div/div[1]/div/h3/a {} {"topRight":1125,"topLeft":1064,"bottomRight":1048,"bottomLeft":982,"middle":1009,"inTarget":false}
0 1537693680272 327 1145 mousedown //*[@id='rso']/div[5]/div/div[1]/div/h3/a {} {"topRight":1125,"topLeft":1064,"bottomRight":1048,"bottomLeft":982,"middle":1009,"inTarget":false}
0 1537693680370 327 1145 mouseup //*[@id='rso']/div[5]/div/div[1]/div/h3/a {} {"topRight":1125,"topLeft":1064,"bottomRight":1048,"bottomLeft":982,"middle":1009,"inTarget":false}
0 1537693680372 327 1145 click //*[@id='rso']/div[5]/div/div[1]/div/h3/a {} {"topRight":1125,"topLeft":1064,"bottomRight":1048,"bottomLeft":982,"middle":1009,"inTarget":false}
0 1537693680372 0 0 beforeunload / {} {}
0 1537693680443 0 0 unload / {} {}
