cursor timestamp xpos ypos event xpath attrs extras
0 1482610902805 0 0 load / {} {}
0 1482610903119 1268 61 mousemove //*[@id='slim_appbar'] {} {"topRight":51,"topLeft":480,"bottomRight":466,"bottomLeft":667,"middle":358,"inTarget":false}
0 1482610903273 680 144 mouseover //*[@id='rso']/div[1]/div[1]/div/div/div/div {} {"topRight":565,"topLeft":116,"bottomRight":681,"bottomLeft":398,"middle":378,"inTarget":false}
0 1482610904047 0 0 scroll / {} {}
0 1482610904210 0 0 scroll / {} {}
0 1482610904360 0 0 scroll / {} {}
0 1482610904510 0 0 scroll / {} {}
0 1482610904660 0 0 scroll / {} {}
0 1482610904859 629 163 mousemove //*[@id='rso']/div[1]/div[1]/div/div/div/span {} {"topRight":618,"topLeft":171,"bottomRight":714,"bottomLeft":397,"middle":417,"inTarget":false}
0 1482610909151 0 0 scroll / {} {}
0 1482610909314 0 0 scroll / {} {}
0 1482610909464 0 0 scroll / {} {}
0 1482610909614 0 0 scroll / {} {}
0 1482610909814 629 162 mousemove //*[@id='rso']/div[1]/div[1]/div/div/div/span {} {"topRight":618,"topLeft":170,"bottomRight":715,"bottomLeft":398,"middle":417,"inTarget":false}
0 1482610909976 629 144 mouseover //*[@id='rso']/div[1]/div[1]/div/div/div/div {} {"topRight":616,"topLeft":165,"bottomRight":724,"bottomLeft":415,"middle":424,"inTarget":false}
0 1482610910677 973 0 mouseover //*[@id='searchform']/div/div {} {"topRight":291,"topLeft":211,"bottomRight":592,"bottomLeft":557,"middle":319,"inTarget":false}
0 1482610911087 975 1 mousemove //*[@id='searchform']/div/div {} {"topRight":289,"topLeft":213,"bottomRight":590,"bottomLeft":557,"middle":318,"inTarget":false}
0 1482610911687 0 0 blur / {} {}
0 1482610919772 0 0 focus / {} {}
0 1482610919772 0 0 focus / {} {}
0 1482610920214 1016 5 mouseover //*[@id='searchform']/div/div {} {"topRight":249,"topLeft":248,"bottomRight":569,"bottomLeft":568,"middle":311,"inTarget":false}
0 1482610920774 582 189 mousemove //*[@id='rso']/div[1] {} {"topRight":667,"topLeft":224,"bottomRight":743,"bottomLeft":396,"middle":453,"inTarget":false}
0 1482610920938 527 162 mouseover //*[@id='rso']/div[1]/div[1]/div/div/div/span {} {"topRight":719,"topLeft":269,"bottomRight":804,"bottomLeft":449,"middle":514,"inTarget":false}
0 1482610921093 350 101 mousemove //*[@id='tads'] {} {"topRight":894,"topLeft":440,"bottomRight":990,"bottomLeft":612,"middle":701,"inTarget":false}
0 1482610921249 324 118 mouseover //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":920,"topLeft":466,"bottomRight":1006,"bottomLeft":619,"middle":721,"inTarget":false}
0 1482610921453 317 129 mousemove //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":927,"topLeft":474,"bottomRight":1008,"bottomLeft":618,"middle":725,"inTarget":false}
0 1482610921877 315 121 mousemove //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":929,"topLeft":475,"bottomRight":1013,"bottomLeft":624,"middle":729,"inTarget":false}
0 1482610922190 315 121 mousedown //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":929,"topLeft":475,"bottomRight":1013,"bottomLeft":624,"middle":729,"inTarget":false}
0 1482610922253 315 121 mouseup //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":929,"topLeft":475,"bottomRight":1013,"bottomLeft":624,"middle":729,"inTarget":false}
0 1482610922254 315 121 click //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":929,"topLeft":475,"bottomRight":1013,"bottomLeft":624,"middle":729,"inTarget":false}
0 1482610922255 0 0 beforeunload / {} {}
0 1482610922420 0 0 unload / {} {}
