cursor timestamp xpos ypos event xpath attrs extras
0 1482387427998 0 0 focus / {} {}
0 1482387428001 0 0 load / {} {}
0 1482387429599 890 645 mousemove //*[@id='wrkpb'] {} {"topRight":568,"topLeft":548,"bottomRight":336,"bottomLeft":302,"middle":414,"inTarget":false}
0 1482387429757 800 653 mousemove //*[@id='rhs_block']/div[2]/div[1]/div/div[1]/div[2]/div[4] {} {"topRight":609,"topLeft":547,"bottomRight":397,"bottomLeft":293,"middle":439,"inTarget":false}
0 1482387429909 736 669 mousemove //*[@id='res'] {} {"topRight":654,"topLeft":566,"bottomRight":454,"bottomLeft":314,"middle":477,"inTarget":false}
0 1482387430437 683 671 mousemove //*[@id='rso']/hr[2] {} {"topRight":684,"topLeft":575,"bottomRight":495,"bottomLeft":329,"middle":502,"inTarget":false}
0 1482387444920 0 0 scroll / {} {}
0 1482387445083 0 0 scroll / {} {}
0 1482387445798 0 0 scroll / {} {}
0 1482387445954 0 0 scroll / {} {}
0 1482387446851 0 0 scroll / {} {}
0 1482387447001 0 0 scroll / {} {}
0 1482387447280 0 0 scroll / {} {}
0 1482387447432 0 0 scroll / {} {}
0 1482387447649 0 0 scroll / {} {}
0 1482387447815 0 0 scroll / {} {}
0 1482387451303 0 0 scroll / {} {}
0 1482387451465 0 0 scroll / {} {}
0 1482387452328 0 0 scroll / {} {}
0 1482387452480 0 0 scroll / {} {}
0 1482387453819 0 0 scroll / {} {}
0 1482387453981 0 0 scroll / {} {}
0 1482387454534 0 0 scroll / {} {}
0 1482387454703 0 0 scroll / {} {}
0 1482387456294 0 0 scroll / {} {}
0 1482387456447 0 0 scroll / {} {}
0 1482387460837 0 0 scroll / {} {}
0 1482387460998 0 0 scroll / {} {}
0 1482387463119 0 0 scroll / {} {}
0 1482387469553 0 0 scroll / {} {}
0 1482387469712 0 0 scroll / {} {}
0 1482387472677 681 813 mousemove //*[@id='rso']/div[3]/div[2]/div/h3 {} {"topRight":806,"topLeft":715,"bottomRight":596,"bottomLeft":466,"middle":631,"inTarget":false}
0 1482387472865 160 845 mousemove //*[@id='rso']/div[3]/div[2]/div/div/div {} {"topRight":1171,"topLeft":971,"bottomRight":1029,"bottomLeft":795,"middle":983,"inTarget":false}
0 1482387473015 175 842 mousemove //*[@id='rso']/div[3]/div[2]/div/div/div/div[1]/cite {} {"topRight":1157,"topLeft":959,"bottomRight":1015,"bottomLeft":781,"middle":969,"inTarget":false}
0 1482387473976 211 815 mousedown //*[@id='rso']/div[3]/div[2]/div/h3/a {} {"topRight":1112,"topLeft":915,"bottomRight":970,"bottomLeft":736,"middle":924,"inTarget":false}
0 1482387474033 211 815 mouseup //*[@id='rso']/div[3]/div[2]/div/h3/a {} {"topRight":1112,"topLeft":915,"bottomRight":970,"bottomLeft":736,"middle":924,"inTarget":false}
0 1482387474045 0 0 beforeunload / {} {}
0 1482387474063 211 815 click //*[@id='rso']/div[3]/div[2]/div/h3/a {} {"topRight":1112,"topLeft":915,"bottomRight":970,"bottomLeft":736,"middle":924,"inTarget":false}
0 1482387474226 327 804 mousemove //*[@id='rso']/div[3] {} {"topRight":1018,"topLeft":838,"bottomRight":864,"bottomLeft":641,"middle":830,"inTarget":false}
0 1482387474272 0 0 unload / {} {}
