cursor timestamp xpos ypos event xpath attrs extras
0 1538431871149 0 0 load / {} {}
0 1538431872227 547 382 mousemove //*[@id='tvcap']/div[1]/div/div[2]/div[1] {} {"topRight":338,"topLeft":502,"bottomRight":234,"bottomLeft":438,"middle":134,"inTarget":true}
0 1538431874743 546 383 mousemove //*[@id='tvcap']/div[1]/div/div[2]/div[1] {} {"topRight":339,"topLeft":501,"bottomRight":234,"bottomLeft":437,"middle":134,"inTarget":true}
0 1538431874942 546 390 mousemove //*[@id='tvcap']/div[1]/div/div[2]/div[1] {} {"topRight":345,"topLeft":505,"bottomRight":230,"bottomLeft":435,"middle":138,"inTarget":true}
0 1538431877960 534 371 mousemove //*[@id='tvcap']/div[1]/div/div[2]/div[1] {} {"topRight":337,"topLeft":485,"bottomRight":251,"bottomLeft":429,"middle":117,"inTarget":true}
0 1538431878943 0 0 blur / {} {}
0 1538431889136 0 0 focus / {} {}
0 1538431889743 630 1 mouseover //*[@id='searchform']/div/div {} {"topRight":154,"topLeft":513,"bottomRight":522,"bottomLeft":716,"middle":364,"inTarget":false}
0 1538431889893 685 156 mouseover //*[@id='tvcap']/div[1]/div/div[2]/div[1] {} {"topRight":76,"topLeft":559,"bottomRight":360,"bottomLeft":661,"middle":293,"inTarget":true}
0 1538431890043 724 289 mousemove //*[@id='tvcap']/div[1]/div/div[2]/div[1] {} {"topRight":184,"topLeft":623,"bottomRight":223,"bottomLeft":636,"middle":290,"inTarget":true}
0 1538431890194 732 336 mousemove //*[@id='tvcap']/div[1]/div/div[2]/div[1] {} {"topRight":230,"topLeft":646,"bottomRight":175,"bottomLeft":629,"middle":298,"inTarget":true}
0 1538431891392 734 355 mousemove //*[@id='tvcap']/div[1]/div/div[2]/div[1] {} {"topRight":249,"topLeft":655,"bottomRight":156,"bottomLeft":626,"middle":303,"inTarget":true}
0 1538431891560 0 0 scroll / {} {}
0 1538431891724 0 0 scroll / {} {}
0 1538431892225 735 654 mousemove //*[@id='rso']/div[1]/div/table/tbody/tr[1]/td[2]/div/div {} {"topRight":548,"topLeft":818,"bottomRight":143,"bottomLeft":624,"middle":458,"inTarget":false}
0 1538431892375 0 0 scroll / {} {}
0 1538431892592 734 358 mousemove //*[@id='tvcap']/div[1]/div/div[2]/div[1] {} {"topRight":252,"topLeft":656,"bottomRight":153,"bottomLeft":625,"middle":303,"inTarget":true}
0 1538431892809 732 360 mousemove //*[@id='tvcap']/div[1]/div/div[2]/div[1] {} {"topRight":254,"topLeft":655,"bottomRight":151,"bottomLeft":623,"middle":301,"inTarget":true}
0 1538431892959 393 10 mouseover //*[@id='sfdiv'] {} {"topRight":362,"topLeft":282,"bottomRight":611,"bottomLeft":567,"middle":301,"inTarget":false}
0 1538431893596 0 0 blur / {} {}
0 1538431987367 0 0 focus / {} {}
0 1538431987955 600 5 mouseover //*[@id='searchform']/div/div {} {"topRight":174,"topLeft":483,"bottomRight":526,"bottomLeft":692,"middle":345,"inTarget":false}
0 1538431988105 712 286 mousemove //*[@id='tvcap']/div[1]/div/div[2]/div[1] {} {"topRight":182,"topLeft":611,"bottomRight":227,"bottomLeft":626,"middle":278,"inTarget":true}
0 1538431988255 776 495 mousemove //*[@id='rcnt'] {} {"topRight":390,"topLeft":756,"bottomRight":38,"bottomLeft":648,"middle":389,"inTarget":false}
0 1538431988421 771 519 mousemove //*[@id='rcnt'] {} {"topRight":414,"topLeft":764,"bottomRight":30,"bottomLeft":643,"middle":396,"inTarget":false}
0 1538431993635 0 0 scroll / {} {}
0 1538431993801 0 0 scroll / {} {}
0 1538431995520 0 0 scroll / {} {}
0 1538431995686 0 0 scroll / {} {}
0 1538431995970 0 0 scroll / {} {}
0 1538431996120 0 0 scroll / {} {}
0 1538431996671 770 1644 mousemove //*[@id='rcnt'] {} {"topRight":1538,"topLeft":1667,"bottomRight":1133,"bottomLeft":1302,"middle":1377,"inTarget":false}
0 1538431999036 0 0 scroll / {} {}
0 1538431999188 0 0 scroll / {} {}
0 1538431999354 0 0 scroll / {} {}
0 1538431999552 0 0 scroll / {} {}
0 1538431999704 0 0 scroll / {} {}
0 1538432000419 0 0 scroll / {} {}
0 1538432000585 0 0 scroll / {} {}
0 1538432000753 0 0 scroll / {} {}
0 1538432000905 0 0 scroll / {} {}
0 1538432001386 0 0 scroll / {} {}
0 1538432001544 0 0 scroll / {} {}
0 1538432001737 769 750 mouseover //*[@id='rso']/div[1]/div/table/tbody/tr[2]/td[2] {} {"topRight":645,"topLeft":909,"bottomRight":241,"bottomLeft":684,"middle":554,"inTarget":false}
0 1538432002485 0 0 scroll / {} {}
0 1538432002635 0 0 scroll / {} {}
0 1538432002816 0 0 scroll / {} {}
0 1538432002968 769 530 mouseover //*[@id='rcnt'] {} {"topRight":425,"topLeft":769,"bottomRight":33,"bottomLeft":641,"middle":401,"inTarget":false}
0 1538432004988 767 529 mousemove //*[@id='rcnt'] {} {"topRight":424,"topLeft":766,"bottomRight":31,"bottomLeft":639,"middle":399,"inTarget":false}
0 1538432005764 0 0 blur / {} {}
0 1538432015966 0 0 beforeunload / {} {}
0 1538432015966 0 0 unload / {} {}
