cursor timestamp xpos ypos event xpath attrs extras
0 1534774193971 0 0 load / {} {}
0 1534774194327 596 674 mousemove //*[@id='rso']/div[2]/div/div[2] {} {"topRight":593,"topLeft":741,"bottomRight":399,"bottomLeft":597,"middle":498,"inTarget":false}
0 1534774194610 665 658 mousemove //*[@id='rso']/div[2]/div/div[2]/span {} {"topRight":564,"topLeft":774,"bottomRight":363,"bottomLeft":643,"middle":510,"inTarget":false}
0 1534774194760 729 643 mousemove //*[@id='rso']/div[2]/div/div[2]/span {} {"topRight":543,"topLeft":810,"bottomRight":339,"bottomLeft":690,"middle":529,"inTarget":false}
0 1534774194925 779 628 mousemove //*[@id='rcnt'] {} {"topRight":529,"topLeft":838,"bottomRight":326,"bottomLeft":727,"middle":547,"inTarget":false}
0 1534774195076 821 629 mousemove //*[@id='rcnt'] {} {"topRight":535,"topLeft":872,"bottomRight":334,"bottomLeft":765,"middle":575,"inTarget":false}
0 1534774195227 824 626 mousemove //*[@id='rcnt'] {} {"topRight":532,"topLeft":872,"bottomRight":332,"bottomLeft":767,"middle":575,"inTarget":false}
0 1534774205875 0 0 scroll / {} {}
0 1534774206025 0 0 scroll / {} {}
0 1534774207692 0 0 scroll / {} {}
0 1534774207843 0 0 scroll / {} {}
0 1534774207993 787 598 mousemove //*[@id='rcnt'] {} {"topRight":500,"topLeft":826,"bottomRight":297,"bottomLeft":722,"middle":529,"inTarget":false}
0 1534774208159 427 400 mouseover //*[@id='rso']/div[1]/div[1]/div/div/div/div[2]/div[1]/div[2]/a {} {"topRight":436,"topLeft":424,"bottomRight":331,"bottomLeft":314,"middle":198,"inTarget":false}
0 1534774208310 410 362 mouseover //*[@id='rso']/div[1]/div[1]/div/div/div/span {} {"topRight":424,"topLeft":385,"bottomRight":339,"bottomLeft":288,"middle":162,"inTarget":false}
0 1534774208460 410 332 mousemove //*[@id='rso']/div[1]/div[1]/div/div/div/div[1]/cite {} {"topRight":407,"topLeft":365,"bottomRight":335,"bottomLeft":283,"middle":133,"inTarget":false}
0 1534774208725 411 325 mousemove //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":402,"topLeft":362,"bottomRight":334,"bottomLeft":284,"middle":126,"inTarget":false}
0 1534774209489 412 321 mousedown //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":399,"topLeft":360,"bottomRight":332,"bottomLeft":285,"middle":121,"inTarget":false}
0 1534774209579 412 321 mouseup //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":399,"topLeft":360,"bottomRight":332,"bottomLeft":285,"middle":121,"inTarget":false}
0 1534774209579 412 321 click //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":399,"topLeft":360,"bottomRight":332,"bottomLeft":285,"middle":121,"inTarget":false}
0 1534774209580 0 0 beforeunload / {} {}
0 1534774209719 0 0 unload / {} {}
