cursor timestamp xpos ypos event xpath attrs extras
0 1538400799401 0 0 load / {} {}
0 1538400801456 548 592 mousemove //*[@id='rso'] {} {"topRight":849,"topLeft":543,"bottomRight":707,"bottomLeft":273,"middle":502,"inTarget":false}
0 1538400801606 496 369 mouseover //*[@id='rso']/div[2]/div/div[2]/div[2]/a {} {"topRight":793,"topLeft":394,"bottomRight":825,"bottomLeft":456,"middle":523,"inTarget":false}
0 1538400801756 549 8 mouseover //*[@id='tsf']/div[2]/div[2] {} {"topRight":702,"topLeft":260,"bottomRight":994,"bottomLeft":750,"middle":618,"inTarget":false}
0 1538400802566 0 0 blur / {} {}
0 1538400900635 0 0 focus / {} {}
0 1538400900888 980 2 mouseover //*[@id='searchform']/div/div {} {"topRight":284,"topLeft":217,"bottomRight":763,"bottomLeft":741,"middle":412,"inTarget":false}
0 1538400901052 850 184 mousemove //*[@id='plarhs0'] {} {"topRight":402,"topLeft":98,"bottomRight":664,"bottomLeft":537,"middle":283,"inTarget":true}
0 1538400901202 774 243 mouseover //*[@id='rhscol'] {} {"topRight":490,"topLeft":138,"bottomRight":668,"bottomLeft":475,"middle":296,"inTarget":false}
0 1538400904873 713 262 mousemove //*[@id='rso']/div[1]/div[2]/div/div/div/div {} {"topRight":553,"topLeft":174,"bottomRight":700,"bottomLeft":462,"middle":339,"inTarget":false}
0 1538400905024 542 543 mouseover //*[@id='rso']/div[2]/div/div[4]/div {} {"topRight":827,"topLeft":502,"bottomRight":723,"bottomLeft":304,"middle":493,"inTarget":false}
0 1538400905190 0 9 scroll / {} {}
0 1538400905340 0 63 scroll / {} {}
0 1538400905490 0 100 scroll / {} {}
0 1538400905640 0 88 scroll / {} {}
0 1538400905791 515 596 mousemove //*[@id='rso'] {} {"topRight":878,"topLeft":562,"bottomRight":739,"bottomLeft":301,"middle":535,"inTarget":false}
0 1538400905957 370 308 mouseover //*[@id='rso'] {} {"topRight":897,"topLeft":466,"bottomRight":965,"bottomLeft":587,"middle":655,"inTarget":false}
0 1538400906108 286 100 mousemove //*[@id='tads'] {} {"topRight":958,"topLeft":504,"bottomRight":1140,"bottomLeft":797,"middle":795,"inTarget":false}
0 1538400906391 283 87 mousemove //*[@id='resultStats']/nobr {} {"topRight":961,"topLeft":507,"bottomRight":1150,"bottomLeft":809,"middle":803,"inTarget":false}
0 1538400906542 282 102 mousemove //*[@id='tads'] {} {"topRight":962,"topLeft":508,"bottomRight":1142,"bottomLeft":798,"middle":798,"inTarget":false}
0 1538400907026 281 105 mousemove //*[@id='tads'] {} {"topRight":963,"topLeft":509,"bottomRight":1142,"bottomLeft":797,"middle":797,"inTarget":false}
0 1538400907326 278 117 mousemove //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":966,"topLeft":512,"bottomRight":1138,"bottomLeft":790,"middle":796,"inTarget":false}
0 1538400908667 276 124 mousedown //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":968,"topLeft":514,"bottomRight":1136,"bottomLeft":786,"middle":795,"inTarget":false}
0 1538400908742 276 124 mouseup //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":968,"topLeft":514,"bottomRight":1136,"bottomLeft":786,"middle":795,"inTarget":false}
0 1538400908743 0 0 beforeunload / {} {}
0 1538400908745 276 124 click //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":968,"topLeft":514,"bottomRight":1136,"bottomLeft":786,"middle":795,"inTarget":false}
0 1538400908898 0 0 unload / {} {}
