cursor timestamp xpos ypos event xpath attrs extras
0 1491521372493 0 0 load / {} {}
0 1491521372775 495 268 mousemove //*[@id='tvcap']/div/div/div[2]/div[1]/div[2]/div[1]/div[2]/div[2] {} {"topRight":295,"topLeft":401,"bottomRight":346,"bottomLeft":440,"middle":72,"inTarget":true}
0 1491521379425 0 0 scroll / {} {}
0 1491521379576 0 0 scroll / {} {}
0 1491521385024 0 0 scroll / {} {}
0 1491521385176 0 0 scroll / {} {}
0 1491521386125 0 0 scroll / {} {}
0 1491521386275 0 0 scroll / {} {}
0 1491521386460 495 268 mouseover //*[@id='tvcap']/div/div/div[2]/div[1]/div[2]/div[1]/div[2]/div[2] {} {"topRight":295,"topLeft":401,"bottomRight":346,"bottomLeft":440,"middle":72,"inTarget":true}
0 1491521387807 0 0 scroll / {} {}
0 1491521387958 0 0 scroll / {} {}
0 1491521388108 0 0 scroll / {} {}
0 1491521388259 0 0 scroll / {} {}
0 1491521389107 0 0 scroll / {} {}
0 1491521389259 0 0 scroll / {} {}
0 1491521392232 491 570 mousemove //*[@id='rso']/div/div[1]/div/div/div/span {} {"topRight":528,"topLeft":589,"bottomRight":258,"bottomLeft":368,"middle":267,"inTarget":false}
0 1491521392388 434 594 mousemove //*[@id='rso']/div/div[1]/div/div/div/span {} {"topRight":577,"topLeft":576,"bottomRight":319,"bottomLeft":317,"middle":286,"inTarget":false}
0 1491521392740 424 595 mouseover //*[@id='rso']/div/div[1]/div/div/div/span {} {"topRight":583,"topLeft":572,"bottomRight":329,"bottomLeft":308,"middle":287,"inTarget":false}
0 1491521401024 0 0 scroll / {} {}
0 1491521401174 0 0 scroll / {} {}
0 1491521401768 501 686 mousemove //*[@id='rso']/div/div[2]/div/div/div {} {"topRight":628,"topLeft":690,"bottomRight":298,"bottomLeft":412,"middle":383,"inTarget":false}
0 1491521401925 367 711 mousemove //*[@id='rso']/div/div[2]/div/div/div/div[2] {} {"topRight":712,"topLeft":650,"bottomRight":425,"bottomLeft":312,"middle":408,"inTarget":false}
0 1491521402081 331 713 mousemove //*[@id='rso']/div {} {"topRight":733,"topLeft":640,"bottomRight":458,"bottomLeft":286,"middle":418,"inTarget":false}
0 1491521402361 298 695 mouseover //*[@id='rso']/div/div[2]/div/div/div/div[2] {} {"topRight":738,"topLeft":613,"bottomRight":481,"bottomLeft":251,"middle":410,"inTarget":false}
