cursor timestamp xpos ypos event xpath attrs extras
0 1490975310010 0 0 load / {} {}
0 1490975310520 381 175 mouseover //*[@id='tads']/ol/li/div[3] {} {"topRight":371,"topLeft":264,"bottomRight":379,"bottomLeft":275,"middle":58,"inTarget":true}
0 1490975312529 382 174 mousemove //*[@id='tads']/ol/li/div[3] {} {"topRight":369,"topLeft":265,"bottomRight":378,"bottomLeft":277,"middle":57,"inTarget":true}
0 1490975312847 787 52 mousemove //*[@id='searchform']/div/div {} {"topRight":64,"topLeft":661,"bottomRight":236,"bottomLeft":699,"middle":378,"inTarget":false}
0 1490975313094 0 0 blur / {} {}
0 1490975316057 0 0 focus / {} {}
0 1490975316745 931 27 mouseover //*[@id='searchform']/div/div {} {"topRight":201,"topLeft":806,"bottomRight":318,"bottomLeft":843,"middle":522,"inTarget":false}
0 1490975317165 984 102 mousemove //*[@id='slim_appbar'] {} {"topRight":240,"topLeft":856,"bottomRight":301,"bottomLeft":875,"middle":555,"inTarget":false}
0 1490975317625 1224 88 mousemove //*[@id='slim_appbar'] {} {"topRight":480,"topLeft":1096,"bottomRight":518,"bottomLeft":1113,"middle":795,"inTarget":false}
0 1490975317827 1226 87 mousemove //*[@id='slim_appbar'] {} {"topRight":482,"topLeft":1098,"bottomRight":521,"bottomLeft":1116,"middle":797,"inTarget":false}
0 1490975317982 1340 62 mousemove //*[@id='slim_appbar'] {} {"topRight":597,"topLeft":1213,"bottomRight":636,"bottomLeft":1232,"middle":913,"inTarget":false}
0 1490975318502 1365 53 mouseover /html {} {"topRight":623,"topLeft":1238,"bottomRight":663,"bottomLeft":1258,"middle":939,"inTarget":false}
0 1490975318503 1365 53 mousedown /html {} {"topRight":623,"topLeft":1238,"bottomRight":663,"bottomLeft":1258,"middle":939,"inTarget":false}
0 1490975318656 0 0 scroll / {} {}
0 1490975318806 0 0 scroll / {} {}
0 1490975319038 0 0 scroll / {} {}
0 1490975320365 0 0 scroll / {} {}
0 1490975320563 0 0 scroll / {} {}
0 1490975321175 0 0 scroll / {} {}
0 1490975321326 0 0 scroll / {} {}
0 1490975321706 0 0 scroll / {} {}
0 1490975321905 0 0 scroll / {} {}
0 1490975322056 0 0 scroll / {} {}
0 1490975322238 0 0 scroll / {} {}
0 1490975322635 0 0 scroll / {} {}
0 1490975322818 0 0 scroll / {} {}
0 1490975323630 0 0 scroll / {} {}
0 1490975323797 0 0 scroll / {} {}
0 1490975324475 0 0 scroll / {} {}
0 1490975324625 0 0 scroll / {} {}
0 1490975325133 1364 874 mouseup /html {} {"topRight":992,"topLeft":1458,"bottomRight":856,"bottomLeft":1370,"middle":1152,"inTarget":false}
0 1490975325337 1320 867 mouseover //*[@id='cnt'] {} {"topRight":959,"topLeft":1417,"bottomRight":820,"bottomLeft":1327,"middle":1112,"inTarget":false}
0 1490975325854 989 789 mousemove //*[@id='rcnt'] {} {"topRight":731,"topLeft":1103,"bottomRight":561,"bottomLeft":998,"middle":814,"inTarget":false}
0 1490975326186 670 787 mousemove //*[@id='rso']/div[3]/div[1]/div/h3 {} {"topRight":691,"topLeft":875,"bottomRight":508,"bottomLeft":739,"middle":639,"inTarget":false}
0 1490975326352 399 903 mousemove //*[@id='rso']/div[3]/div[2]/div/div/div/div {} {"topRight":874,"topLeft":847,"bottomRight":709,"bottomLeft":676,"middle":712,"inTarget":false}
0 1490975326518 397 906 mousemove //*[@id='rso']/div[3]/div[2]/div/div/div/div {} {"topRight":878,"topLeft":850,"bottomRight":712,"bottomLeft":678,"middle":715,"inTarget":false}
0 1490975326674 398 898 mousemove //*[@id='rso']/div[3]/div[2]/div/div/div/div {} {"topRight":870,"topLeft":842,"bottomRight":705,"bottomLeft":671,"middle":707,"inTarget":false}
0 1490975326838 407 879 mousemove //*[@id='rso']/div[3]/div[2]/div/h3/a {} {"topRight":849,"topLeft":827,"bottomRight":684,"bottomLeft":657,"middle":688,"inTarget":false}
0 1490975326929 407 879 mousedown //*[@id='rso']/div[3]/div[2]/div/h3/a {} {"topRight":849,"topLeft":827,"bottomRight":684,"bottomLeft":657,"middle":688,"inTarget":false}
0 1490975326955 407 879 mouseup //*[@id='rso']/div[3]/div[2]/div/h3/a {} {"topRight":849,"topLeft":827,"bottomRight":684,"bottomLeft":657,"middle":688,"inTarget":false}
0 1490975326956 407 879 click //*[@id='rso']/div[3]/div[2]/div/h3/a {} {"topRight":849,"topLeft":827,"bottomRight":684,"bottomLeft":657,"middle":688,"inTarget":false}
0 1490975326960 0 0 beforeunload / {} {}
0 1490975327040 0 0 unload / {} {}
