cursor timestamp xpos ypos event xpath attrs extras
0 1538456374085 0 0 load / {} {}
0 1538456378799 0 0 focus / {} {}
0 1538456379795 495 2 mouseover //*[@id='searchform']/div/div {} {"topRight":268,"topLeft":381,"bottomRight":552,"bottomLeft":615,"middle":305,"inTarget":false}
0 1538456379945 530 34 mousemove //*[@id='lst-ib'] {} {"topRight":224,"topLeft":408,"bottomRight":508,"bottomLeft":612,"middle":283,"inTarget":false}
0 1538456380096 1297 99 mousemove //*[@id='slim_appbar'] {} {"topRight":555,"topLeft":1169,"bottomRight":682,"bottomLeft":1235,"middle":885,"inTarget":false}
0 1538456380366 1365 100 mouseover /html {} {"topRight":623,"topLeft":1237,"bottomRight":738,"bottomLeft":1299,"middle":951,"inTarget":false}
0 1538456380367 1365 100 mousedown /html {} {"topRight":623,"topLeft":1237,"bottomRight":738,"bottomLeft":1299,"middle":951,"inTarget":false}
0 1538456380529 0 0 scroll / {} {}
0 1538456380730 0 0 scroll / {} {}
0 1538456380895 0 0 scroll / {} {}
0 1538456381098 0 0 scroll / {} {}
0 1538456381763 0 0 scroll / {} {}
0 1538456381928 0 0 scroll / {} {}
0 1538456382311 1365 20 mouseup /html {} {"topRight":629,"topLeft":1240,"bottomRight":784,"bottomLeft":1325,"middle":972,"inTarget":false}
0 1538456382793 0 0 blur / {} {}
0 1538456519397 0 0 focus / {} {}
0 1538456522275 548 3 mouseover //*[@id='searchform']/div/div {} {"topRight":220,"topLeft":432,"bottomRight":530,"bottomLeft":648,"middle":319,"inTarget":false}
0 1538456522425 416 218 mousemove //*[@id='platop2'] {} {"topRight":345,"topLeft":309,"bottomRight":428,"bottomLeft":400,"middle":85,"inTarget":true}
0 1538456522575 366 320 mousemove //*[@id='tvcap']/div[1]/div/div[2]/div[1] {} {"topRight":433,"topLeft":320,"bottomRight":415,"bottomLeft":296,"middle":72,"inTarget":true}
0 1538456522725 359 404 mousemove //*[@id='tvcap']/div[1]/div/div[2]/div[1] {} {"topRight":485,"topLeft":377,"bottomRight":394,"bottomLeft":249,"middle":128,"inTarget":true}
0 1538456523255 0 0 scroll / {} {}
0 1538456523405 0 0 scroll / {} {}
0 1538456523610 359 546 mousemove //*[@id='rso']/div[1]/div[1]/div/div/div/div/cite {} {"topRight":583,"topLeft":497,"bottomRight":386,"bottomLeft":236,"middle":257,"inTarget":false}
0 1538456523792 359 537 mousemove //*[@id='rso']/div[1]/div[1]/div/div/div/div/cite {} {"topRight":577,"topLeft":489,"bottomRight":385,"bottomLeft":235,"middle":248,"inTarget":false}
