cursor timestamp xpos ypos event xpath attrs extras
0 1486131324414 0 0 load / {} {}
0 1486131326497 0 0 blur / {} {}
0 1486131341967 0 0 focus / {} {}
0 1486131342216 758 1 mouseover //*[@id='searchform']/div/div {} {"topRight":106,"topLeft":639,"bottomRight":318,"bottomLeft":706,"middle":386,"inTarget":false}
0 1486131342368 715 100 mousemove //*[@id='slim_appbar'] {} {"topRight":28,"topLeft":587,"bottomRight":221,"bottomLeft":627,"middle":302,"inTarget":false}
0 1486131342518 707 119 mousemove //*[@id='tvcap']/div[1]/span {} {"topRight":37,"topLeft":579,"bottomRight":203,"bottomLeft":613,"middle":288,"inTarget":true}
0 1486131342675 0 0 scroll / {} {}
0 1486131342825 0 0 scroll / {} {}
0 1486131342975 0 0 scroll / {} {}
0 1486131343211 706 421 mouseover //*[@id='rso']/div[1]/div/div/div/div[2] {} {"topRight":317,"topLeft":658,"bottomRight":108,"bottomLeft":587,"middle":342,"inTarget":false}
0 1486131343366 706 422 mousemove //*[@id='rso']/div[1]/div/div/div/div[2] {} {"topRight":318,"topLeft":659,"bottomRight":109,"bottomLeft":587,"middle":343,"inTarget":false}
0 1486131343558 705 426 mousemove //*[@id='rso']/div[1]/div/div/div/div[2] {} {"topRight":322,"topLeft":660,"bottomRight":113,"bottomLeft":587,"middle":344,"inTarget":false}
0 1486131343708 0 0 scroll / {} {}
0 1486131343858 0 0 scroll / {} {}
0 1486131344008 0 0 scroll / {} {}
0 1486131344158 0 0 scroll / {} {}
0 1486131344308 0 0 scroll / {} {}
0 1486131345741 0 0 scroll / {} {}
0 1486131345892 0 0 scroll / {} {}
0 1486131346042 0 0 scroll / {} {}
0 1486131346543 705 229 mouseover //*[@id='tvcap']/div[1]/div/div[2]/div[1]/div[6]/div[1] {} {"topRight":128,"topLeft":590,"bottomRight":97,"bottomLeft":584,"middle":271,"inTarget":true}
0 1486131346709 0 0 scroll / {} {}
0 1486131346859 0 0 scroll / {} {}
0 1486131347478 741 154 mousemove //*[@id='tvcap']/div[1] {} {"topRight":48,"topLeft":615,"bottomRight":165,"bottomLeft":635,"middle":312,"inTarget":false}
0 1486131347719 866 188 mousemove //*[@id='rcnt'] {} {"topRight":149,"topLeft":743,"bottomRight":180,"bottomLeft":750,"middle":432,"inTarget":false}
0 1486131347872 737 315 mouseover //*[@id='tvcap']/div[1] {} {"topRight":209,"topLeft":644,"bottomRight":6,"bottomLeft":609,"middle":319,"inTarget":false}
0 1486131348022 592 376 mousemove //*[@id='rso']/div[1]/div/div/div/div[1] {} {"topRight":309,"topLeft":537,"bottomRight":160,"bottomLeft":467,"middle":227,"inTarget":false}
0 1486131348175 467 370 mousemove //*[@id='rso']/div[1]/div/div/div/div[1] {} {"topRight":381,"topLeft":430,"bottomRight":280,"bottomLeft":343,"middle":161,"inTarget":false}
0 1486131348328 321 353 mouseover //*[@id='rso']/div[1]/div/h3/a {} {"topRight":488,"topLeft":313,"bottomRight":422,"bottomLeft":196,"middle":181,"inTarget":false}
0 1486131348481 240 347 mousemove //*[@id='rso']/div[1]/div/h3/a {} {"topRight":557,"topLeft":266,"bottomRight":503,"bottomLeft":115,"middle":237,"inTarget":false}
0 1486131348637 214 347 mousemove //*[@id='rso']/div[1]/div/h3/a {} {"topRight":580,"topLeft":256,"bottomRight":529,"bottomLeft":90,"middle":259,"inTarget":false}
0 1486131348798 192 349 mousemove //*[@id='rso']/div[1]/div/h3/a {} {"topRight":601,"topLeft":251,"bottomRight":551,"bottomLeft":71,"middle":279,"inTarget":false}
0 1486131348950 185 349 mousemove //*[@id='rso']/div[1]/div/h3/a {} {"topRight":608,"topLeft":250,"bottomRight":558,"bottomLeft":64,"middle":285,"inTarget":false}
0 1486131350048 185 349 mousedown //*[@id='rso']/div[1]/div/h3/a {} {"topRight":608,"topLeft":250,"bottomRight":558,"bottomLeft":64,"middle":285,"inTarget":false}
0 1486131350175 185 349 mouseup //*[@id='rso']/div[1]/div/h3/a {} {"topRight":608,"topLeft":250,"bottomRight":558,"bottomLeft":64,"middle":285,"inTarget":false}
0 1486131350176 185 349 click //*[@id='rso']/div[1]/div/h3/a {} {"topRight":608,"topLeft":250,"bottomRight":558,"bottomLeft":64,"middle":285,"inTarget":false}
0 1486131350179 0 0 beforeunload / {} {}
0 1486131350598 188 349 mousemove //*[@id='rso']/div[1]/div/h3/a {} {"topRight":605,"topLeft":250,"bottomRight":555,"bottomLeft":67,"middle":282,"inTarget":false}
0 1486131350750 557 204 mousemove //*[@id='platop4'] {} {"topRight":209,"topLeft":440,"bottomRight":218,"bottomLeft":444,"middle":122,"inTarget":true}
0 1486131350920 561 169 mousemove //*[@id='platop4'] {} {"topRight":192,"topLeft":438,"bottomRight":235,"bottomLeft":458,"middle":133,"inTarget":true}
0 1486131351135 560 167 mousemove //*[@id='platop4'] {} {"topRight":192,"topLeft":436,"bottomRight":237,"bottomLeft":458,"middle":133,"inTarget":true}
0 1486131351295 560 164 mousemove //*[@id='platop4'] {} {"topRight":191,"topLeft":436,"bottomRight":239,"bottomLeft":459,"middle":134,"inTarget":true}
0 1486131351448 598 55 mouseover //*[@id='searchform']/div/div {} {"topRight":153,"topLeft":473,"bottomRight":301,"bottomLeft":539,"middle":227,"inTarget":false}
0 1486131354208 0 0 unload / {} {}
