cursor timestamp xpos ypos event xpath attrs extras
0 1486309917238 0 0 load / {} {}
0 1486309917695 991 47 mousemove //*[@id='searchform']/div/div {} {"topRight":253,"topLeft":865,"bottomRight":356,"bottomLeft":900,"middle":576,"inTarget":false}
0 1486309920673 992 46 mousemove //*[@id='searchform']/div/div {} {"topRight":254,"topLeft":866,"bottomRight":358,"bottomLeft":902,"middle":577,"inTarget":false}
0 1486309922197 0 0 blur / {} {}
0 1486309951373 0 0 focus / {} {}
0 1486309952174 652 23 mouseover //*[@id='lst-ib'] {} {"topRight":120,"topLeft":530,"bottomRight":296,"bottomLeft":595,"middle":281,"inTarget":false}
0 1486309952328 660 175 mousemove //*[@id='tads']/ol/li/div[3] {} {"topRight":113,"topLeft":537,"bottomRight":154,"bottomLeft":547,"middle":226,"inTarget":true}
0 1486309954380 0 0 scroll / {} {}
0 1486309954589 0 0 scroll / {} {}
0 1486309954780 0 0 scroll / {} {}
0 1486309954989 0 0 scroll / {} {}
0 1486309955155 660 580 mouseover //*[@id='rso']/div[2]/div[1]/div/div/div {} {"topRight":487,"topLeft":717,"bottomRight":288,"bottomLeft":599,"middle":439,"inTarget":false}
0 1486309958880 0 0 scroll / {} {}
0 1486309959073 0 0 scroll / {} {}
0 1486309959237 660 680 mouseover //*[@id='rso']/div[2]/div[2]/div/div/div/span {} {"topRight":586,"topLeft":787,"bottomRight":385,"bottomLeft":651,"middle":528,"inTarget":false}
0 1486309959679 0 0 scroll / {} {}
0 1486309959832 0 0 scroll / {} {}
0 1486309959985 0 0 scroll / {} {}
0 1486309965296 0 0 scroll / {} {}
0 1486309965454 0 0 scroll / {} {}
0 1486309965618 660 380 mouseover //*[@id='rso']/div[1]/div/div/div/div {} {"topRight":292,"topLeft":601,"bottomRight":113,"bottomLeft":537,"middle":286,"inTarget":false}
0 1486309965849 660 381 mousemove //*[@id='rso']/div[1]/div/div/div/div {} {"topRight":293,"topLeft":602,"bottomRight":114,"bottomLeft":538,"middle":287,"inTarget":false}
0 1486309966001 627 428 mousemove //*[@id='rso']/div[1]/div/table/tbody/tr[1]/td[2]/div/div/div {} {"topRight":348,"topLeft":597,"bottomRight":170,"bottomLeft":514,"middle":296,"inTarget":false}
0 1486309966152 636 435 mousemove //*[@id='rso']/div[1]/div/table/tbody/tr[1]/td[2]/div/div/div {} {"topRight":352,"topLeft":609,"bottomRight":170,"bottomLeft":525,"middle":307,"inTarget":false}
0 1486309966313 634 440 mousemove //*[@id='rso']/div[1]/div/table/tbody/tr[1]/td[2]/div/div/div {} {"topRight":357,"topLeft":610,"bottomRight":175,"bottomLeft":524,"middle":310,"inTarget":false}
0 1486309966465 644 442 mousemove //*[@id='rso']/div[1]/div/table/tbody/tr[1]/td[2]/div/div/div {} {"topRight":356,"topLeft":619,"bottomRight":170,"bottomLeft":534,"middle":318,"inTarget":false}
0 1486309966624 645 442 mousemove //*[@id='rso']/div[1]/div/table/tbody/tr[1]/td[2]/div/div/div {} {"topRight":356,"topLeft":620,"bottomRight":170,"bottomLeft":535,"middle":318,"inTarget":false}
0 1486309966937 589 435 mousemove //*[@id='rso']/div[1]/div/table/tbody/tr[1]/td[2]/div/div/div {} {"topRight":369,"topLeft":570,"bottomRight":203,"bottomLeft":479,"middle":279,"inTarget":false}
0 1486309968113 0 0 scroll / {} {}
0 1486309968319 0 0 scroll / {} {}
0 1486309968728 0 0 scroll / {} {}
0 1486309968900 0 0 scroll / {} {}
0 1486309970947 599 254 mousemove //*[@id='tads']/ol/li {} {"topRight":212,"topLeft":496,"bottomRight":153,"bottomLeft":474,"middle":171,"inTarget":true}
0 1486309971954 0 0 blur / {} {}
0 1486309974415 0 0 focus / {} {}
0 1486309975242 513 5 mouseover //*[@id='searchform']/div/div {} {"topRight":250,"topLeft":397,"bottomRight":378,"bottomLeft":487,"middle":212,"inTarget":false}
0 1486309975402 557 243 mousemove //*[@id='tads']/ol/li/ul {} {"topRight":235,"topLeft":452,"bottomRight":197,"bottomLeft":433,"middle":128,"inTarget":true}
0 1486309975588 521 253 mousemove //*[@id='tads']/ol/li/ul {} {"topRight":270,"topLeft":422,"bottomRight":229,"bottomLeft":396,"middle":99,"inTarget":true}
0 1486309975761 522 252 mousemove //*[@id='tads']/ol/li/ul {} {"topRight":269,"topLeft":422,"bottomRight":228,"bottomLeft":397,"middle":99,"inTarget":true}
0 1486309975969 526 249 mousemove //*[@id='tads']/ol/li/ul {} {"topRight":264,"topLeft":425,"bottomRight":225,"bottomLeft":402,"middle":102,"inTarget":true}
0 1486309980182 0 0 scroll / {} {}
0 1486309980372 0 0 scroll / {} {}
0 1486309982281 526 350 mousemove //*[@id='rso']/div[1]/div/div/div/div/div {} {"topRight":332,"topLeft":470,"bottomRight":223,"bottomLeft":401,"middle":173,"inTarget":false}
0 1486309982433 479 476 mousemove //*[@id='rso']/div[1]/div/table/tbody/tr[2]/td/div {} {"topRight":460,"topLeft":514,"bottomRight":316,"bottomLeft":391,"middle":277,"inTarget":false}
0 1486309982593 471 499 mousemove //*[@id='rso'] {} {"topRight":483,"topLeft":526,"bottomRight":335,"bottomLeft":395,"middle":299,"inTarget":false}
0 1486309982747 410 521 mousemove //*[@id='rso']/div[2]/div[1]/div/h3/a {} {"topRight":537,"topLeft":507,"bottomRight":398,"bottomLeft":356,"middle":320,"inTarget":false}
0 1486309984394 384 531 mousemove //*[@id='rso']/div[2]/div[1]/div/h3/a {} {"topRight":562,"topLeft":501,"bottomRight":426,"bottomLeft":342,"middle":333,"inTarget":false}
0 1486309984834 384 531 mousedown //*[@id='rso']/div[2]/div[1]/div/h3/a {} {"topRight":562,"topLeft":501,"bottomRight":426,"bottomLeft":342,"middle":333,"inTarget":false}
0 1486309984961 384 531 mouseup //*[@id='rso']/div[2]/div[1]/div/h3/a {} {"topRight":562,"topLeft":501,"bottomRight":426,"bottomLeft":342,"middle":333,"inTarget":false}
0 1486309984962 384 531 click //*[@id='rso']/div[2]/div[1]/div/h3/a {} {"topRight":562,"topLeft":501,"bottomRight":426,"bottomLeft":342,"middle":333,"inTarget":false}
0 1486309984964 0 0 beforeunload / {} {}
0 1486309985279 0 0 unload / {} {}
