cursor timestamp xpos ypos event xpath attrs extras
0 1491583073779 0 0 load / {} {}
0 1491583073929 439 456 mousemove //*[@id='tvcap']/div/div/div[2]/div[1] {} {"topRight":463,"topLeft":468,"bottomRight":308,"bottomLeft":316,"middle":148,"inTarget":true}
0 1491583074086 556 438 mousemove //*[@id='tvcap']/div/div/div[2]/div[1] {} {"topRight":381,"topLeft":542,"bottomRight":200,"bottomLeft":434,"middle":177,"inTarget":true}
0 1491583074247 616 436 mousemove //*[@id='tvcap']/div/div/div[2]/div[1] {} {"topRight":353,"topLeft":589,"bottomRight":147,"bottomLeft":494,"middle":221,"inTarget":true}
0 1491583075065 619 436 mousemove //*[@id='tvcap']/div/div/div[2]/div[1] {} {"topRight":352,"topLeft":592,"bottomRight":144,"bottomLeft":497,"middle":224,"inTarget":true}
0 1491583075223 0 280 mousemove //*[@id='rcnt'] {} {"topRight":762,"topLeft":216,"bottomRight":777,"bottomLeft":264,"middle":436,"inTarget":false}
0 1491583075539 2 296 mousemove //*[@id='rcnt'] {} {"topRight":764,"topLeft":228,"bottomRight":771,"bottomLeft":249,"middle":433,"inTarget":false}
0 1491583075696 238 26 mouseover //*[@id='lst-ib'] {} {"topRight":510,"topLeft":136,"bottomRight":699,"bottomLeft":497,"middle":344,"inTarget":false}
0 1491583076688 0 0 blur / {} {}
0 1491583083535 0 0 focus / {} {}
0 1491583083763 1126 9 mouseover //*[@id='searchform']/div/div {} {"topRight":396,"topLeft":1003,"bottomRight":632,"bottomLeft":1117,"middle":753,"inTarget":false}
0 1491583083920 582 287 mousemove //*[@id='tvcap']/div/div/div[2]/div[1] {} {"topRight":242,"topLeft":489,"bottomRight":275,"bottomLeft":506,"middle":149,"inTarget":true}
0 1491583084178 583 286 mousemove //*[@id='tvcap']/div/div/div[2]/div[1] {} {"topRight":240,"topLeft":489,"bottomRight":276,"bottomLeft":508,"middle":150,"inTarget":true}
0 1491583084335 553 333 mousemove //*[@id='tvcap']/div/div/div[2]/div[1] {} {"topRight":295,"topLeft":482,"bottomRight":260,"bottomLeft":461,"middle":121,"inTarget":true}
0 1491583084492 380 459 mousemove //*[@id='tvcap']/div/div/div[2]/div[1] {} {"topRight":506,"topLeft":434,"bottomRight":366,"bottomLeft":257,"middle":160,"inTarget":true}
0 1491583084730 380 456 mousemove //*[@id='tvcap']/div/div/div[2]/div[1] {} {"topRight":504,"topLeft":431,"bottomRight":366,"bottomLeft":258,"middle":157,"inTarget":true}
0 1491583090298 388 455 mousemove //*[@id='tvcap']/div/div/div[2]/div[1] {} {"topRight":497,"topLeft":435,"bottomRight":358,"bottomLeft":266,"middle":154,"inTarget":true}
0 1491583090455 224 273 mouseover //*[@id='tvcap']/div/div/div[2]/div[1]/div[1]/div[1]/div[2]/div[2] {} {"topRight":544,"topLeft":193,"bottomRight":570,"bottomLeft":257,"middle":214,"inTarget":true}
0 1491583090624 209 244 mousemove //*[@id='tvcap']/div/div/div[2]/div[1]/div[1]/div[1]/div[2]/div[1]/a {} {"topRight":551,"topLeft":160,"bottomRight":596,"bottomLeft":279,"middle":235,"inTarget":true}
0 1491583090781 208 228 mousemove //*[@id='platop0'] {} {"topRight":548,"topLeft":146,"bottomRight":604,"bottomLeft":294,"middle":241,"inTarget":true}
0 1491583090973 208 229 mouseover //*[@id='tvcap']/div/div/div[2]/div[1]/div[1]/div[1] {} {"topRight":548,"topLeft":147,"bottomRight":604,"bottomLeft":293,"middle":241,"inTarget":true}
0 1491583095721 211 236 mousedown //*[@id='tvcap']/div/div/div[2]/div[1]/div[1]/div[1]/div[2]/div[1]/a {} {"topRight":547,"topLeft":154,"bottomRight":598,"bottomLeft":287,"middle":235,"inTarget":true}
0 1491583095821 211 236 mouseup //*[@id='tvcap']/div/div/div[2]/div[1]/div[1]/div[1]/div[2]/div[1]/a {} {"topRight":547,"topLeft":154,"bottomRight":598,"bottomLeft":287,"middle":235,"inTarget":true}
0 1491583095832 211 236 click //*[@id='tvcap']/div/div/div[2]/div[1]/div[1]/div[1]/div[2]/div[1]/a {} {"topRight":547,"topLeft":154,"bottomRight":598,"bottomLeft":287,"middle":235,"inTarget":true}
0 1491583095832 0 0 beforeunload / {} {}
0 1491583096011 0 0 unload / {} {}
