cursor timestamp xpos ypos event xpath attrs extras
0 1538398670708 0 0 load / {} {}
0 1538398671150 775 74 mousemove //*[@id='slim_appbar'] {} {"topRight":46,"topLeft":648,"bottomRight":438,"bottomLeft":781,"middle":413,"inTarget":false}
0 1538398671315 756 77 mousemove //*[@id='slim_appbar'] {} {"topRight":32,"topLeft":629,"bottomRight":434,"bottomLeft":763,"middle":396,"inTarget":false}
0 1538398671485 635 92 mousemove //*[@id='slim_appbar'] {} {"topRight":108,"topLeft":507,"bottomRight":432,"bottomLeft":658,"middle":295,"inTarget":false}
0 1538398671755 621 98 mousemove //*[@id='slim_appbar'] {} {"topRight":121,"topLeft":493,"bottomRight":430,"bottomLeft":643,"middle":281,"inTarget":false}
0 1538398671916 625 207 mousemove //*[@id='tvcap']/div/div/div[2]/div[1] {} {"topRight":155,"topLeft":507,"bottomRight":326,"bottomLeft":583,"middle":215,"inTarget":true}
0 1538398672304 628 212 mousemove //*[@id='tvcap']/div/div/div[2]/div[1] {} {"topRight":156,"topLeft":511,"bottomRight":320,"bottomLeft":583,"middle":216,"inTarget":true}
0 1538398672464 633 208 mousemove //*[@id='tvcap']/div/div/div[2]/div[1] {} {"topRight":149,"topLeft":515,"bottomRight":322,"bottomLeft":589,"middle":222,"inTarget":true}
0 1538398672618 636 210 mousemove //*[@id='tvcap']/div/div/div[2]/div[1] {} {"topRight":148,"topLeft":519,"bottomRight":319,"bottomLeft":590,"middle":224,"inTarget":true}
0 1538398672780 576 236 mousemove //*[@id='tvcap']/div/div/div[2]/div[1] {} {"topRight":211,"topLeft":466,"bottomRight":321,"bottomLeft":526,"middle":159,"inTarget":true}
0 1538398672946 569 239 mousemove //*[@id='tvcap']/div/div/div[2]/div[1] {} {"topRight":218,"topLeft":461,"bottomRight":322,"bottomLeft":518,"middle":151,"inTarget":true}
0 1538398673099 571 246 mousemove //*[@id='tvcap']/div/div/div[2]/div[1] {} {"topRight":221,"topLeft":465,"bottomRight":315,"bottomLeft":516,"middle":150,"inTarget":true}
0 1538398673281 560 258 mousemove //*[@id='tvcap']/div/div/div[2]/div[1] {} {"topRight":237,"topLeft":458,"bottomRight":312,"bottomLeft":501,"middle":135,"inTarget":true}
0 1538398673602 554 261 mousemove //*[@id='tvcap']/div/div/div[2]/div[1] {} {"topRight":244,"topLeft":453,"bottomRight":313,"bottomLeft":494,"middle":128,"inTarget":true}
0 1538398673767 0 0 scroll / {} {}
0 1538398673928 0 0 scroll / {} {}
0 1538398674083 0 0 scroll / {} {}
0 1538398674247 0 0 scroll / {} {}
0 1538398674551 0 0 scroll / {} {}
0 1538398674731 0 0 scroll / {} {}
