cursor timestamp xpos ypos event xpath attrs extras
0 1529432095081 0 0 focus / {} {}
0 1529432095081 0 0 focus / {} {}
0 1529432095102 0 0 load / {} {}
0 1529432096496 535 54 mouseover //*[@id='searchform']/div/div {} {"topRight":214,"topLeft":410,"bottomRight":326,"bottomLeft":478,"middle":178,"inTarget":false}
0 1529432096829 443 181 mouseover //*[@id='tads']/ol/li/div[3] {} {"topRight":312,"topLeft":325,"bottomRight":325,"bottomLeft":338,"middle":22,"inTarget":true}
0 1529432097571 0 0 blur / {} {}
0 1529432102177 0 0 focus / {} {}
0 1529432102546 610 56 mouseover //*[@id='searchform']/div/div {} {"topRight":141,"topLeft":484,"bottomRight":282,"bottomLeft":542,"middle":227,"inTarget":false}
0 1529432103033 654 222 mousemove //*[@id='tads']/ol/li {} {"topRight":152,"topLeft":540,"bottomRight":122,"bottomLeft":532,"middle":219,"inTarget":true}
0 1529432106233 738 299 mousemove //*[@id='tads'] {} {"topRight":199,"topLeft":642,"bottomRight":8,"bottomLeft":610,"middle":317,"inTarget":false}
0 1529432107634 738 298 mouseover //*[@id='tads']/ol/li {} {"topRight":198,"topLeft":641,"bottomRight":8,"bottomLeft":610,"middle":317,"inTarget":true}
0 1529432107784 580 369 mouseover //*[@id='rso']/div[1]/div[1]/div/div/div/span {} {"topRight":315,"topLeft":526,"bottomRight":176,"bottomLeft":457,"middle":221,"inTarget":false}
0 1529432108001 562 381 mouseover //*[@id='rso']/div[1]/div[1]/div/div/div/span {} {"topRight":335,"topLeft":517,"bottomRight":198,"bottomLeft":441,"middle":219,"inTarget":false}
0 1529432108182 0 0 scroll / {} {}
0 1529432108332 0 0 scroll / {} {}
0 1529432108482 0 0 scroll / {} {}
0 1529432108632 0 0 scroll / {} {}
0 1529432108782 0 0 scroll / {} {}
0 1529432108932 0 0 scroll / {} {}
0 1529432109135 564 796 mouseover //*[@id='uid_4'] {} {"topRight":719,"topLeft":821,"bottomRight":524,"bottomLeft":657,"middle":608,"inTarget":false}
0 1529432110435 562 799 mouseover //*[@id='iur']/div[1]/div/div/div/div/div/div/div {} {"topRight":722,"topLeft":823,"bottomRight":527,"bottomLeft":658,"middle":610,"inTarget":false}
0 1529432110751 493 1002 mouseover //*[@id='rso']/div[3]/div[2]/div/div/div/div[1] {} {"topRight":936,"topLeft":973,"bottomRight":742,"bottomLeft":788,"middle":802,"inTarget":false}
0 1529432110916 477 1026 mousemove //*[@id='rso']/div[3]/div[2]/div/div/div/span {} {"topRight":964,"topLeft":990,"bottomRight":770,"bottomLeft":802,"middle":825,"inTarget":false}
0 1529432111067 474 987 mousemove //*[@id='rso']/div[3]/div[2]/div/div/div/div[1]/cite {} {"topRight":927,"topLeft":952,"bottomRight":734,"bottomLeft":766,"middle":786,"inTarget":false}
0 1529432111250 473 975 mousemove //*[@id='rso']/div[3]/div[2]/div/h3/a {} {"topRight":916,"topLeft":941,"bottomRight":724,"bottomLeft":754,"middle":774,"inTarget":false}
0 1529432112000 473 975 mousemove //*[@id='rso']/div[3]/div[2]/div/h3/a {} {"topRight":916,"topLeft":941,"bottomRight":724,"bottomLeft":754,"middle":774,"inTarget":false}
0 1529432112036 473 975 mousedown //*[@id='rso']/div[3]/div[2]/div/h3/a {} {"topRight":916,"topLeft":941,"bottomRight":724,"bottomLeft":754,"middle":774,"inTarget":false}
0 1529432112180 473 975 mouseup //*[@id='rso']/div[3]/div[2]/div/h3/a {} {"topRight":916,"topLeft":941,"bottomRight":724,"bottomLeft":754,"middle":774,"inTarget":false}
0 1529432112181 473 975 click //*[@id='rso']/div[3]/div[2]/div/h3/a {} {"topRight":916,"topLeft":941,"bottomRight":724,"bottomLeft":754,"middle":774,"inTarget":false}
0 1529432112181 0 0 beforeunload / {} {}
0 1529432112253 0 0 unload / {} {}
