cursor timestamp xpos ypos event xpath attrs extras
0 1533927804610 0 0 load / {} {}
0 1533927804856 584 331 mouseover //*[@id='tads'] {} {"topRight":286,"topLeft":480,"bottomRight":198,"bottomLeft":434,"middle":156,"inTarget":false}
0 1533927805008 744 370 mouseover //*[@id='rso']/div[1]/div/div[1]/div/div/div/div[1] {} {"topRight":248,"topLeft":643,"bottomRight":52,"bottomLeft":595,"middle":311,"inTarget":false}
0 1533927805223 746 370 mousemove //*[@id='rso']/div[1]/div/div[1]/div/div/div/div[1] {} {"topRight":248,"topLeft":644,"bottomRight":51,"bottomLeft":597,"middle":313,"inTarget":false}
0 1533927805375 866 383 mousemove //*[@id='rcnt'] {} {"topRight":271,"topLeft":761,"bottomRight":97,"bottomLeft":718,"middle":428,"inTarget":false}
0 1533927805722 883 393 mousemove //*[@id='rcnt'] {} {"topRight":286,"topLeft":780,"bottomRight":117,"bottomLeft":735,"middle":448,"inTarget":false}
0 1533927806057 929 262 mousemove //*[@id='rcnt'] {} {"topRight":201,"topLeft":791,"bottomRight":164,"bottomLeft":782,"middle":464,"inTarget":false}
0 1533927806225 995 291 mousemove //*[@id='rcnt'] {} {"topRight":270,"topLeft":861,"bottomRight":217,"bottomLeft":846,"middle":533,"inTarget":false}
0 1533927806375 1024 185 mousemove //*[@id='rcnt'] {} {"topRight":249,"topLeft":876,"bottomRight":284,"bottomLeft":887,"middle":560,"inTarget":false}
0 1533927806624 1026 180 mousemove //*[@id='rcnt'] {} {"topRight":250,"topLeft":878,"bottomRight":289,"bottomLeft":889,"middle":562,"inTarget":false}
0 1533927806775 1036 171 mousemove //*[@id='rcnt'] {} {"topRight":258,"topLeft":887,"bottomRight":302,"bottomLeft":901,"middle":573,"inTarget":false}
0 1533927806939 1044 178 mousemove /html {} {"topRight":267,"topLeft":896,"bottomRight":305,"bottomLeft":908,"middle":580,"inTarget":false}
0 1533927807107 1051 181 mousemove /html {} {"topRight":275,"topLeft":903,"bottomRight":309,"bottomLeft":914,"middle":587,"inTarget":false}
0 1533927807276 1052 179 mousemove /html {} {"topRight":275,"topLeft":904,"bottomRight":311,"bottomLeft":915,"middle":588,"inTarget":false}
0 1533927807673 1052 177 mousedown /html {} {"topRight":275,"topLeft":903,"bottomRight":312,"bottomLeft":916,"middle":588,"inTarget":false}
0 1533927807838 0 0 scroll / {} {}
0 1533927808005 0 0 scroll / {} {}
0 1533927808361 1052 367 mouseup /html {} {"topRight":363,"topLeft":934,"bottomRight":272,"bottomLeft":903,"middle":602,"inTarget":false}
0 1533927809091 1053 369 mousemove /html {} {"topRight":365,"topLeft":935,"bottomRight":273,"bottomLeft":904,"middle":603,"inTarget":false}
0 1533927810497 0 0 blur / {} {}
0 1533927811308 1054 402 mouseover /html {} {"topRight":388,"topLeft":945,"bottomRight":280,"bottomLeft":907,"middle":613,"inTarget":false}
0 1533927811459 1050 407 mouseover /html {} {"topRight":389,"topLeft":943,"bottomRight":278,"bottomLeft":903,"middle":610,"inTarget":false}
0 1533927811911 1010 416 mousemove //*[@id='rcnt'] {} {"topRight":370,"topLeft":908,"bottomRight":242,"bottomLeft":864,"middle":575,"inTarget":false}
0 1533927812390 1054 328 mouseover /html {} {"topRight":339,"topLeft":927,"bottomRight":272,"bottomLeft":904,"middle":596,"inTarget":false}
0 1533927812690 1052 321 mousemove /html {} {"topRight":334,"topLeft":923,"bottomRight":270,"bottomLeft":902,"middle":593,"inTarget":false}
0 1533927813631 0 0 focus / {} {}
0 1533927813642 1050 310 mousedown /html {} {"topRight":326,"topLeft":919,"bottomRight":269,"bottomLeft":900,"middle":590,"inTarget":false}
0 1533927813809 0 0 scroll / {} {}
0 1533927813970 0 0 scroll / {} {}
0 1533927814538 0 0 scroll / {} {}
0 1533927814705 0 0 scroll / {} {}
0 1533927815188 0 0 scroll / {} {}
0 1533927815338 0 0 scroll / {} {}
0 1533927816521 0 0 scroll / {} {}
0 1533927816671 0 0 scroll / {} {}
0 1533927816855 0 0 scroll / {} {}
0 1533927817570 0 0 scroll / {} {}
0 1533927817721 0 0 scroll / {} {}
0 1533927817887 0 0 scroll / {} {}
0 1533927818038 0 0 scroll / {} {}
0 1533927818403 0 0 scroll / {} {}
0 1533927818569 0 0 scroll / {} {}
0 1533927819487 0 0 scroll / {} {}
0 1533927819653 0 0 scroll / {} {}
0 1533927820512 1067 157 mouseup /html {} {"topRight":287,"topLeft":918,"bottomRight":335,"bottomLeft":934,"middle":605,"inTarget":false}
0 1533927821223 994 176 mouseover //*[@id='rcnt'] {} {"topRight":218,"topLeft":846,"bottomRight":264,"bottomLeft":859,"middle":531,"inTarget":false}
0 1533927821573 587 318 mousemove //*[@id='tads']/ol/li {} {"topRight":274,"topLeft":478,"bottomRight":196,"bottomLeft":437,"middle":150,"inTarget":true}
0 1533927821725 574 202 mouseover //*[@id='tads']/ol/li/div[3] {} {"topRight":222,"topLeft":431,"bottomRight":246,"bottomLeft":444,"middle":111,"inTarget":true}
0 1533927821973 564 200 mousemove //*[@id='tads']/ol/li/div[3] {} {"topRight":231,"topLeft":421,"bottomRight":256,"bottomLeft":435,"middle":102,"inTarget":true}
