cursor timestamp xpos ypos event xpath attrs extras
0 1536603259829 0 0 load / {} {}
0 1536603289774 0 0 focus / {} {}
0 1536603289774 0 0 focus / {} {}
0 1536603290352 447 4 mouseover //*[@id='searchform']/div/div {} {"topRight":312,"topLeft":335,"bottomRight":587,"bottomLeft":599,"middle":305,"inTarget":false}
0 1536603290515 255 55 mousemove //*[@id='searchform']/div/div {} {"topRight":490,"topLeft":137,"bottomRight":667,"bottomLeft":473,"middle":311,"inTarget":false}
0 1536603290687 117 72 mouseover //*[@id='topabar'] {} {"topRight":626,"topLeft":36,"bottomRight":764,"bottomLeft":439,"middle":396,"inTarget":false}
0 1536603290847 93 101 mousemove //*[@id='topabar'] {} {"topRight":649,"topLeft":35,"bottomRight":768,"bottomLeft":411,"middle":400,"inTarget":false}
0 1536603290998 201 61 mousemove //*[@id='resultStats'] {} {"topRight":543,"topLeft":86,"bottomRight":704,"bottomLeft":456,"middle":341,"inTarget":false}
0 1536603291149 427 49 mouseover //*[@id='tsf']/div[2]/div[2] {} {"topRight":320,"topLeft":304,"bottomRight":559,"bottomLeft":550,"middle":260,"inTarget":false}
0 1536603292036 0 0 blur / {} {}
0 1536603292128 0 0 focus / {} {}
0 1536603292286 875 29 mousemove //*[@id='searchform']/div/div {} {"topRight":154,"topLeft":751,"bottomRight":500,"bottomLeft":889,"middle":521,"inTarget":false}
0 1536603292437 778 166 mousemove //*[@id='rcnt'] {} {"topRight":70,"topLeft":653,"bottomRight":347,"bottomLeft":736,"middle":371,"inTarget":false}
0 1536603292587 736 280 mousemove //*[@id='tvcap']/div[1] {} {"topRight":174,"topLeft":632,"bottomRight":231,"bottomLeft":650,"middle":302,"inTarget":false}
0 1536603292738 774 328 mousemove //*[@id='rcnt'] {} {"topRight":224,"topLeft":683,"bottomRight":186,"bottomLeft":671,"middle":340,"inTarget":false}
0 1536603292904 0 0 scroll / {} {}
0 1536603293288 0 0 scroll / {} {}
0 1536603293440 0 0 scroll / {} {}
0 1536603293596 771 1013 mousemove //*[@id='rcnt'] {} {"topRight":907,"topLeft":1112,"bottomRight":503,"bottomLeft":816,"middle":781,"inTarget":false}
0 1536603293807 770 1008 mousemove //*[@id='rcnt'] {} {"topRight":902,"topLeft":1107,"bottomRight":498,"bottomLeft":812,"middle":776,"inTarget":false}
0 1536603294180 0 0 blur / {} {}
0 1536603299281 0 0 focus / {} {}
0 1536603299597 656 704 mouseover //*[@id='rso']/div[1]/div/table/tbody/tr[2]/td[2]/div/span/h3/a {} {"topRight":604,"topLeft":798,"bottomRight":211,"bottomLeft":562,"middle":453,"inTarget":false}
0 1536603299976 676 733 mousemove //*[@id='rso']/div[1]/div/table/tbody/tr[2]/td[2]/div/div/div {} {"topRight":630,"topLeft":833,"bottomRight":232,"bottomLeft":591,"middle":488,"inTarget":false}
0 1536603300143 579 707 mousemove //*[@id='rso']/div[1]/div/table/tbody/tr[2]/td[2]/div/span/h3/a {} {"topRight":623,"topLeft":751,"bottomRight":255,"bottomLeft":492,"middle":424,"inTarget":false}
0 1536603300293 519 745 mousemove //*[@id='rso']/div[1]/div/table/tbody/tr[2]/td[2]/div/div/div {} {"topRight":677,"topLeft":749,"bottomRight":323,"bottomLeft":456,"middle":445,"inTarget":false}
0 1536603300443 794 858 mousemove //*[@id='rcnt'] {} {"topRight":754,"topLeft":1005,"bottomRight":351,"bottomLeft":751,"middle":656,"inTarget":false}
0 1536603300713 807 866 mousemove //*[@id='rcnt'] {} {"topRight":763,"topLeft":1019,"bottomRight":361,"bottomLeft":766,"middle":670,"inTarget":false}
0 1536603300880 712 854 mousemove //*[@id='rso'] {} {"topRight":749,"topLeft":949,"bottomRight":344,"bottomLeft":677,"middle":612,"inTarget":false}
0 1536603301030 559 817 mouseover //*[@id='rso']/div[1]/div/table/tbody/tr[3]/td[2]/div/div/div {} {"topRight":734,"topLeft":831,"bottomRight":357,"bottomLeft":529,"middle":523,"inTarget":false}
0 1536603301181 403 800 mousemove //*[@id='rso']/div[1]/div/table/tbody/tr[3]/td[1]/div/div {} {"topRight":772,"topLeft":746,"bottomRight":445,"bottomLeft":399,"middle":493,"inTarget":false}
0 1536603301349 400 801 mousemove //*[@id='rso']/div[1]/div/table/tbody/tr[3]/td[1]/div/div {} {"topRight":775,"topLeft":746,"bottomRight":448,"bottomLeft":398,"middle":494,"inTarget":false}
0 1536603301500 685 767 mousemove //*[@id='rso']/div[1]/div/table/tbody/tr[3]/td[2]/div/span/h3 {} {"topRight":663,"topLeft":864,"bottomRight":262,"bottomLeft":613,"middle":522,"inTarget":false}
0 1536603306180 938 708 mouseover //*[@id='rcnt'] {} {"topRight":633,"topLeft":1009,"bottomRight":278,"bottomLeft":834,"middle":642,"inTarget":false}
0 1536603306331 896 1039 mousemove //*[@id='rcnt'] {} {"topRight":946,"topLeft":1208,"bottomRight":550,"bottomLeft":932,"middle":864,"inTarget":false}
0 1536603306481 0 0 scroll / {} {}
0 1536603306632 0 0 scroll / {} {}
0 1536603306845 899 528 mousemove //*[@id='rcnt'] {} {"topRight":450,"topLeft":879,"bottomRight":158,"bottomLeft":771,"middle":513,"inTarget":false}
0 1536603306995 897 530 mousemove //*[@id='rcnt'] {} {"topRight":451,"topLeft":878,"bottomRight":156,"bottomLeft":769,"middle":512,"inTarget":false}
0 1536603307243 0 0 scroll / {} {}
0 1536603307403 0 0 scroll / {} {}
0 1536603307816 896 430 mousemove //*[@id='rcnt'] {} {"topRight":359,"topLeft":834,"bottomRight":174,"bottomLeft":772,"middle":477,"inTarget":false}
0 1536603309270 0 0 scroll / {} {}
0 1536603309422 0 0 scroll / {} {}
0 1536603310122 0 0 scroll / {} {}
0 1536603310273 0 0 scroll / {} {}
0 1536603310725 895 1530 mousemove //*[@id='rcnt'] {} {"topRight":1432,"topLeft":1617,"bottomRight":1030,"bottomLeft":1275,"middle":1305,"inTarget":false}
0 1536603310876 0 0 scroll / {} {}
0 1536603311411 877 1890 mousemove //*[@id='rcnt'] {} {"topRight":1789,"topLeft":1935,"bottomRight":1386,"bottomLeft":1569,"middle":1642,"inTarget":false}
0 1536603311562 666 1785 mousemove //*[@id='brs'] {} {"topRight":1681,"topLeft":1763,"bottomRight":1276,"bottomLeft":1383,"middle":1494,"inTarget":false}
0 1536603311897 0 0 blur / {} {}
0 1536603322945 0 0 focus / {} {}
0 1536603323285 415 1451 mouseover //*[@id='rso']/div[3]/div[3]/div/h3 {} {"topRight":1384,"topLeft":1375,"bottomRight":995,"bottomLeft":983,"middle":1143,"inTarget":false}
0 1536603323447 305 1597 mousemove //*[@id='rso']/div[3]/div[4]/div/div/div/span {} {"topRight":1554,"topLeft":1501,"bottomRight":1171,"bottomLeft":1100,"middle":1295,"inTarget":false}
0 1536603323597 272 1627 mousemove //*[@id='rso']/div[3] {} {"topRight":1592,"topLeft":1528,"bottomRight":1211,"bottomLeft":1125,"middle":1329,"inTarget":false}
0 1536603323747 275 1656 mouseover //*[@id='rso']/div[3]/div[5]/div/div/div/div/cite {} {"topRight":1619,"topLeft":1557,"bottomRight":1237,"bottomLeft":1154,"middle":1357,"inTarget":false}
0 1536603323898 334 1737 mousemove //*[@id='center_col'] {} {"topRight":1681,"topLeft":1644,"bottomRight":1292,"bottomLeft":1243,"middle":1432,"inTarget":false}
0 1536603324064 0 0 scroll / {} {}
0 1536603324215 333 1248 mousemove //*[@id='rso']/div[3]/div[1]/div/div/div/span {} {"topRight":1213,"topLeft":1160,"bottomRight":843,"bottomLeft":765,"middle":945,"inTarget":false}
0 1536603324365 0 0 scroll / {} {}
0 1536603324516 333 649 mouseover //*[@id='rso']/div[1]/div/table/tbody/tr[1]/td[1]/div/div/div {} {"topRight":680,"topLeft":580,"bottomRight":432,"bottomLeft":247,"middle":355,"inTarget":false}
0 1536603324802 330 650 mousemove //*[@id='rso']/div[1]/div/table/tbody/tr[1]/td[1]/div/div/div {} {"topRight":682,"topLeft":580,"bottomRight":435,"bottomLeft":245,"middle":357,"inTarget":false}
0 1536603324967 267 630 mousemove //*[@id='rso']/div[1]/div/table/tbody/tr[1]/td[1]/div/span/h3/a {} {"topRight":707,"topLeft":542,"bottomRight":490,"bottomLeft":183,"middle":363,"inTarget":false}
0 1536603325120 275 676 mouseover //*[@id='rso']/div[1]/div/table/tbody/tr[1]/td[1]/div/div/div {} {"topRight":737,"topLeft":589,"bottomRight":495,"bottomLeft":221,"middle":401,"inTarget":false}
0 1536603325284 0 0 scroll / {} {}
0 1536603325437 274 338 mouseover //*[@id='tvcap']/div[1]/div/div[2]/div[1]/div[4]/div[1]/div[1] {} {"topRight":522,"topLeft":274,"bottomRight":499,"bottomLeft":226,"middle":164,"inTarget":true}
0 1536603325688 269 340 mousemove //*[@id='tvcap']/div[1]/div/div[2]/div[1]/div[4]/div[1]/div[1] {} {"topRight":528,"topLeft":273,"bottomRight":503,"bottomLeft":222,"middle":169,"inTarget":true}
0 1536603325838 209 240 mousemove //*[@id='tvcap']/div[1]/div/div[2]/div[1]/div[1]/div[1]/div[2]/div[1]/a {} {"topRight":550,"topLeft":157,"bottomRight":598,"bottomLeft":283,"middle":236,"inTarget":true}
0 1536603326003 209 235 mousemove //*[@id='tvcap']/div[1]/div/div[2]/div[1]/div[1]/div[1]/div[2]/div[1]/a {} {"topRight":548,"topLeft":152,"bottomRight":600,"bottomLeft":288,"middle":238,"inTarget":true}
0 1536603326154 209 212 mousemove //*[@id='platop0'] {} {"topRight":543,"topLeft":133,"bottomRight":611,"bottomLeft":310,"middle":246,"inTarget":true}
0 1536603326353 209 207 mousemove //*[@id='platop0'] {} {"topRight":542,"topLeft":129,"bottomRight":614,"bottomLeft":315,"middle":248,"inTarget":true}
0 1536603326504 209 234 mouseover //*[@id='tvcap']/div[1]/div/div[2]/div[1]/div[1]/div[1]/div[2]/div[1]/a {} {"topRight":548,"topLeft":151,"bottomRight":601,"bottomLeft":289,"middle":238,"inTarget":true}
0 1536603326635 209 239 mousedown //*[@id='tvcap']/div[1]/div/div[2]/div[1]/div[1]/div[1]/div[2]/div[1]/a {} {"topRight":549,"topLeft":156,"bottomRight":598,"bottomLeft":284,"middle":236,"inTarget":true}
0 1536603326738 209 239 mouseup //*[@id='tvcap']/div[1]/div/div[2]/div[1]/div[1]/div[1]/div[2]/div[1]/a {} {"topRight":549,"topLeft":156,"bottomRight":598,"bottomLeft":284,"middle":236,"inTarget":true}
0 1536603326739 209 239 click //*[@id='tvcap']/div[1]/div/div[2]/div[1]/div[1]/div[1]/div[2]/div[1]/a {} {"topRight":549,"topLeft":156,"bottomRight":598,"bottomLeft":284,"middle":236,"inTarget":true}
0 1536603326741 0 0 beforeunload / {} {}
0 1536603327163 0 0 unload / {} {}
