cursor timestamp xpos ypos event xpath attrs extras
0 1538456015899 0 0 load / {} {}
0 1538456017173 0 0 focus / {} {}
0 1538456029951 0 0 keydown //*[@id='gsr'] {} {}
0 1538456030107 0 0 keyup //*[@id='gsr'] {} {}
0 1538456031101 0 0 keydown //*[@id='gsr'] {} {}
0 1538456031271 0 0 keyup //*[@id='gsr'] {} {}
0 1538456032422 16 1240 mousemove //*[@id='rcnt'] {} {"topRight":1346,"topLeft":1140,"bottomRight":1040,"bottomLeft":752,"middle":1028,"inTarget":false}
0 1538456032575 185 1165 mousemove //*[@id='rso']/div[3]/div/div[1]/div/div/div/span/em {} {"topRight":1197,"topLeft":1061,"bottomRight":871,"bottomLeft":671,"middle":899,"inTarget":false}
0 1538456032728 216 1141 mouseover //*[@id='rso']/div[3]/div/div[1]/div/h3 {} {"topRight":1161,"topLeft":1039,"bottomRight":832,"bottomLeft":651,"middle":868,"inTarget":false}
0 1538456032887 227 1130 mousemove //*[@id='rso']/div[3]/div/div[1]/div/h3/a {} {"topRight":1146,"topLeft":1029,"bottomRight":817,"bottomLeft":642,"middle":855,"inTarget":false}
0 1538456033047 227 1129 mousemove //*[@id='rso']/div[3]/div/div[1]/div/h3/a {} {"topRight":1145,"topLeft":1028,"bottomRight":816,"bottomLeft":641,"middle":854,"inTarget":false}
0 1538456034238 227 1129 mousemove //*[@id='rso']/div[3]/div/div[1]/div/h3/a {} {"topRight":1145,"topLeft":1028,"bottomRight":816,"bottomLeft":641,"middle":854,"inTarget":false}
0 1538456034389 223 1148 mousemove //*[@id='rso']/div[3]/div/div[1]/div/div/div/div[1]/cite {} {"topRight":1164,"topLeft":1046,"bottomRight":833,"bottomLeft":659,"middle":873,"inTarget":false}
0 1538456034544 231 1216 mouseover //*[@id='rso']/div[3]/div/div[1]/div/div/div/div[2]/div/div[1] {} {"topRight":1222,"topLeft":1115,"bottomRight":883,"bottomLeft":727,"middle":937,"inTarget":false}
0 1538456034712 232 1227 mousemove //*[@id='rso']/div[3]/div {} {"topRight":1232,"topLeft":1126,"bottomRight":891,"bottomLeft":738,"middle":948,"inTarget":false}
0 1538456034865 235 1235 mousemove //*[@id='rso']/div[3]/div {} {"topRight":1238,"topLeft":1134,"bottomRight":896,"bottomLeft":747,"middle":955,"inTarget":false}
