cursor timestamp xpos ypos event xpath attrs extras
0 1486996896626 0 0 load / {} {}
0 1486996906992 14 527 mouseover //*[@id='rcnt'] {} {"topRight":843,"topLeft":436,"bottomRight":758,"bottomLeft":235,"middle":525,"inTarget":false}
0 1486996907143 557 587 mousemove //*[@id='rso']/div[1]/div[3]/div/h3 {} {"topRight":516,"topLeft":645,"bottomRight":324,"bottomLeft":504,"middle":392,"inTarget":false}
0 1486996907295 677 612 mouseover //*[@id='rso']/div[1]/div[3]/div/div/div/span {} {"topRight":510,"topLeft":747,"bottomRight":298,"bottomLeft":621,"middle":465,"inTarget":false}
0 1486996907752 717 623 mousemove //*[@id='rso']/div[1]/div[3]/div/div/div {} {"topRight":518,"topLeft":784,"bottomRight":302,"bottomLeft":661,"middle":496,"inTarget":false}
0 1486996908904 3 615 mouseover //*[@id='rcnt'] {} {"topRight":899,"topLeft":524,"bottomRight":797,"bottomLeft":319,"middle":590,"inTarget":false}
0 1486996909246 0 0 scroll / {} {}
0 1486996909398 0 0 scroll / {} {}
0 1486996909622 27 821 mousemove //*[@id='rcnt'] {} {"topRight":1013,"topLeft":722,"bottomRight":874,"bottomLeft":509,"middle":732,"inTarget":false}
0 1486996914170 27 821 mousemove //*[@id='rcnt'] {} {"topRight":1013,"topLeft":722,"bottomRight":874,"bottomLeft":509,"middle":732,"inTarget":false}
0 1486996916967 28 820 mousemove //*[@id='rcnt'] {} {"topRight":1011,"topLeft":721,"bottomRight":872,"bottomLeft":508,"middle":731,"inTarget":false}
0 1486996917119 68 810 mousemove //*[@id='rcnt'] {} {"topRight":976,"topLeft":707,"bottomRight":834,"bottomLeft":492,"middle":700,"inTarget":false}
0 1486996917910 0 0 scroll / {} {}
0 1486996918060 0 0 scroll / {} {}
0 1486996918300 140 1020 mouseover //*[@id='rso']/div[3]/div[1]/div/div/div/span/em[1] {} {"topRight":1096,"topLeft":914,"bottomRight":923,"bottomLeft":698,"middle":859,"inTarget":false}
0 1486996918455 130 1023 mousemove //*[@id='res'] {} {"topRight":1104,"topLeft":917,"bottomRight":932,"bottomLeft":701,"middle":865,"inTarget":false}
0 1486996919192 4 1027 mouseover //*[@id='rcnt'] {} {"topRight":1181,"topLeft":929,"bottomRight":1022,"bottomLeft":716,"middle":921,"inTarget":false}
0 1486996921685 48 1033 mousemove //*[@id='rcnt'] {} {"topRight":1159,"topLeft":930,"bottomRight":995,"bottomLeft":715,"middle":906,"inTarget":false}
0 1486996923576 48 1033 mousemove //*[@id='rcnt'] {} {"topRight":1159,"topLeft":930,"bottomRight":995,"bottomLeft":715,"middle":906,"inTarget":false}
0 1486996927704 48 1033 mousemove //*[@id='rcnt'] {} {"topRight":1159,"topLeft":930,"bottomRight":995,"bottomLeft":715,"middle":906,"inTarget":false}
0 1486996928903 0 0 scroll / {} {}
0 1486996929065 0 0 scroll / {} {}
0 1486996930924 48 1133 mousemove //*[@id='rcnt'] {} {"topRight":1241,"topLeft":1030,"bottomRight":1069,"bottomLeft":815,"middle":998,"inTarget":false}
0 1486996933239 0 0 scroll / {} {}
0 1486996933404 0 0 scroll / {} {}
0 1486996933737 0 0 scroll / {} {}
0 1486996933921 0 0 scroll / {} {}
0 1486996934072 0 0 scroll / {} {}
0 1486996934802 0 0 scroll / {} {}
0 1486996934971 0 0 scroll / {} {}
0 1486996935123 49 1133 mousemove //*[@id='rcnt'] {} {"topRight":1240,"topLeft":1030,"bottomRight":1068,"bottomLeft":815,"middle":997,"inTarget":false}
0 1486996935274 155 1034 mouseover //*[@id='rso']/div[3]/div[1]/div/div/div {} {"topRight":1099,"topLeft":928,"bottomRight":924,"bottomLeft":713,"middle":867,"inTarget":false}
0 1486996935426 164 990 mousemove //*[@id='rso']/div[3]/div[1]/div/h3/a {} {"topRight":1057,"topLeft":885,"bottomRight":885,"bottomLeft":669,"middle":822,"inTarget":false}
0 1486996935785 164 982 mousedown //*[@id='rso']/div[3]/div[1]/div/h3/a {} {"topRight":1051,"topLeft":877,"bottomRight":879,"bottomLeft":661,"middle":815,"inTarget":false}
0 1486996935864 164 982 mouseup //*[@id='rso']/div[3]/div[1]/div/h3/a {} {"topRight":1051,"topLeft":877,"bottomRight":879,"bottomLeft":661,"middle":815,"inTarget":false}
0 1486996935865 164 982 click //*[@id='rso']/div[3]/div[1]/div/h3/a {} {"topRight":1051,"topLeft":877,"bottomRight":879,"bottomLeft":661,"middle":815,"inTarget":false}
0 1486996935867 0 0 beforeunload / {} {}
0 1486996936044 0 0 unload / {} {}
