cursor timestamp xpos ypos event xpath attrs extras
0 1538440814004 0 0 load / {} {}
0 1538440816694 706 1 mouseover //*[@id='searchform']/div/div {} {"topRight":106,"topLeft":586,"bottomRight":286,"bottomLeft":644,"middle":331,"inTarget":false}
0 1538440816851 1365 274 mousemove /html {} {"topRight":645,"topLeft":1249,"bottomRight":621,"bottomLeft":1237,"middle":933,"inTarget":false}
0 1538440817010 1365 256 mousemove /html {} {"topRight":640,"topLeft":1247,"bottomRight":622,"bottomLeft":1237,"middle":931,"inTarget":false}
0 1538440817160 1365 203 mousemove /html {} {"topRight":629,"topLeft":1241,"bottomRight":626,"bottomLeft":1240,"middle":929,"inTarget":false}
0 1538440817518 1362 183 mousedown /html {} {"topRight":624,"topLeft":1237,"bottomRight":626,"bottomLeft":1238,"middle":926,"inTarget":false}
0 1538440817677 0 0 scroll / {} {}
0 1538440817827 0 0 scroll / {} {}
0 1538440817994 0 0 scroll / {} {}
0 1538440819209 0 0 scroll / {} {}
0 1538440819360 0 0 scroll / {} {}
0 1538440819576 0 0 scroll / {} {}
0 1538440821876 0 0 scroll / {} {}
0 1538440822027 0 0 scroll / {} {}
0 1538440822192 0 0 scroll / {} {}
0 1538440822426 0 0 scroll / {} {}
0 1538440822627 0 0 scroll / {} {}
0 1538440823160 0 0 scroll / {} {}
0 1538440823692 0 0 scroll / {} {}
0 1538440823842 0 0 scroll / {} {}
0 1538440824476 0 0 scroll / {} {}
0 1538440824626 0 0 scroll / {} {}
0 1538440827426 0 0 scroll / {} {}
0 1538440827592 0 0 scroll / {} {}
0 1538440829476 0 0 scroll / {} {}
0 1538440829643 0 0 scroll / {} {}
0 1538440829793 0 0 scroll / {} {}
0 1538440830709 0 0 scroll / {} {}
0 1538440830859 0 0 scroll / {} {}
0 1538440831009 0 0 scroll / {} {}
0 1538440831542 0 0 scroll / {} {}
0 1538440831692 0 0 scroll / {} {}
0 1538440832676 0 0 scroll / {} {}
0 1538440832826 0 0 scroll / {} {}
0 1538440832993 0 0 scroll / {} {}
0 1538440840521 1365 157 mouseup /html {} {"topRight":624,"topLeft":1238,"bottomRight":634,"bottomLeft":1244,"middle":930,"inTarget":false}
0 1538440841195 0 0 blur / {} {}
0 1538440913982 0 0 focus / {} {}
0 1538440914513 1226 3 mouseover //*[@id='searchform']/div/div {} {"topRight":492,"topLeft":1102,"bottomRight":558,"bottomLeft":1133,"middle":812,"inTarget":false}
0 1538440914675 1349 46 mouseover /html {} {"topRight":607,"topLeft":1222,"bottomRight":650,"bottomLeft":1244,"middle":925,"inTarget":false}
0 1538440917157 1243 4 mouseover //*[@id='searchform']/div/div {} {"topRight":508,"topLeft":1119,"bottomRight":572,"bottomLeft":1150,"middle":829,"inTarget":false}
0 1538440917436 0 0 blur / {} {}
0 1538440918358 1303 300 mouseover //*[@id='cnt'] {} {"topRight":594,"topLeft":1192,"bottomRight":559,"bottomLeft":1175,"middle":874,"inTarget":false}
0 1538440918525 1345 323 mousemove //*[@id='cnt'] {} {"topRight":641,"topLeft":1237,"bottomRight":602,"bottomLeft":1218,"middle":918,"inTarget":false}
0 1538440918675 1364 240 mousemove /html {} {"topRight":636,"topLeft":1244,"bottomRight":622,"bottomLeft":1237,"middle":929,"inTarget":false}
0 1538440918841 1332 218 mousemove //*[@id='cnt'] {} {"topRight":600,"topLeft":1210,"bottomRight":592,"bottomLeft":1206,"middle":896,"inTarget":false}
0 1538440919008 1319 198 mousemove //*[@id='cnt'] {} {"topRight":583,"topLeft":1195,"bottomRight":581,"bottomLeft":1194,"middle":883,"inTarget":false}
0 1538440919158 1319 181 mousemove //*[@id='cnt'] {} {"topRight":581,"topLeft":1194,"bottomRight":584,"bottomLeft":1195,"middle":883,"inTarget":false}
0 1538440919317 0 0 focus / {} {}
0 1538440919321 1321 178 mousedown //*[@id='cnt'] {} {"topRight":582,"topLeft":1196,"bottomRight":587,"bottomLeft":1198,"middle":885,"inTarget":false}
0 1538440919431 1321 178 mouseup //*[@id='cnt'] {} {"topRight":582,"topLeft":1196,"bottomRight":587,"bottomLeft":1198,"middle":885,"inTarget":false}
0 1538440919432 1321 178 click //*[@id='cnt'] {} {"topRight":582,"topLeft":1196,"bottomRight":587,"bottomLeft":1198,"middle":885,"inTarget":false}
0 1538440919741 1317 177 mousemove //*[@id='cnt'] {} {"topRight":578,"topLeft":1191,"bottomRight":583,"bottomLeft":1194,"middle":881,"inTarget":false}
0 1538440921031 0 0 blur / {} {}
0 1538440928292 0 0 focus / {} {}
0 1538440928824 74 2 mouseover //*[@id='searchform']/div/div {} {"topRight":677,"topLeft":112,"bottomRight":727,"bottomLeft":287,"middle":409,"inTarget":false}
0 1538440928990 166 14 mouseover //*[@id='sfdiv'] {} {"topRight":584,"topLeft":94,"bottomRight":638,"bottomLeft":273,"middle":323,"inTarget":false}
0 1538440929141 170 0 mousemove //*[@id='searchform']/div/div {} {"topRight":583,"topLeft":108,"bottomRight":640,"bottomLeft":287,"middle":328,"inTarget":false}
0 1538440929667 0 0 blur / {} {}
0 1538441017969 0 0 focus / {} {}
0 1538441018995 0 0 beforeunload / {} {}
0 1538441018998 0 0 unload / {} {}
