cursor timestamp xpos ypos event xpath attrs extras
0 1538399680032 0 0 load / {} {}
0 1538399680750 360 171 mousemove //*[@id='tvcap']/div/div/div[2]/div[1]/div[2]/div[1]/div[1] {} {"topRight":387,"topLeft":241,"bottomRight":511,"bottomLeft":412,"middle":157,"inTarget":true}
0 1538399680902 397 236 mouseover //*[@id='tvcap']/div/div/div[2]/div[1]/div[2]/div[1]/div[2]/div[1]/a {} {"topRight":369,"topLeft":299,"bottomRight":441,"bottomLeft":385,"middle":82,"inTarget":true}
0 1538399681067 418 265 mousemove //*[@id='tvcap']/div/div/div[2]/div[1]/div[2]/div[1]/div[2] {} {"topRight":361,"topLeft":331,"bottomRight":407,"bottomLeft":380,"middle":47,"inTarget":true}
0 1538399681233 436 267 mousemove //*[@id='tvcap']/div/div/div[2]/div[1]/div[2]/div[1]/div[2]/div[2] {} {"topRight":346,"topLeft":348,"bottomRight":391,"bottomLeft":393,"middle":42,"inTarget":true}
0 1538399681384 485 291 mousemove //*[@id='tvcap']/div/div/div[2]/div[1]/div[2]/div[1]/div[2]/div[3] {} {"topRight":317,"topLeft":402,"bottomRight":338,"bottomLeft":419,"middle":53,"inTarget":true}
0 1538399681668 488 291 mousemove //*[@id='tvcap']/div/div/div[2]/div[1]/div[2]/div[1]/div[2]/div[3] {} {"topRight":314,"topLeft":405,"bottomRight":336,"bottomLeft":422,"middle":56,"inTarget":true}
0 1538399681834 565 283 mousemove //*[@id='tvcap']/div/div/div[2]/div[1] {} {"topRight":250,"topLeft":471,"bottomRight":289,"bottomLeft":493,"middle":132,"inTarget":true}
0 1538399681984 625 324 mousemove //*[@id='tvcap']/div/div/div[2]/div[1] {} {"topRight":247,"topLeft":543,"bottomRight":221,"bottomLeft":531,"middle":191,"inTarget":true}
0 1538399682151 0 334 scroll / {} {}
0 1538399682350 663 743 mouseover //*[@id='rso']/div/div[3]/div/div/div/div {} {"topRight":642,"topLeft":832,"bottomRight":245,"bottomLeft":583,"middle":491,"inTarget":false}
0 1538399682501 0 589 scroll / {} {}
0 1538399682668 664 1049 mouseover //*[@id='rso']/div/div[6]/div/div/div/div[1] {} {"topRight":946,"topLeft":1085,"bottomRight":544,"bottomLeft":759,"middle":775,"inTarget":false}
0 1538399683616 668 1049 mousemove //*[@id='rso']/div/div[6]/div/div/div/div[1] {} {"topRight":946,"topLeft":1087,"bottomRight":543,"bottomLeft":762,"middle":776,"inTarget":false}
0 1538399684084 0 712 scroll / {} {}
0 1538399684234 0 342 scroll / {} {}
0 1538399684450 0 101 scroll / {} {}
0 1538399684601 0 17 scroll / {} {}
0 1538399684766 696 317 mousemove //*[@id='tvcap']/div/div/div[2]/div[1] {} {"topRight":216,"topLeft":606,"bottomRight":199,"bottomLeft":600,"middle":261,"inTarget":true}
0 1538399684918 745 144 mouseover //*[@id='center_col'] {} {"topRight":38,"topLeft":618,"bottomRight":367,"bottomLeft":718,"middle":351,"inTarget":false}
0 1538399685151 724 130 mouseover //*[@id='tvcap']/div/span/span/g-bubble/a {} {"topRight":30,"topLeft":596,"bottomRight":381,"bottomLeft":707,"middle":340,"inTarget":true}
0 1538399685342 727 120 mousedown //*[@id='tvcap']/div/span/span/g-bubble/a/span {} {"topRight":21,"topLeft":599,"bottomRight":391,"bottomLeft":715,"middle":348,"inTarget":true}
0 1538399685461 727 120 mouseup //*[@id='tvcap']/div/span/span/g-bubble/a/span {} {"topRight":21,"topLeft":599,"bottomRight":391,"bottomLeft":715,"middle":348,"inTarget":true}
0 1538399685462 0 0 beforeunload / {} {}
0 1538399685479 727 120 click //*[@id='tvcap']/div/span/span/g-bubble/a/span {} {"topRight":21,"topLeft":599,"bottomRight":391,"bottomLeft":715,"middle":348,"inTarget":true}
0 1538399685929 0 0 unload / {} {}
