cursor timestamp xpos ypos event xpath attrs extras
0 1491276608316 0 0 load / {} {}
0 1491276608796 482 399 mousemove //*[@id='tvcap']/div/div/div[2]/div[1] {} {"topRight":392,"topLeft":460,"bottomRight":283,"bottomLeft":371,"middle":102,"inTarget":true}
0 1491276610995 501 406 mousemove //*[@id='tvcap']/div/div/div[2]/div[1] {} {"topRight":385,"topLeft":479,"bottomRight":263,"bottomLeft":387,"middle":118,"inTarget":true}
0 1491276611154 552 423 mousemove //*[@id='tvcap']/div/div/div[2]/div[1] {} {"topRight":370,"topLeft":529,"bottomRight":209,"bottomLeft":433,"middle":164,"inTarget":true}
0 1491276611325 0 0 scroll / {} {}
0 1491276611481 0 0 scroll / {} {}
0 1491276611647 573 533 mouseover //*[@id='rso']/div/div[1]/div/h3 {} {"topRight":459,"topLeft":617,"bottomRight":170,"bottomLeft":446,"middle":264,"inTarget":false}
0 1491276611812 597 533 mousemove //*[@id='rso']/div/div[1]/div/h3 {} {"topRight":451,"topLeft":634,"bottomRight":147,"bottomLeft":470,"middle":277,"inTarget":false}
0 1491276611971 637 533 mousemove //*[@id='rso']/div/div[1]/div/h3 {} {"topRight":440,"topLeft":664,"bottomRight":107,"bottomLeft":509,"middle":302,"inTarget":false}
0 1491276615164 0 0 scroll / {} {}
0 1491276615322 0 0 scroll / {} {}
0 1491276615774 0 0 scroll / {} {}
0 1491276615925 0 0 scroll / {} {}
0 1491276617691 0 0 scroll / {} {}
0 1491276617846 0 0 scroll / {} {}
0 1491276619963 0 0 scroll / {} {}
0 1491276620118 0 0 scroll / {} {}
0 1491276620644 636 618 mouseover //*[@id='rso']/div {} {"topRight":523,"topLeft":721,"bottomRight":151,"bottomLeft":519,"middle":369,"inTarget":false}
0 1491276620794 610 588 mousemove //*[@id='rso']/div/div[1]/div/div/div {} {"topRight":500,"topLeft":682,"bottomRight":153,"bottomLeft":488,"middle":330,"inTarget":false}
0 1491276620955 584 564 mousemove //*[@id='rso']/div/div[1]/div/div/div/span {} {"topRight":484,"topLeft":646,"bottomRight":167,"bottomLeft":459,"middle":296,"inTarget":false}
0 1491276621115 543 547 mousemove //*[@id='rso']/div/div[1]/div/div/div/div {} {"topRight":484,"topLeft":606,"bottomRight":202,"bottomLeft":417,"middle":262,"inTarget":false}
0 1491276621274 512 541 mousemove //*[@id='rso']/div/div[1]/div/h3/a {} {"topRight":492,"topLeft":580,"bottomRight":232,"bottomLeft":385,"middle":245,"inTarget":false}
0 1491276621434 465 534 mousemove //*[@id='rso']/div/div[1]/div/h3/a {} {"topRight":510,"topLeft":545,"bottomRight":278,"bottomLeft":338,"middle":227,"inTarget":false}
0 1491276621595 419 529 mousemove //*[@id='rso']/div/div[1]/div/h3/a {} {"topRight":532,"topLeft":513,"bottomRight":324,"bottomLeft":292,"middle":221,"inTarget":false}
0 1491276621755 381 529 mousemove //*[@id='rso']/div/div[1]/div/h3/a {} {"topRight":556,"topLeft":493,"bottomRight":361,"bottomLeft":254,"middle":227,"inTarget":false}
0 1491276621915 366 529 mousemove //*[@id='rso']/div/div[1]/div/h3/a {} {"topRight":566,"topLeft":485,"bottomRight":376,"bottomLeft":239,"middle":231,"inTarget":false}
0 1491276622075 357 529 mousemove //*[@id='rso']/div/div[1]/div/h3/a {} {"topRight":572,"topLeft":481,"bottomRight":385,"bottomLeft":230,"middle":234,"inTarget":false}
0 1491276622356 353 530 mousedown //*[@id='rso']/div/div[1]/div/h3/a {} {"topRight":575,"topLeft":480,"bottomRight":389,"bottomLeft":226,"middle":236,"inTarget":false}
0 1491276622498 353 530 mouseup //*[@id='rso']/div/div[1]/div/h3/a {} {"topRight":575,"topLeft":480,"bottomRight":389,"bottomLeft":226,"middle":236,"inTarget":false}
0 1491276622498 353 530 click //*[@id='rso']/div/div[1]/div/h3/a {} {"topRight":575,"topLeft":480,"bottomRight":389,"bottomLeft":226,"middle":236,"inTarget":false}
0 1491276622499 0 0 beforeunload / {} {}
0 1491276623129 0 0 unload / {} {}
