cursor timestamp xpos ypos event xpath attrs extras
0 1537500912835 0 0 load / {} {}
0 1537500914069 304 124 mousemove //*[@id='rso']/div[1]/div/h3/a {} {"topRight":940,"topLeft":486,"bottomRight":1011,"bottomLeft":612,"middle":735,"inTarget":false}
0 1537500914219 306 160 mousemove //*[@id='rso']/div[1]/div/div/div/span {} {"topRight":940,"topLeft":487,"bottomRight":996,"bottomLeft":589,"middle":725,"inTarget":false}
0 1537500914371 337 202 mousemove //*[@id='rso']/div[1]/div/div/div/div[2] {} {"topRight":912,"topLeft":463,"bottomRight":953,"bottomLeft":540,"middle":687,"inTarget":false}
0 1537500914536 393 190 mousemove //*[@id='rso']/div[1]/div/div/div/div[2]/a[3] {} {"topRight":855,"topLeft":406,"bottomRight":904,"bottomLeft":501,"middle":634,"inTarget":false}
0 1537500914754 395 193 mousemove //*[@id='rso']/div[1]/div/div/div/div[2]/a[3] {} {"topRight":853,"topLeft":404,"bottomRight":901,"bottomLeft":498,"middle":631,"inTarget":false}
0 1537500914904 427 243 mousemove //*[@id='rso'] {} {"topRight":828,"topLeft":388,"bottomRight":855,"bottomLeft":442,"middle":593,"inTarget":false}
0 1537500915054 504 267 mousemove //*[@id='rso']/div[2]/div/div/div[1]/div[2]/div[1]/div/div/div {} {"topRight":757,"topLeft":328,"bottomRight":775,"bottomLeft":366,"middle":514,"inTarget":false}
0 1537500915219 527 253 mouseover //*[@id='rso']/div[2]/div/div/div[1]/div[2]/div[1]/div {} {"topRight":732,"topLeft":301,"bottomRight":757,"bottomLeft":358,"middle":492,"inTarget":false}
0 1537500918386 0 0 scroll / {} {}
0 1537500918536 0 0 scroll / {} {}
0 1537500920168 0 0 scroll / {} {}
0 1537500920318 0 0 scroll / {} {}
0 1537500922003 0 0 scroll / {} {}
0 1537500922153 0 0 scroll / {} {}
0 1537500922318 0 0 scroll / {} {}
0 1537500924552 0 0 scroll / {} {}
0 1537500924702 0 0 scroll / {} {}
0 1537500924921 502 937 mouseover //*[@id='rso']/div[5]/div[2]/div/div/div/div[2]/div[1]/div[2] {} {"topRight":1114,"topLeft":879,"bottomRight":863,"bottomLeft":527,"middle":818,"inTarget":false}
0 1537500927418 0 0 scroll / {} {}
0 1537500927568 0 0 scroll / {} {}
0 1537500927754 502 1137 mouseover //*[@id='rso']/div[5]/div[4]/div/div/div/div/cite {} {"topRight":1270,"topLeft":1070,"bottomRight":981,"bottomLeft":703,"middle":982,"inTarget":false}
0 1537500927917 0 0 scroll / {} {}
0 1537500928156 502 1237 mouseover //*[@id='rso']/div[5]/div[5]/div/div/div/div[1]/cite {} {"topRight":1353,"topLeft":1167,"bottomRight":1049,"bottomLeft":795,"middle":1068,"inTarget":false}
0 1537500930203 0 0 scroll / {} {}
0 1537500930368 0 0 scroll / {} {}
0 1537500930572 502 1454 mouseover //*[@id='rso']/div[5]/div[7]/div/div/div/div {} {"topRight":1539,"topLeft":1378,"bottomRight":1212,"bottomLeft":1000,"middle":1263,"inTarget":false}
0 1537500930954 502 1451 mousemove //*[@id='rso']/div[5]/div[7]/div/div/div/div {} {"topRight":1536,"topLeft":1375,"bottomRight":1209,"bottomLeft":997,"middle":1260,"inTarget":false}
0 1537500931117 0 0 scroll / {} {}
0 1537500931359 484 905 mouseover //*[@id='rso']/div[5]/div[2]/div/div/div/span {} {"topRight":1103,"topLeft":856,"bottomRight":863,"bottomLeft":511,"middle":806,"inTarget":false}
0 1537500931517 0 0 scroll / {} {}
0 1537500931667 0 0 scroll / {} {}
0 1537500932335 484 504 mousemove //*[@id='rso']/div[3]/div/div/div {} {"topRight":858,"topLeft":502,"bottomRight":760,"bottomLeft":306,"middle":570,"inTarget":false}
0 1537500932486 497 467 mousemove //*[@id='rso']/div[3]/div/div/div/div {} {"topRight":830,"topLeft":465,"bottomRight":748,"bottomLeft":294,"middle":546,"inTarget":false}
0 1537500932653 498 465 mousemove //*[@id='rso']/div[3]/div/div/div/div {} {"topRight":828,"topLeft":463,"bottomRight":747,"bottomLeft":294,"middle":544,"inTarget":false}
0 1537500932803 499 453 mousemove //*[@id='rso']/div[3]/div/h3/a {} {"topRight":822,"topLeft":453,"bottomRight":746,"bottomLeft":294,"middle":540,"inTarget":false}
0 1537500933451 499 452 mousedown //*[@id='rso']/div[3]/div/h3/a {} {"topRight":821,"topLeft":452,"bottomRight":746,"bottomLeft":294,"middle":540,"inTarget":false}
0 1537500933562 499 452 mouseup //*[@id='rso']/div[3]/div/h3/a {} {"topRight":821,"topLeft":452,"bottomRight":746,"bottomLeft":294,"middle":540,"inTarget":false}
0 1537500933562 499 452 click //*[@id='rso']/div[3]/div/h3/a {} {"topRight":821,"topLeft":452,"bottomRight":746,"bottomLeft":294,"middle":540,"inTarget":false}
0 1537500933563 0 0 beforeunload / {} {}
0 1537500933921 0 0 unload / {} {}
