cursor timestamp xpos ypos event xpath attrs extras
0 1538410006854 0 0 load / {} {}
0 1538410007284 1039 184 mousemove //*[@id='uid_1']/div[1]/div[2]/div[1]/div/div[2]/div/div/div[2]/div[1] {} {"topRight":307,"topLeft":915,"bottomRight":318,"bottomLeft":919,"middle":603,"inTarget":false}
0 1538410007440 1192 167 mousemove //*[@id='uid_2'] {} {"topRight":453,"topLeft":1066,"bottomRight":468,"bottomLeft":1073,"middle":757,"inTarget":false}
0 1538410007706 1195 163 mousemove //*[@id='uid_2'] {} {"topRight":455,"topLeft":1069,"bottomRight":473,"bottomLeft":1076,"middle":760,"inTarget":false}
0 1538410007856 1303 136 mousemove //*[@id='cnt'] {} {"topRight":560,"topLeft":1176,"bottomRight":584,"bottomLeft":1187,"middle":870,"inTarget":false}
0 1538410008025 1335 107 mousemove //*[@id='cnt'] {} {"topRight":591,"topLeft":1207,"bottomRight":623,"bottomLeft":1223,"middle":904,"inTarget":false}
0 1538410008192 1351 102 mousemove /html {} {"topRight":607,"topLeft":1223,"bottomRight":640,"bottomLeft":1240,"middle":920,"inTarget":false}
0 1538410008390 1357 103 mousemove /html {} {"topRight":613,"topLeft":1229,"bottomRight":645,"bottomLeft":1245,"middle":926,"inTarget":false}
0 1538410008616 1357 103 mousedown /html {} {"topRight":613,"topLeft":1229,"bottomRight":645,"bottomLeft":1245,"middle":926,"inTarget":false}
0 1538410008938 0 0 scroll / {} {}
0 1538410009098 0 0 scroll / {} {}
0 1538410009254 0 0 scroll / {} {}
0 1538410009523 0 0 scroll / {} {}
0 1538410009691 0 0 scroll / {} {}
0 1538410010620 0 0 scroll / {} {}
0 1538410010804 0 0 scroll / {} {}
0 1538410011137 0 0 scroll / {} {}
0 1538410011287 0 0 scroll / {} {}
0 1538410011637 0 0 scroll / {} {}
0 1538410011788 0 0 scroll / {} {}
0 1538410012253 0 0 scroll / {} {}
0 1538410012442 0 0 scroll / {} {}
0 1538410012770 0 0 scroll / {} {}
0 1538410012938 0 0 scroll / {} {}
0 1538410013320 0 0 scroll / {} {}
0 1538410013471 0 0 scroll / {} {}
0 1538410013852 0 0 scroll / {} {}
0 1538410014013 0 0 scroll / {} {}
0 1538410014437 0 0 scroll / {} {}
0 1538410014604 0 0 scroll / {} {}
0 1538410015170 0 0 scroll / {} {}
0 1538410018023 0 0 scroll / {} {}
0 1538410018173 0 0 scroll / {} {}
0 1538410018620 0 0 scroll / {} {}
0 1538410018772 0 0 scroll / {} {}
0 1538410019136 0 0 scroll / {} {}
0 1538410019303 0 0 scroll / {} {}
0 1538410019836 0 0 scroll / {} {}
0 1538410020004 0 0 scroll / {} {}
0 1538410020320 0 0 scroll / {} {}
0 1538410020920 0 0 scroll / {} {}
0 1538410022637 0 0 scroll / {} {}
0 1538410023338 0 0 scroll / {} {}
0 1538410023504 0 0 scroll / {} {}
0 1538410028276 1365 265 mouseup /html {} {"topRight":643,"topLeft":1248,"bottomRight":622,"bottomLeft":1238,"middle":931,"inTarget":false}
0 1538410028573 1355 257 mousemove /html {} {"topRight":631,"topLeft":1237,"bottomRight":613,"bottomLeft":1228,"middle":921,"inTarget":false}
0 1538410028724 994 291 mouseover //*[@id='uid_1']/div[1]/div[2]/div[2]/div/div[1]/div/div/div/span[1] {} {"topRight":315,"topLeft":887,"bottomRight":250,"bottomLeft":866,"middle":565,"inTarget":false}
0 1538410029007 979 312 mousemove //*[@id='uid_1']/div[1]/div[2]/div[2]/div/div[1]/div/div/div/span[1] {} {"topRight":316,"topLeft":877,"bottomRight":235,"bottomLeft":851,"middle":554,"inTarget":false}
0 1538410029158 565 297 mousemove //*[@id='tads']/ol/li {} {"topRight":266,"topLeft":479,"bottomRight":179,"bottomLeft":437,"middle":160,"inTarget":true}
0 1538410029406 557 301 mousemove //*[@id='tads'] {} {"topRight":275,"topLeft":474,"bottomRight":187,"bottomLeft":429,"middle":156,"inTarget":false}
0 1538410029606 447 330 mousemove //*[@id='rso']/div[1]/div/div/h3/a {} {"topRight":376,"topLeft":393,"bottomRight":298,"bottomLeft":320,"middle":128,"inTarget":false}
0 1538410029806 436 335 mousemove //*[@id='rso']/div[1]/div/div/h3 {} {"topRight":387,"topLeft":387,"bottomRight":310,"bottomLeft":310,"middle":133,"inTarget":false}
0 1538410030023 437 335 mousemove //*[@id='rso']/div[1]/div/div/h3 {} {"topRight":387,"topLeft":388,"bottomRight":309,"bottomLeft":311,"middle":133,"inTarget":false}
0 1538410030375 437 334 mouseover //*[@id='rso']/div[1]/div/div/h3/a {} {"topRight":386,"topLeft":388,"bottomRight":308,"bottomLeft":310,"middle":132,"inTarget":false}
0 1538410033836 434 329 mousedown //*[@id='rso']/div[1]/div/div/h3/a {} {"topRight":385,"topLeft":382,"bottomRight":311,"bottomLeft":307,"middle":127,"inTarget":false}
0 1538410034033 434 329 mouseup //*[@id='rso']/div[1]/div/div/h3/a {} {"topRight":385,"topLeft":382,"bottomRight":311,"bottomLeft":307,"middle":127,"inTarget":false}
0 1538410034033 434 329 click //*[@id='rso']/div[1]/div/div/h3/a {} {"topRight":385,"topLeft":382,"bottomRight":311,"bottomLeft":307,"middle":127,"inTarget":false}
0 1538410034035 0 0 beforeunload / {} {}
0 1538410034162 0 0 unload / {} {}
