cursor timestamp xpos ypos event xpath attrs extras
0 1538461533388 0 0 load / {} {}
0 1538461534329 0 0 blur / {} {}
0 1538461545589 0 0 focus / {} {}
0 1538461548350 553 30 mouseover //*[@id='lst-ib'] {} {"topRight":204,"topLeft":432,"bottomRight":503,"bottomLeft":631,"middle":296,"inTarget":false}
0 1538461548508 679 277 mousemove //*[@id='tvcap']/div[1]/div/div[2]/div[1] {} {"topRight":182,"topLeft":577,"bottomRight":228,"bottomLeft":593,"middle":245,"inTarget":true}
0 1538461548659 729 316 mousemove //*[@id='tvcap']/div[1]/div/div[2]/div[1] {} {"topRight":210,"topLeft":637,"bottomRight":180,"bottomLeft":627,"middle":294,"inTarget":true}
0 1538461548877 739 316 mousemove //*[@id='tvcap']/div[1] {} {"topRight":210,"topLeft":646,"bottomRight":180,"bottomLeft":637,"middle":304,"inTarget":false}
0 1538461549041 748 320 mousemove //*[@id='center_col'] {} {"topRight":214,"topLeft":656,"bottomRight":176,"bottomLeft":644,"middle":314,"inTarget":false}
0 1538461549193 773 343 mousemove //*[@id='rcnt'] {} {"topRight":239,"topLeft":687,"bottomRight":156,"bottomLeft":663,"middle":341,"inTarget":false}
0 1538461549625 773 344 mousemove //*[@id='rcnt'] {} {"topRight":240,"topLeft":688,"bottomRight":155,"bottomLeft":663,"middle":341,"inTarget":false}
0 1538461549776 767 349 mousemove //*[@id='rcnt'] {} {"topRight":244,"topLeft":684,"bottomRight":149,"bottomLeft":656,"middle":335,"inTarget":false}
0 1538461550260 766 350 mousemove //*[@id='rcnt'] {} {"topRight":245,"topLeft":683,"bottomRight":148,"bottomLeft":654,"middle":335,"inTarget":false}
0 1538461550425 554 301 mousemove //*[@id='tvcap']/div[1]/div/div[2]/div[1] {} {"topRight":271,"topLeft":469,"bottomRight":271,"bottomLeft":469,"middle":119,"inTarget":true}
0 1538461551025 0 1 scroll / {} {}
0 1538461551176 0 120 scroll / {} {}
0 1538461551326 0 301 scroll / {} {}
0 1538461551659 520 600 mousemove //*[@id='rso']/div[1]/div[2]/div/h3 {} {"topRight":542,"topLeft":631,"bottomRight":245,"bottomLeft":406,"middle":311,"inTarget":false}
0 1538461551810 519 616 mousemove //*[@id='rso']/div[1]/div[2]/div/h3 {} {"topRight":557,"topLeft":643,"bottomRight":253,"bottomLeft":409,"middle":326,"inTarget":false}
0 1538461551960 0 269 scroll / {} {}
0 1538461552119 0 19 scroll / {} {}
0 1538461552361 0 0 blur / {} {}
0 1538461582474 0 0 focus / {} {}
0 1538461582694 565 15 mouseover //*[@id='lst-ib'] {} {"topRight":199,"topLeft":446,"bottomRight":513,"bottomLeft":650,"middle":314,"inTarget":false}
0 1538461582860 658 399 mousemove //*[@id='tvcap']/div[1]/div/div[2]/div[1] {} {"topRight":305,"topLeft":606,"bottomRight":128,"bottomLeft":539,"middle":244,"inTarget":true}
0 1538461583011 649 415 mousemove //*[@id='tvcap']/div[1]/div/div[2]/div[1] {} {"topRight":323,"topLeft":606,"bottomRight":123,"bottomLeft":527,"middle":242,"inTarget":true}
0 1538461583161 0 5 scroll / {} {}
0 1538461583311 0 232 scroll / {} {}
0 1538461583461 0 500 scroll / {} {}
0 1538461584043 0 511 scroll / {} {}
0 1538461584195 0 617 scroll / {} {}
0 1538461584360 0 951 scroll / {} {}
0 1538461584511 641 1439 mousemove //*[@id='rso']/div[3]/div/div[3]/div/div/div {} {"topRight":1337,"topLeft":1428,"bottomRight":948,"bottomLeft":1074,"middle":1156,"inTarget":false}
0 1538461584678 300 1441 mousemove //*[@id='rso']/div[3]/div {} {"topRight":1406,"topLeft":1346,"bottomRight":1043,"bottomLeft":961,"middle":1148,"inTarget":false}
0 1538461584845 261 1417 mouseover //*[@id='rso']/div[3]/div/div[3]/div/div/div/span/em {} {"topRight":1396,"topLeft":1318,"bottomRight":1039,"bottomLeft":931,"middle":1129,"inTarget":false}
0 1538461585029 266 1359 mousemove //*[@id='rso']/div[3]/div/div[3]/div/h3/a {} {"topRight":1340,"topLeft":1261,"bottomRight":986,"bottomLeft":874,"middle":1071,"inTarget":false}
0 1538461585283 273 1350 mousedown //*[@id='rso']/div[3]/div/div[3]/div/h3/a {} {"topRight":1329,"topLeft":1252,"bottomRight":974,"bottomLeft":866,"middle":1061,"inTarget":false}
0 1538461585373 273 1350 mouseup //*[@id='rso']/div[3]/div/div[3]/div/h3/a {} {"topRight":1329,"topLeft":1252,"bottomRight":974,"bottomLeft":866,"middle":1061,"inTarget":false}
0 1538461585373 0 0 beforeunload / {} {}
0 1538461585376 273 1350 click //*[@id='rso']/div[3]/div/div[3]/div/h3/a {} {"topRight":1329,"topLeft":1252,"bottomRight":974,"bottomLeft":866,"middle":1061,"inTarget":false}
0 1538461585457 0 0 unload / {} {}
