cursor timestamp xpos ypos event xpath attrs extras
0 1538443654155 0 0 load / {} {}
0 1538443654605 0 0 scroll / {} {}
0 1538443654755 0 0 scroll / {} {}
0 1538443654922 0 0 scroll / {} {}
0 1538443655787 71 1580 mousemove //*[@id='rcnt'] {} {"topRight":1620,"topLeft":1475,"bottomRight":1427,"bottomLeft":1259,"middle":1414,"inTarget":false}
0 1538443656514 0 0 blur / {} {}
0 1538443663714 0 0 focus / {} {}
0 1538443664887 0 0 blur / {} {}
0 1538443733800 449 1307 mouseover //*[@id='rso']/div[3]/div[4]/div/div/div {} {"topRight":1237,"topLeft":1243,"bottomRight":1028,"bottomLeft":1036,"middle":1093,"inTarget":false}
0 1538443733960 160 1608 mouseover //*[@id='nmtbi15']/div[2]/div {} {"topRight":1612,"topLeft":1502,"bottomRight":1412,"bottomLeft":1286,"middle":1421,"inTarget":false}
0 1538443734324 148 1619 mousemove //*[@id='nmtbi15']/div[2]/div {} {"topRight":1626,"topLeft":1513,"bottomRight":1427,"bottomLeft":1297,"middle":1434,"inTarget":false}
0 1538443734474 82 1469 mousemove //*[@id='rcnt'] {} {"topRight":1515,"topLeft":1364,"bottomRight":1324,"bottomLeft":1148,"middle":1304,"inTarget":false}
0 1538443734856 0 0 scroll / {} {}
0 1538443735006 0 0 scroll / {} {}
0 1538443735156 0 0 scroll / {} {}
0 1538443735489 0 0 scroll / {} {}
0 1538443735655 0 0 scroll / {} {}
0 1538443735821 0 0 scroll / {} {}
0 1538443735972 0 0 scroll / {} {}
0 1538443736122 0 0 scroll / {} {}
0 1538443738050 0 0 scroll / {} {}
0 1538443738202 0 0 scroll / {} {}
0 1538443738368 0 0 scroll / {} {}
0 1538443739167 0 0 scroll / {} {}
0 1538443739349 0 0 scroll / {} {}
0 1538443739532 0 0 scroll / {} {}
0 1538443739682 0 0 scroll / {} {}
0 1538443739832 0 0 scroll / {} {}
0 1538443739982 0 0 scroll / {} {}
0 1538443740499 82 251 mousemove //*[@id='rcnt'] {} {"topRight":678,"topLeft":152,"bottomRight":666,"bottomLeft":85,"middle":356,"inTarget":false}
0 1538443740650 130 402 mouseover //*[@id='res'] {} {"topRight":682,"topLeft":296,"bottomRight":619,"bottomLeft":80,"middle":359,"inTarget":false}
0 1538443740803 168 500 mouseover //*[@id='rso']/div[1]/div[2]/div/div/div/div/cite {} {"topRight":698,"topLeft":396,"bottomRight":603,"bottomLeft":182,"middle":392,"inTarget":false}
0 1538443741280 204 538 mousemove //*[@id='rso']/div[1]/div[2]/div/div/div/span {} {"topRight":692,"topLeft":439,"bottomRight":582,"bottomLeft":229,"middle":398,"inTarget":false}
0 1538443741431 221 548 mousemove //*[@id='rso']/div[1]/div[2]/div/div/div {} {"topRight":685,"topLeft":452,"bottomRight":570,"bottomLeft":244,"middle":397,"inTarget":false}
0 1538443741598 232 571 mousemove //*[@id='rso']/div[1] {} {"topRight":692,"topLeft":476,"bottomRight":569,"bottomLeft":270,"middle":411,"inTarget":false}
0 1538443742421 0 0 focus / {} {}
0 1538443742429 233 575 mousedown //*[@id='rso']/div[1]/div[3]/div/h3/a {} {"topRight":694,"topLeft":481,"bottomRight":570,"bottomLeft":274,"middle":414,"inTarget":false}
0 1538443742563 233 575 mouseup //*[@id='rso']/div[1]/div[3]/div/h3/a {} {"topRight":694,"topLeft":481,"bottomRight":570,"bottomLeft":274,"middle":414,"inTarget":false}
0 1538443742576 233 575 click //*[@id='rso']/div[1]/div[3]/div/h3/a {} {"topRight":694,"topLeft":481,"bottomRight":570,"bottomLeft":274,"middle":414,"inTarget":false}
0 1538443742579 0 0 beforeunload / {} {}
0 1538443743598 0 0 unload / {} {}
