cursor timestamp xpos ypos event xpath attrs extras
0 1483483972029 0 0 load / {} {}
0 1483483973843 0 0 focus / {} {}
0 1483483973996 286 567 mousemove //*[@id='rso']/div[3]/div/div[1]/div/div/div/div[1]/cite {} {"topRight":908,"topLeft":683,"bottomRight":1048,"bottomLeft":860,"middle":654,"inTarget":false}
0 1483483974151 263 560 mousemove //*[@id='rso']/div[3]/div/div[1]/div/h3 {} {"topRight":924,"topLeft":696,"bottomRight":1069,"bottomLeft":879,"middle":678,"inTarget":false}
0 1483483974308 253 564 mousemove //*[@id='rso']/div[3]/div/div[1]/div/div/div/div[1]/cite {} {"topRight":935,"topLeft":706,"bottomRight":1074,"bottomLeft":882,"middle":687,"inTarget":false}
0 1483483974509 226 544 mousemove //*[@id='rso']/div[3]/div/div[1]/div/h3/a {} {"topRight":949,"topLeft":714,"bottomRight":1108,"bottomLeft":915,"middle":717,"inTarget":false}
0 1483483974812 211 559 mousemove //*[@id='rso']/div[3]/div/div[1]/div/h3/a {} {"topRight":969,"topLeft":735,"bottomRight":1110,"bottomLeft":912,"middle":729,"inTarget":false}
0 1483483974965 94 461 mouseover //*[@id='rhscol'] {} {"topRight":1037,"topLeft":781,"bottomRight":1262,"bottomLeft":1063,"middle":865,"inTarget":false}
0 1483483975315 0 302 mousemove //*[@id='rhscol'] {} {"topRight":1086,"topLeft":814,"bottomRight":1437,"bottomLeft":1245,"middle":1005,"inTarget":false}
0 1483483975476 1 311 mousemove //*[@id='rhscol'] {} {"topRight":1087,"topLeft":815,"bottomRight":1431,"bottomLeft":1237,"middle":1001,"inTarget":false}
0 1483483975708 0 339 mousemove //*[@id='rhscol'] {} {"topRight":1093,"topLeft":824,"bottomRight":1413,"bottomLeft":1216,"middle":991,"inTarget":false}
0 1483483975890 0 0 scroll / {} {}
0 1483483976048 186 297 mousemove //*[@id='uid_0'] {} {"topRight":902,"topLeft":633,"bottomRight":1309,"bottomLeft":1140,"middle":838,"inTarget":false}
0 1483483976204 198 300 mousemove //*[@id='uid_0'] {} {"topRight":891,"topLeft":623,"bottomRight":1299,"bottomLeft":1131,"middle":826,"inTarget":false}
0 1483483976357 431 120 mousemove //*[@id='rso']/div[1]/div/h3/a {} {"topRight":637,"topLeft":359,"bottomRight":1309,"bottomLeft":1199,"middle":753,"inTarget":false}
0 1483483976884 0 0 blur / {} {}
0 1483483983154 0 0 focus / {} {}
0 1483483983517 289 101 mouseover //*[@id='tads'] {} {"topRight":779,"topLeft":501,"bottomRight":1400,"bottomLeft":1266,"middle":866,"inTarget":false}
0 1483483983676 205 220 mousemove //*[@id='rso'] {} {"topRight":870,"topLeft":596,"bottomRight":1355,"bottomLeft":1197,"middle":860,"inTarget":false}
0 1483483983889 202 218 mouseover //*[@id='rso'] {} {"topRight":873,"topLeft":599,"bottomRight":1358,"bottomLeft":1200,"middle":864,"inTarget":false}
0 1483483984300 0 0 blur / {} {}
0 1483483988685 0 0 focus / {} {}
0 1483483989534 348 106 mouseover //*[@id='tads'] {} {"topRight":720,"topLeft":442,"bottomRight":1364,"bottomLeft":1239,"middle":820,"inTarget":false}
0 1483483989687 343 229 mouseover //*[@id='rso'] {} {"topRight":735,"topLeft":464,"bottomRight":1264,"bottomLeft":1127,"middle":743,"inTarget":false}
0 1483483989847 0 0 scroll / {} {}
0 1483483990007 343 132 mousemove //*[@id='rso']/div[1]/div/h3/a {} {"topRight":725,"topLeft":448,"bottomRight":1344,"bottomLeft":1217,"middle":806,"inTarget":false}
0 1483483990437 339 143 mousemove //*[@id='rso']/div[1]/div/div/div/div[1]/cite {} {"topRight":730,"topLeft":453,"bottomRight":1337,"bottomLeft":1208,"middle":801,"inTarget":false}
0 1483483990595 192 70 mousemove //*[@id='resultStats'] {} {"topRight":877,"topLeft":599,"bottomRight":1481,"bottomLeft":1335,"middle":960,"inTarget":false}
0 1483483991251 0 0 blur / {} {}
0 1483483996377 0 0 focus / {} {}
0 1483483997431 0 0 beforeunload / {} {}
0 1483483997442 0 0 unload / {} {}
