cursor timestamp xpos ypos event xpath attrs extras
0 1486003944396 0 0 load / {} {}
0 1486003945466 398 171 mousemove //*[@id='platop2'] {} {"topRight":352,"topLeft":278,"bottomRight":383,"bottomLeft":316,"middle":63,"inTarget":true}
0 1486003945639 399 170 mousemove //*[@id='platop2'] {} {"topRight":351,"topLeft":278,"bottomRight":383,"bottomLeft":318,"middle":63,"inTarget":true}
0 1486003945799 399 148 mousemove //*[@id='platop2'] {} {"topRight":348,"topLeft":274,"bottomRight":393,"bottomLeft":330,"middle":82,"inTarget":true}
0 1486003945950 476 4 mouseover //*[@id='searchform']/div/div {} {"topRight":287,"topLeft":363,"bottomRight":427,"bottomLeft":481,"middle":221,"inTarget":false}
0 1486003946728 0 0 blur / {} {}
0 1486003963036 0 0 focus / {} {}
0 1486003963567 684 23 mouseover //*[@id='lst-ib'] {} {"topRight":102,"topLeft":562,"bottomRight":319,"bottomLeft":638,"middle":317,"inTarget":false}
0 1486003964807 544 221 mouseover //*[@id='uid_WD69HAAC6R0KFM2HoQbsnA_0']/div/div/div/div[1]/div[4]/div[1]/div[1] {} {"topRight":231,"topLeft":432,"bottomRight":231,"bottomLeft":432,"middle":108,"inTarget":true}
0 1486003964971 210 229 mouseover //*[@id='uid_WD69HAAC6R0KFM2HoQbsnA_0']/div/div/div/div[1]/div[1]/div[1] {} {"topRight":548,"topLeft":148,"bottomRight":545,"bottomLeft":135,"middle":226,"inTarget":true}
0 1486003965136 131 237 mousemove //*[@id='uid_WD69HAAC6R0KFM2HoQbsnA_0']/div/div/div/div[1]/div[1]/div[1] {} {"topRight":627,"topLeft":131,"bottomRight":621,"bottomLeft":99,"middle":305,"inTarget":true}
0 1486003965357 0 1 scroll / {} {}
0 1486003965507 0 42 scroll / {} {}
0 1486003965657 0 98 scroll / {} {}
0 1486003965813 0 138 scroll / {} {}
0 1486003965975 104 374 mousemove //*[@id='rcnt'] {} {"topRight":694,"topLeft":269,"bottomRight":641,"bottomLeft":45,"middle":366,"inTarget":false}
0 1486003966136 166 376 mousemove //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":638,"topLeft":273,"bottomRight":579,"bottomLeft":55,"middle":311,"inTarget":false}
0 1486003967140 170 376 mousedown //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":634,"topLeft":273,"bottomRight":575,"bottomLeft":58,"middle":308,"inTarget":false}
0 1486003967241 170 376 mouseup //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":634,"topLeft":273,"bottomRight":575,"bottomLeft":58,"middle":308,"inTarget":false}
0 1486003967244 0 0 beforeunload / {} {}
0 1486003967251 170 376 click //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":634,"topLeft":273,"bottomRight":575,"bottomLeft":58,"middle":308,"inTarget":false}
0 1486003967510 0 0 unload / {} {}
