cursor timestamp xpos ypos event xpath attrs extras
0 1483198442095 0 0 load / {} {}
0 1483198463610 0 0 focus / {} {}
0 1483198467109 569 3 mouseover //*[@id='searchform']/div/div {} {"topRight":201,"topLeft":453,"bottomRight":537,"bottomLeft":673,"middle":334,"inTarget":false}
0 1483198468171 0 0 scroll / {} {}
0 1483198468321 0 0 scroll / {} {}
0 1483198469271 0 0 scroll / {} {}
0 1483198469422 0 0 scroll / {} {}
0 1483198469955 0 0 scroll / {} {}
0 1483198470105 0 0 scroll / {} {}
0 1483198470271 0 0 scroll / {} {}
0 1483198470472 560 466 mousemove //*[@id='tvcap']/div/div/div[2]/div[1] {} {"topRight":403,"topLeft":562,"bottomRight":187,"bottomLeft":434,"middle":201,"inTarget":true}
0 1483198472405 0 0 scroll / {} {}
0 1483198473287 0 0 scroll / {} {}
0 1483198473437 0 0 scroll / {} {}
0 1483198473687 0 0 scroll / {} {}
0 1483198473837 0 0 scroll / {} {}
0 1483198474737 560 1148 mousemove //*[@id='rso']/div/div[7]/div/div/div/span {} {"topRight":1058,"topLeft":1128,"bottomRight":662,"bottomLeft":770,"middle":849,"inTarget":false}
0 1483198474907 560 1148 mousemove //*[@id='rso']/div/div[7]/div/div/div/span {} {"topRight":1058,"topLeft":1128,"bottomRight":662,"bottomLeft":770,"middle":849,"inTarget":false}
0 1483198475321 0 0 scroll / {} {}
0 1483198475471 0 0 scroll / {} {}
0 1483198475643 0 0 scroll / {} {}
0 1483198475812 560 948 mouseover //*[@id='rso']/div/div[5]/div/div/div/div {} {"topRight":861,"topLeft":946,"bottomRight":473,"bottomLeft":614,"middle":652,"inTarget":false}
0 1483198476004 0 0 scroll / {} {}
0 1483198476155 0 0 scroll / {} {}
0 1483198476305 0 0 scroll / {} {}
0 1483198476471 0 0 scroll / {} {}
0 1483198476622 560 648 mouseover //*[@id='rso']/div/div[2]/div/div/div/div[1] {} {"topRight":572,"topLeft":693,"bottomRight":228,"bottomLeft":453,"middle":362,"inTarget":false}
0 1483198476937 0 0 scroll / {} {}
0 1483198477088 0 0 scroll / {} {}
0 1483198477287 0 0 scroll / {} {}
0 1483198477437 0 0 scroll / {} {}
0 1483198477920 0 0 scroll / {} {}
0 1483198478070 0 0 scroll / {} {}
0 1483198478270 560 148 mousemove //*[@id='tvcap']/div/div/div[2]/div[1] {} {"topRight":187,"topLeft":434,"bottomRight":406,"bottomLeft":564,"middle":203,"inTarget":true}
0 1483198479204 0 0 scroll / {} {}
0 1483198479356 0 0 scroll / {} {}
0 1483198481001 559 48 mousemove //*[@id='sfdiv'] {} {"topRight":192,"topLeft":435,"bottomRight":498,"bottomLeft":633,"middle":289,"inTarget":false}
0 1483198481153 548 40 mousemove //*[@id='lst-ib'] {} {"topRight":205,"topLeft":425,"bottomRight":509,"bottomLeft":631,"middle":291,"inTarget":false}
0 1483198481362 534 17 mousemove //*[@id='lst-ib'] {} {"topRight":226,"topLeft":416,"bottomRight":536,"bottomLeft":639,"middle":308,"inTarget":false}
0 1483198481516 519 4 mousemove //*[@id='searchform']/div/div {} {"topRight":245,"topLeft":404,"bottomRight":554,"bottomLeft":640,"middle":316,"inTarget":false}
0 1483198482513 517 0 mousemove //*[@id='searchform']/div/div {} {"topRight":249,"topLeft":403,"bottomRight":558,"bottomLeft":642,"middle":319,"inTarget":false}
0 1483198484975 0 0 blur / {} {}
0 1483198525803 0 0 focus / {} {}
