cursor timestamp xpos ypos event xpath attrs extras
0 1482270481578 0 0 load / {} {}
0 1482270484275 46 341 mousemove //*[@id='rhscol'] {} {"topRight":1221,"topLeft":780,"bottomRight":1212,"bottomLeft":767,"middle":971,"inTarget":false}
0 1482270484427 233 162 mouseover //*[@id='rso']/div[1]/div[1]/div/div/div/span/em[2] {} {"topRight":1013,"topLeft":560,"bottomRight":1075,"bottomLeft":665,"middle":799,"inTarget":false}
0 1482270485554 0 0 blur / {} {}
0 1482270492551 0 0 focus / {} {}
0 1482270501576 0 0 blur / {} {}
0 1482270536726 0 0 focus / {} {}
0 1482270541898 70 3 mouseover //*[@id='searchform']/div/div {} {"topRight":1179,"topLeft":727,"bottomRight":1285,"bottomLeft":890,"middle":997,"inTarget":false}
0 1482270542050 77 112 mousemove //*[@id='rhscol'] {} {"topRight":1167,"topLeft":713,"bottomRight":1238,"bottomLeft":824,"middle":962,"inTarget":false}
0 1482270542207 89 245 mousemove //*[@id='rhscol'] {} {"topRight":1163,"topLeft":715,"bottomRight":1189,"bottomLeft":755,"middle":931,"inTarget":false}
0 1482270542935 84 294 mousemove //*[@id='rhscol'] {} {"topRight":1175,"topLeft":731,"bottomRight":1183,"bottomLeft":743,"middle":933,"inTarget":false}
0 1482270549713 0 2 scroll / {} {}
0 1482270549866 0 105 scroll / {} {}
0 1482270550030 0 224 scroll / {} {}
0 1482270550181 0 355 scroll / {} {}
0 1482270550331 0 445 scroll / {} {}
0 1482270550514 81 751 mouseover //*[@id='rcnt'] {} {"topRight":1330,"topLeft":958,"bottomRight":1185,"bottomLeft":744,"middle":1032,"inTarget":false}
0 1482270553913 0 454 scroll / {} {}
0 1482270554065 0 182 scroll / {} {}
0 1482270554300 81 295 mouseover //*[@id='rhscol'] {} {"topRight":1178,"topLeft":734,"bottomRight":1186,"bottomLeft":746,"middle":936,"inTarget":false}
0 1482270558590 80 295 mousemove //*[@id='rhscol'] {} {"topRight":1179,"topLeft":735,"bottomRight":1187,"bottomLeft":747,"middle":937,"inTarget":false}
