cursor timestamp xpos ypos event xpath attrs extras
0 1487958995818 0 0 load / {} {}
0 1487958996280 596 308 mousemove //*[@id='rso']/div[1]/div[2]/div/div/div/div[2]/div[1]/div[2] {} {"topRight":679,"topLeft":280,"bottomRight":749,"bottomLeft":423,"middle":430,"inTarget":false}
0 1487959000188 596 312 mousemove //*[@id='rso']/div[1]/div[2]/div/div/div/div[2]/div[1]/div[2] {} {"topRight":680,"topLeft":283,"bottomRight":747,"bottomLeft":420,"middle":429,"inTarget":false}
0 1487959004740 0 0 scroll / {} {}
0 1487959004895 0 0 scroll / {} {}
0 1487959010394 0 0 scroll / {} {}
0 1487959010544 0 0 scroll / {} {}
0 1487959010697 556 354 mouseover //*[@id='rso']/div[1] {} {"topRight":731,"topLeft":341,"bottomRight":763,"bottomLeft":405,"middle":463,"inTarget":false}
0 1487959012755 553 354 mousemove //*[@id='rso']/div[1] {} {"topRight":734,"topLeft":343,"bottomRight":766,"bottomLeft":406,"middle":466,"inTarget":false}
0 1487959012906 410 257 mousemove //*[@id='am-b1']/span {} {"topRight":848,"topLeft":409,"bottomRight":937,"bottomLeft":572,"middle":622,"inTarget":false}
0 1487959013059 376 182 mouseover //*[@id='rso']/div[1]/div[1]/div/div/div/span {} {"topRight":871,"topLeft":421,"bottomRight":1003,"bottomLeft":651,"middle":675,"inTarget":false}
0 1487959013221 322 145 mousemove //*[@id='rso']/div[1]/div[1]/div/div/div/div[1] {} {"topRight":923,"topLeft":470,"bottomRight":1068,"bottomLeft":714,"middle":739,"inTarget":false}
0 1487959013385 312 130 mousemove //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":932,"topLeft":479,"bottomRight":1084,"bottomLeft":732,"middle":753,"inTarget":false}
0 1487959013813 312 122 mousedown //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":932,"topLeft":478,"bottomRight":1088,"bottomLeft":738,"middle":756,"inTarget":false}
0 1487959013980 312 122 mouseup //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":932,"topLeft":478,"bottomRight":1088,"bottomLeft":738,"middle":756,"inTarget":false}
0 1487959013981 312 122 click //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":932,"topLeft":478,"bottomRight":1088,"bottomLeft":738,"middle":756,"inTarget":false}
0 1487959013985 0 0 beforeunload / {} {}
0 1487959014141 324 133 mousemove //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":920,"topLeft":467,"bottomRight":1072,"bottomLeft":722,"middle":741,"inTarget":false}
0 1487959014296 440 184 mousemove //*[@id='rso']/div[1]/div[1]/div/div/div {} {"topRight":808,"topLeft":359,"bottomRight":947,"bottomLeft":610,"middle":614,"inTarget":false}
0 1487959014459 460 196 mousemove //*[@id='rso']/div[1]/div[1]/div/div/div/div[2]/a[4] {} {"topRight":789,"topLeft":342,"bottomRight":923,"bottomLeft":589,"middle":591,"inTarget":false}
0 1487959014534 0 0 unload / {} {}
