cursor timestamp xpos ypos event xpath attrs extras
0 1516977077370 0 0 load / {} {}
0 1516977169151 0 0 focus / {} {}
0 1516977170141 421 10 mouseover //*[@id='sb_ifc0'] {} {"topRight":337,"topLeft":308,"bottomRight":449,"bottomLeft":428,"middle":205,"inTarget":false}
0 1516977170291 412 127 mouseover //*[@id='tvcap']/div/div[2]/div {} {"topRight":333,"topLeft":285,"bottomRight":385,"bottomLeft":345,"middle":90,"inTarget":true}
0 1516977170465 361 270 mouseover //*[@id='uid_WC7L7QADCcYKJipIdALD4A_0']/div/div/div/div[1]/div[3]/div[1]/div[2]/div[2]/b {} {"topRight":417,"topLeft":285,"bottomRight":387,"bottomLeft":239,"middle":94,"inTarget":true}
0 1516977170637 0 0 scroll / {} {}
0 1516977170789 339 733 mousemove //*[@id='rso']/div[2]/div/div/div/div/cite {} {"topRight":746,"topLeft":662,"bottomRight":577,"bottomLeft":462,"middle":528,"inTarget":false}
0 1516977171336 0 0 scroll / {} {}
0 1516977171489 0 0 scroll / {} {}
0 1516977171889 0 0 scroll / {} {}
0 1516977172039 0 0 scroll / {} {}
0 1516977172209 338 435 mouseover //*[@id='rso']/div[1]/div/table/tbody/tr[1]/td[1]/div/span/h3 {} {"topRight":523,"topLeft":390,"bottomRight":421,"bottomLeft":238,"middle":242,"inTarget":false}
0 1516977173011 343 438 mousemove //*[@id='rso']/div[1]/div/table/tbody/tr[1]/td[1]/div/span/h3 {} {"topRight":521,"topLeft":396,"bottomRight":417,"bottomLeft":244,"middle":243,"inTarget":false}
0 1516977173187 358 464 mousemove //*[@id='rso']/div[1]/div/table/tbody/tr[1]/td[1]/div/div/div {} {"topRight":526,"topLeft":426,"bottomRight":411,"bottomLeft":270,"middle":262,"inTarget":false}
0 1516977173359 358 648 mouseover //*[@id='rso']/div[1]/div/table/tbody/tr[4]/td/div {} {"topRight":665,"topLeft":589,"bottomRight":505,"bottomLeft":399,"middle":441,"inTarget":false}
0 1516977173738 360 868 mousemove //*[@id='rso']/div[3]/div/div[2]/div[2]/a {} {"topRight":853,"topLeft":797,"bottomRight":668,"bottomLeft":593,"middle":658,"inTarget":false}
0 1516977173989 358 868 mousemove //*[@id='rso']/div[3]/div/div[2]/div[2]/a {} {"topRight":854,"topLeft":796,"bottomRight":669,"bottomLeft":592,"middle":659,"inTarget":false}
0 1516977174161 0 0 scroll / {} {}
0 1516977174337 0 0 scroll / {} {}
0 1516977174509 358 1068 mouseover //*[@id='rso'] {} {"topRight":1037,"topLeft":989,"bottomRight":840,"bottomLeft":781,"middle":858,"inTarget":false}
0 1516977174788 359 1072 mousemove //*[@id='rso'] {} {"topRight":1040,"topLeft":993,"bottomRight":843,"bottomLeft":785,"middle":861,"inTarget":false}
0 1516977174939 352 1105 mousemove //*[@id='rso']/div[4]/div[1]/div/h3/a {} {"topRight":1073,"topLeft":1024,"bottomRight":876,"bottomLeft":814,"middle":895,"inTarget":false}
0 1516977175261 345 1115 mousemove //*[@id='rso']/div[4]/div[1]/div/h3/a {} {"topRight":1085,"topLeft":1032,"bottomRight":888,"bottomLeft":822,"middle":906,"inTarget":false}
0 1516977179461 348 1112 mousedown //*[@id='rso']/div[4]/div[1]/div/h3/a {} {"topRight":1081,"topLeft":1030,"bottomRight":884,"bottomLeft":820,"middle":902,"inTarget":false}
0 1516977179636 348 1112 mouseup //*[@id='rso']/div[4]/div[1]/div/h3/a {} {"topRight":1081,"topLeft":1030,"bottomRight":884,"bottomLeft":820,"middle":902,"inTarget":false}
0 1516977179641 348 1112 click //*[@id='rso']/div[4]/div[1]/div/h3/a {} {"topRight":1081,"topLeft":1030,"bottomRight":884,"bottomLeft":820,"middle":902,"inTarget":false}
0 1516977179643 0 0 beforeunload / {} {}
0 1516977179811 366 1115 mousemove //*[@id='rso']/div[4]/div[1]/div/h3/a {} {"topRight":1077,"topLeft":1037,"bottomRight":878,"bottomLeft":828,"middle":904,"inTarget":false}
0 1516977180012 377 1116 mousemove //*[@id='rso']/div[4]/div[1]/div/h3/a {} {"topRight":1075,"topLeft":1040,"bottomRight":875,"bottomLeft":832,"middle":904,"inTarget":false}
0 1516977180039 0 0 unload / {} {}
