cursor timestamp xpos ypos event xpath attrs extras
0 1488043690065 0 0 load / {} {}
0 1488043690215 569 250 mousemove //*[@id='tvcap']/div/div/div[2]/div[1] {} {"topRight":225,"topLeft":464,"bottomRight":313,"bottomLeft":512,"middle":146,"inTarget":true}
0 1488043690489 566 256 mousemove //*[@id='tvcap']/div/div/div[2]/div[1] {} {"topRight":231,"topLeft":463,"bottomRight":310,"bottomLeft":507,"middle":141,"inTarget":true}
0 1488043690641 575 319 mousemove //*[@id='tvcap']/div/div/div[2]/div[1] {} {"topRight":271,"topLeft":495,"bottomRight":254,"bottomLeft":486,"middle":140,"inTarget":true}
0 1488043691638 0 0 scroll / {} {}
0 1488043691799 0 0 scroll / {} {}
0 1488043691950 0 0 scroll / {} {}
0 1488043692101 0 0 scroll / {} {}
0 1488043692251 0 0 scroll / {} {}
0 1488043692438 0 0 scroll / {} {}
0 1488043692632 0 0 scroll / {} {}
0 1488043692961 0 0 scroll / {} {}
0 1488043693122 0 0 scroll / {} {}
0 1488043693273 0 0 scroll / {} {}
0 1488043693425 0 0 scroll / {} {}
0 1488043693592 0 0 scroll / {} {}
0 1488043693743 576 450 mousemove //*[@id='tvcap']/div/div/div[2]/div[1] {} {"topRight":382,"topLeft":565,"bottomRight":177,"bottomLeft":452,"middle":200,"inTarget":true}
0 1488043693895 495 500 mousemove //*[@id='tvcap']/div/div/div[2]/div[1] {} {"topRight":465,"topLeft":538,"bottomRight":247,"bottomLeft":367,"middle":201,"inTarget":true}
0 1488043694047 468 518 mousemove //*[@id='center_col'] {} {"topRight":495,"topLeft":534,"bottomRight":274,"bottomLeft":340,"middle":212,"inTarget":false}
0 1488043694199 457 528 mousemove //*[@id='rso']/div/div[1]/div/h3/a {} {"topRight":509,"topLeft":535,"bottomRight":286,"bottomLeft":329,"middle":221,"inTarget":false}
0 1488043694508 454 531 mousedown //*[@id='rso']/div/div[1]/div/h3/a {} {"topRight":513,"topLeft":536,"bottomRight":289,"bottomLeft":327,"middle":223,"inTarget":false}
0 1488043694635 454 531 mouseup //*[@id='rso']/div/div[1]/div/h3/a {} {"topRight":513,"topLeft":536,"bottomRight":289,"bottomLeft":327,"middle":223,"inTarget":false}
0 1488043694636 454 531 click //*[@id='rso']/div/div[1]/div/h3/a {} {"topRight":513,"topLeft":536,"bottomRight":289,"bottomLeft":327,"middle":223,"inTarget":false}
0 1488043694637 0 0 beforeunload / {} {}
0 1488043694862 0 0 unload / {} {}
