cursor timestamp xpos ypos event xpath attrs extras
0 1490020481356 0 0 load / {} {}
0 1490020482221 351 228 mouseover //*[@id='uid_WD69HAAC6R0KFM2HoQbsnA_0']/div/div/div/div[1]/div[3]/div[1]/div[1] {} {"topRight":412,"topLeft":254,"bottomRight":409,"bottomLeft":250,"middle":85,"inTarget":true}
0 1490020482386 341 238 mouseover //*[@id='uid_WD69HAAC6R0KFM2HoQbsnA_0']/div/div/div/div[1] {} {"topRight":424,"topLeft":251,"bottomRight":416,"bottomLeft":236,"middle":96,"inTarget":true}
0 1490020482540 302 292 mousemove //*[@id='uid_WD69HAAC6R0KFM2HoQbsnA_0']/div/div/div/div[1]/div[2]/div[1]/div[2]/div[3]/span {} {"topRight":480,"topLeft":255,"bottomRight":445,"bottomLeft":180,"middle":151,"inTarget":true}
0 1490020482698 108 421 mouseover //*[@id='rcnt'] {} {"topRight":710,"topLeft":316,"bottomRight":641,"bottomLeft":83,"middle":383,"inTarget":false}
0 1490020482852 0 456 mousemove //*[@id='rcnt'] {} {"topRight":822,"topLeft":373,"bottomRight":753,"bottomLeft":173,"middle":494,"inTarget":false}
0 1490020483238 0 1 scroll / {} {}
0 1490020483397 0 61 scroll / {} {}
0 1490020483563 0 111 scroll / {} {}
0 1490020484994 0 115 scroll / {} {}
0 1490020485146 0 168 scroll / {} {}
0 1490020485297 0 219 scroll / {} {}
0 1490020485830 0 683 mousemove //*[@id='rcnt'] {} {"topRight":942,"topLeft":591,"bottomRight":819,"bottomLeft":366,"middle":634,"inTarget":false}
0 1490020485980 86 681 mousemove //*[@id='rcnt'] {} {"topRight":874,"topLeft":577,"bottomRight":741,"bottomLeft":344,"middle":576,"inTarget":false}
0 1490020486181 140 677 mousemove //*[@id='rso'] {} {"topRight":831,"topLeft":571,"bottomRight":692,"bottomLeft":337,"middle":542,"inTarget":false}
0 1490020486333 171 658 mousemove //*[@id='rso']/div[1]/div[3]/div/div/div/div[2]/a[1] {} {"topRight":796,"topLeft":554,"bottomRight":655,"bottomLeft":321,"middle":509,"inTarget":false}
0 1490020486484 217 609 mousemove //*[@id='rso']/div[1]/div[3]/div/h3/a {} {"topRight":729,"topLeft":511,"bottomRight":592,"bottomLeft":283,"middle":444,"inTarget":false}
0 1490020486781 233 590 mousemove //*[@id='rso']/div[1] {} {"topRight":704,"topLeft":495,"bottomRight":569,"bottomLeft":271,"middle":419,"inTarget":false}
0 1490020486932 226 601 mousemove //*[@id='rso']/div[1]/div[3]/div/h3/a {} {"topRight":716,"topLeft":505,"bottomRight":580,"bottomLeft":279,"middle":432,"inTarget":false}
0 1490020487156 224 604 mousemove //*[@id='rso']/div[1]/div[3]/div/h3/a {} {"topRight":720,"topLeft":507,"bottomRight":583,"bottomLeft":281,"middle":436,"inTarget":false}
0 1490020487320 52 691 mousemove //*[@id='rcnt'] {} {"topRight":906,"topLeft":590,"bottomRight":776,"bottomLeft":359,"middle":605,"inTarget":false}
0 1490020487478 0 306 scroll / {} {}
0 1490020487630 0 566 scroll / {} {}
0 1490020488930 51 1035 mousemove //*[@id='rcnt'] {} {"topRight":1159,"topLeft":932,"bottomRight":981,"bottomLeft":699,"middle":899,"inTarget":false}
0 1490020489080 166 1029 mousemove //*[@id='rso']/div[3]/div[1]/div/div/div/div/cite {} {"topRight":1089,"topLeft":924,"bottomRight":899,"bottomLeft":690,"middle":850,"inTarget":false}
0 1490020489252 176 1022 mousemove //*[@id='rso']/div[3]/div[1]/div/h3/a {} {"topRight":1078,"topLeft":917,"bottomRight":888,"bottomLeft":684,"middle":840,"inTarget":false}
0 1490020490554 176 1021 mousemove //*[@id='rso']/div[3]/div[1]/div/h3/a {} {"topRight":1077,"topLeft":916,"bottomRight":887,"bottomLeft":683,"middle":839,"inTarget":false}
0 1490020490704 511 1121 mousemove //*[@id='rso']/div[3]/div[2]/div/div/div/div {} {"topRight":1041,"topLeft":1085,"bottomRight":815,"bottomLeft":870,"middle":901,"inTarget":false}
0 1490020490874 718 1133 mouseover //*[@id='rso']/div[3]/div[2]/div/div/div {} {"topRight":1027,"topLeft":1184,"bottomRight":793,"bottomLeft":988,"middle":953,"inTarget":false}
