cursor timestamp xpos ypos event xpath attrs extras
0 1482352063025 0 0 load / {} {}
0 1482352063485 443 36 mousemove //*[@id='lst-ib'] {} {"topRight":341,"topLeft":321,"bottomRight":567,"bottomLeft":556,"middle":261,"inTarget":false}
0 1482352070855 450 41 mouseover //*[@id='sfdiv'] {} {"topRight":333,"topLeft":327,"bottomRight":559,"bottomLeft":556,"middle":256,"inTarget":false}
0 1482352071070 602 190 mousemove //*[@id='tads']/ol/li/div[4] {} {"topRight":198,"topLeft":482,"bottomRight":351,"bottomLeft":563,"middle":183,"inTarget":true}
0 1482352071222 560 183 mouseover //*[@id='tads']/ol/li/div[3] {} {"topRight":233,"topLeft":440,"bottomRight":380,"bottomLeft":532,"middle":156,"inTarget":true}
0 1482352071374 501 130 mouseover //*[@id='vs0p1c0'] {} {"topRight":279,"topLeft":374,"bottomRight":457,"bottomLeft":521,"middle":174,"inTarget":true}
0 1482352072486 501 122 mousemove //*[@id='vs0p1c0'] {} {"topRight":278,"topLeft":374,"bottomRight":464,"bottomLeft":527,"middle":181,"inTarget":true}
0 1482352073199 500 123 mousemove //*[@id='vs0p1c0'] {} {"topRight":279,"topLeft":373,"bottomRight":464,"bottomLeft":525,"middle":180,"inTarget":true}
0 1482352073918 0 0 blur / {} {}
0 1482352076137 0 0 focus / {} {}
0 1482352076874 933 4 mouseover //*[@id='searchform']/div/div {} {"topRight":182,"topLeft":811,"bottomRight":514,"bottomLeft":942,"middle":562,"inTarget":false}
0 1482352077074 1296 50 mousemove //*[@id='searchform']/div/div {} {"topRight":520,"topLeft":1169,"bottomRight":682,"bottomLeft":1250,"middle":878,"inTarget":false}
0 1482352077562 1125 4 mouseover //*[@id='searchform']/div/div {} {"topRight":360,"topLeft":1002,"bottomRight":600,"bottomLeft":1111,"middle":733,"inTarget":false}
0 1482352077715 879 413 mousemove //*[@id='rcnt'] {} {"topRight":329,"topLeft":814,"bottomRight":129,"bottomLeft":755,"middle":442,"inTarget":false}
0 1482352077876 0 0 scroll / {} {}
0 1482352078026 0 0 scroll / {} {}
0 1482352078212 880 1118 mousemove //*[@id='rcnt'] {} {"topRight":1023,"topLeft":1266,"bottomRight":632,"bottomLeft":977,"middle":925,"inTarget":false}
0 1482352078813 0 0 scroll / {} {}
0 1482352078963 0 0 scroll / {} {}
0 1482352079146 0 0 scroll / {} {}
0 1482352079297 0 0 scroll / {} {}
0 1482352079450 321 124 mouseover //*[@id='vs0p1c0'] {} {"topRight":458,"topLeft":194,"bottomRight":588,"bottomLeft":417,"middle":218,"inTarget":true}
0 1482352080379 0 0 blur / {} {}
0 1482352104540 0 0 focus / {} {}
0 1482352104891 479 5 mouseover //*[@id='searchform']/div/div {} {"topRight":314,"topLeft":364,"bottomRight":573,"bottomLeft":602,"middle":293,"inTarget":false}
0 1482352105042 349 204 mouseover //*[@id='tads']/ol/li/ul {} {"topRight":441,"topLeft":244,"bottomRight":518,"bottomLeft":365,"middle":140,"inTarget":true}
0 1482352105193 256 383 mousemove //*[@id='tads']/ol/li/ul/li[3]/div {} {"topRight":594,"topLeft":311,"bottomRight":534,"bottomLeft":169,"middle":215,"inTarget":true}
0 1482352105346 245 487 mousemove //*[@id='tads']/ol/li/ul/li[4] {} {"topRight":659,"topLeft":404,"bottomRight":533,"bottomLeft":117,"middle":282,"inTarget":true}
0 1482352105507 242 500 mouseover //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":669,"topLeft":416,"bottomRight":536,"bottomLeft":114,"middle":293,"inTarget":false}
0 1482352105762 241 501 mousemove //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":670,"topLeft":417,"bottomRight":537,"bottomLeft":113,"middle":294,"inTarget":false}
0 1482352106519 240 504 mousedown //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":673,"topLeft":419,"bottomRight":538,"bottomLeft":112,"middle":297,"inTarget":false}
0 1482352106634 240 504 mouseup //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":673,"topLeft":419,"bottomRight":538,"bottomLeft":112,"middle":297,"inTarget":false}
0 1482352106638 240 504 click //*[@id='rso']/div[1]/div[1]/div/h3/a {} {"topRight":673,"topLeft":419,"bottomRight":538,"bottomLeft":112,"middle":297,"inTarget":false}
0 1482352106639 0 0 beforeunload / {} {}
0 1482352107029 0 0 unload / {} {}
